STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.348828,18.073224,1,-1.0,25.9,6,20210821,154050,16714,2.12,8.45,13.46,14.47,29.2,29.3,0.00,9.81,16.54,17.73,17.92,1.63,0,0,3.68,25.2,36.6,A7A
1,59.348885,18.073250,1,2.8,28.3,6,20210821,154058,23615,0.72,0.77,0.77,0.77,29.0,28.8,4.98,5.77,5.78,5.79,5.79,0.28,0,0,3.68,25.0,35.9,A7A
2,59.348893,18.073248,1,2.1,29.2,6,20210821,154059,24692,0.73,0.77,0.77,0.77,29.0,28.9,5.03,5.83,5.84,5.84,5.85,0.28,0,0,3.68,25.0,36.1,A7A
3,59.348893,18.073248,1,2.1,29.2,6,20210821,154100,25761,0.74,0.78,0.78,0.78,29.0,29.1,5.07,5.87,5.89,5.89,5.89,0.28,0,0,3.67,25.0,36.3,A7A
4,59.348893,18.073236,1,2.1,29.9,6,20210821,154101,26830,0.74,0.78,0.78,0.78,29.0,29.8,5.05,5.85,5.87,5.87,5.87,0.28,0,0,3.67,25.0,37.2,A7A
5,59.348893,18.073240,1,1.9,30.2,6,20210821,154102,27899,0.73,0.77,0.77,0.77,29.0,30.3,4.99,5.78,5.79,5.79,5.79,0.28,0,0,3.68,25.0,37.8,A7A
6,59.348885,18.073242,1,5.5,30.6,6,20210821,154103,28975,0.71,0.75,0.75,0.75,29.0,30.4,4.88,5.66,5.67,5.67,5.67,0.28,0,0,3.67,25.0,37.9,A7A
7,59.348869,18.073246,1,7.8,30.9,6,20210821,154104,30044,0.70,0.74,0.74,0.74,29.0,30.5,4.80,5.56,5.58,5.58,5.58,0.28,0,0,3.68,25.0,38.1,A7A
8,59.348853,18.073246,1,6.6,31.2,6,20210821,154105,31114,0.68,0.72,0.72,0.72,29.0,30.6,4.69,5.43,5.44,5.44,5.45,0.28,0,0,3.67,25.0,38.2,A7A
9,59.348853,18.073260,1,6.9,32.4,6,20210821,154106,32183,0.66,0.70,0.70,0.70,29.0,30.9,4.55,5.27,5.28,5.28,5.28,0.28,0,0,3.67,25.0,38.5,A7A
10,59.348836,18.073279,1,5.7,32.8,6,20210821,154107,33259,0.64,0.68,0.68,0.68,29.0,31.2,4.39,5.08,5.10,5.10,5.10,0.28,0,0,3.67,25.0,39.0,A7A
11,59.348820,18.073285,1,6.8,33.2,6,20210821,154108,34329,0.61,0.65,0.65,0.65,29.0,31.5,4.22,4.88,4.90,4.90,4.90,0.28,0,0,3.68,25.0,39.4,A7A
12,59.348804,18.073279,1,6.1,33.9,6,20210821,154110,35398,0.59,0.62,0.62,0.62,29.0,31.7,4.03,4.67,4.68,4.69,4.69,0.28,0,0,3.67,25.0,39.6,A7A
13,59.348787,18.073273,1,5.1,34.1,6,20210821,154111,36474,0.56,0.59,0.59,0.59,29.0,31.8,3.85,4.46,4.47,4.47,4.47,0.28,0,0,3.67,25.0,39.7,A7A
14,59.348787,18.073254,1,2.6,34.6,6,20210821,154112,37543,0.51,0.54,0.54,0.54,29.0,31.8,3.51,4.07,4.08,4.08,4.08,0.28,0,0,3.68,25.0,39.7,A7A
15,59.348787,18.073252,1,1.3,35.5,6,20210821,154113,38612,0.49,0.52,0.52,0.52,29.0,31.7,3.36,3.90,3.91,3.91,3.91,0.28,0,0,3.67,25.0,39.6,A7A
16,59.348787,18.073254,1,0.0,35.9,6,20210821,154114,39681,0.47,0.49,0.49,0.49,29.0,31.8,3.21,3.72,3.73,3.73,3.73,0.28,0,0,3.67,25.0,39.6,A7A
17,59.348787,18.073250,1,0.0,36.0,6,20210821,154115,40758,0.44,0.47,0.47,0.47,29.0,31.6,3.05,3.54,3.55,3.55,3.55,0.28,0,0,3.67,25.0,39.5,A7A
18,59.348779,18.073267,1,0.0,36.7,6,20210821,154116,41828,0.42,0.45,0.45,0.45,29.0,31.6,2.90,3.35,3.36,3.36,3.36,0.28,0,0,3.67,25.0,39.5,A7A
19,59.348779,18.073267,1,5.1,37.2,6,20210821,154117,42898,0.41,0.43,0.43,0.43,29.0,31.5,2.79,3.23,3.24,3.24,3.24,0.30,0,0,3.67,25.0,39.4,A7A
20,59.348771,18.073269,1,0.0,37.3,6,20210821,154118,43975,0.39,0.41,0.41,0.41,29.0,31.4,2.67,3.10,3.10,3.11,3.11,0.30,0,0,3.67,25.0,39.2,A7A
21,59.348771,18.073269,1,0.0,37.7,6,20210821,154119,45045,0.38,0.40,0.40,0.40,29.0,31.0,2.60,3.02,3.02,3.02,3.03,0.31,0,0,3.68,25.0,38.7,A7A
22,59.348771,18.073271,1,0.0,38.0,6,20210821,154120,46115,0.37,0.39,0.39,0.39,29.0,30.9,2.52,2.92,2.93,2.93,2.93,0.31,0,0,3.68,25.0,38.5,A7A
23,59.348763,18.073271,1,3.9,38.1,6,20210821,154121,47185,0.36,0.38,0.38,0.38,28.9,30.8,2.48,2.87,2.88,2.88,2.88,0.35,0,0,3.68,24.9,38.4,A7A
24,59.348755,18.073271,1,3.6,38.8,6,20210821,154123,48262,0.36,0.38,0.38,0.38,28.9,30.6,2.47,2.86,2.87,2.87,2.87,0.39,0,0,3.67,24.9,38.2,A7A
25,59.348730,18.073275,1,3.2,40.8,6,20210821,154124,49332,0.35,0.38,0.38,0.38,28.9,30.5,2.44,2.82,2.83,2.83,2.83,0.39,0,0,3.67,24.9,38.1,A7A
26,59.348739,18.073277,1,1.4,41.6,6,20210821,154125,50401,0.35,0.37,0.37,0.37,29.0,30.7,2.39,2.77,2.77,2.77,2.77,0.39,0,0,3.67,25.0,38.3,A7A
27,59.348747,18.073275,1,0.9,41.1,6,20210821,154126,51470,0.35,0.37,0.37,0.37,28.9,31.0,2.43,2.81,2.82,2.82,2.82,0.50,0,0,3.68,24.9,38.7,A7A
28,59.348747,18.073273,1,0.0,40.6,6,20210821,154127,52546,0.35,0.37,0.37,0.37,28.9,31.3,2.40,2.79,2.79,2.79,2.79,0.50,0,0,3.68,24.9,39.0,A7A
29,59.348747,18.073271,1,0.0,40.5,6,20210821,154128,53615,0.34,0.36,0.36,0.36,29.0,31.2,2.36,2.74,2.75,2.75,2.75,0.50,0,0,3.67,25.0,38.9,A7A
30,59.348755,18.073269,1,0.0,40.8,6,20210821,154129,54685,0.34,0.36,0.36,0.36,29.0,31.3,2.31,2.67,2.68,2.68,2.68,0.50,0,0,3.67,25.0,39.0,A7A
31,59.348763,18.073271,1,0.0,40.8,6,20210821,154130,55762,0.33,0.35,0.35,0.35,29.0,31.7,2.29,2.65,2.66,2.66,2.66,0.47,0,0,3.67,25.0,39.5,A7A
32,59.348763,18.073267,1,3.6,41.1,6,20210821,154131,56832,0.33,0.35,0.35,0.35,28.9,31.9,2.30,2.66,2.67,2.67,2.67,0.47,0,0,3.67,24.9,39.8,A7A
33,59.348755,18.073263,1,0.0,41.5,6,20210821,154132,57902,0.35,0.37,0.37,0.37,28.9,31.5,2.43,2.82,2.83,2.83,2.83,0.43,0,0,3.67,24.9,39.3,A7A
34,59.348755,18.073260,1,0.0,41.6,6,20210821,154133,58972,0.37,0.39,0.39,0.39,28.9,31.0,2.52,2.92,2.93,2.93,2.93,0.43,0,0,3.67,24.9,38.7,A7A
35,59.348747,18.073256,1,4.5,41.4,6,20210821,154134,60049,0.37,0.39,0.39,0.39,29.0,31.0,2.56,2.97,2.98,2.98,2.98,0.43,0,0,3.67,25.0,38.7,A7A
36,59.348739,18.073250,1,3.1,41.6,6,20210821,154136,61119,0.37,0.40,0.40,0.40,29.0,31.2,2.57,2.98,2.99,2.99,2.99,0.43,0,0,3.67,25.0,39.0,A7A
37,59.348747,18.073248,1,0.0,41.3,6,20210821,154137,62189,0.37,0.39,0.39,0.39,29.0,31.1,2.56,2.96,2.97,2.97,2.97,0.43,0,0,3.67,25.0,38.8,A7A
38,59.348747,18.073242,1,0.0,41.3,6,20210821,154138,63258,0.37,0.39,0.39,0.39,29.0,31.3,2.52,2.92,2.92,2.92,2.92,0.43,0,0,3.67,25.0,39.1,A7A
39,59.348730,18.073240,1,0.0,41.3,6,20210821,154139,64334,0.37,0.39,0.39,0.39,29.0,31.9,2.51,2.91,2.91,2.91,2.92,0.44,0,0,3.67,25.0,39.8,A7A
40,59.348747,18.073246,1,3.9,42.0,6,20210821,154140,65403,0.36,0.38,0.38,0.38,29.0,32.3,2.48,2.87,2.88,2.88,2.88,0.44,0,0,3.68,25.0,40.3,A7A
41,59.348747,18.073248,1,3.1,43.2,6,20210821,154141,66472,0.36,0.39,0.39,0.39,29.0,32.4,2.50,2.90,2.91,2.91,2.91,0.43,0,0,3.67,25.0,40.5,A7A
42,59.348747,18.073246,1,1.6,43.9,6,20210821,154142,67548,0.36,0.38,0.38,0.38,28.9,32.3,2.50,2.89,2.90,2.90,2.90,0.43,0,0,3.68,24.9,40.3,A7A
43,59.348755,18.073244,1,1.5,44.8,6,20210821,154143,68617,0.36,0.38,0.38,0.38,28.9,31.7,2.47,2.86,2.87,2.87,2.87,0.43,0,0,3.67,24.9,39.6,A7A
44,59.348755,18.073246,1,1.6,46.9,6,20210821,154144,69686,0.36,0.38,0.38,0.38,28.9,31.1,2.47,2.86,2.87,2.87,2.87,0.43,0,0,3.68,24.9,38.9,A7A
45,59.348763,18.073244,1,2.4,48.1,6,20210821,154145,70756,0.36,0.38,0.38,0.38,28.9,30.7,2.45,2.83,2.84,2.84,2.84,0.43,0,0,3.67,24.9,38.3,A7A
46,59.348763,18.073240,1,1.3,49.2,6,20210821,154146,71833,0.35,0.37,0.37,0.37,28.9,30.4,2.40,2.78,2.79,2.79,2.79,0.43,0,0,3.67,24.9,37.9,A7A
47,59.348763,18.073236,1,0.0,48.7,6,20210821,154147,72903,0.34,0.36,0.36,0.36,28.9,30.1,2.34,2.72,2.72,2.72,2.72,0.43,0,0,3.68,24.9,37.6,A7A
48,59.348779,18.073232,1,0.0,47.3,6,20210821,154149,73973,0.33,0.35,0.35,0.35,28.9,29.9,2.27,2.63,2.64,2.64,2.64,0.43,0,0,3.67,24.9,37.4,A7A
49,59.348779,18.073230,1,0.0,47.3,6,20210821,154150,75050,0.32,0.34,0.34,0.34,28.9,29.8,2.19,2.54,2.55,2.55,2.55,0.43,0,0,3.68,24.9,37.2,A7A
50,59.348771,18.073224,1,0.0,47.5,6,20210821,154151,76120,0.31,0.32,0.32,0.32,28.9,29.6,2.10,2.44,2.44,2.45,2.45,0.43,0,0,3.68,24.9,36.9,A7A
51,59.348771,18.073220,1,0.0,47.8,6,20210821,154152,77190,0.29,0.31,0.31,0.31,28.9,29.4,2.01,2.33,2.34,2.34,2.34,0.43,0,0,3.67,24.9,36.7,A7A
52,59.348771,18.073218,1,0.0,47.9,6,20210821,154153,78260,0.29,0.30,0.30,0.30,28.9,29.3,1.97,2.28,2.29,2.29,2.29,0.45,0,0,3.67,24.9,36.6,A7A
53,59.348771,18.073214,1,0.0,48.0,6,20210821,154154,79336,0.27,0.28,0.28,0.28,28.9,29.1,1.85,2.14,2.15,2.15,2.15,0.45,0,0,3.67,24.9,36.4,A7A
54,59.348771,18.073212,1,0.0,48.3,6,20210821,154155,80405,0.26,0.27,0.27,0.27,28.9,29.0,1.78,2.06,2.06,2.07,2.07,0.45,0,0,3.67,24.9,36.2,A7A
55,59.348771,18.073208,1,0.0,48.6,6,20210821,154156,81474,0.26,0.28,0.28,0.28,28.9,29.0,1.80,2.09,2.09,2.09,2.09,0.46,0,0,3.68,24.9,36.1,A7A
56,59.348763,18.073204,1,0.0,48.8,6,20210821,154157,82543,0.27,0.29,0.29,0.29,28.9,28.9,1.85,2.15,2.15,2.15,2.15,0.49,0,0,3.67,24.9,36.0,A7A
57,59.348763,18.073199,1,0.0,48.8,6,20210821,154158,83619,0.27,0.29,0.29,0.29,28.9,28.8,1.88,2.18,2.18,2.18,2.18,0.49,0,0,3.68,24.9,36.0,A7A
58,59.348755,18.073199,1,3.3,48.5,6,20210821,154159,84688,0.27,0.29,0.29,0.29,28.9,28.8,1.88,2.18,2.18,2.18,2.18,0.49,0,0,3.68,24.9,36.0,A7A
59,59.348747,18.073201,1,2.0,48.4,6,20210821,154200,85758,0.28,0.29,0.29,0.29,28.9,30.1,1.91,2.21,2.22,2.22,2.22,0.47,0,0,3.67,24.9,37.6,A7A
60,59.348747,18.073204,1,0.6,48.1,6,20210821,154202,86836,0.29,0.30,0.30,0.30,29.0,32.1,1.96,2.28,2.28,2.28,2.28,0.46,0,0,3.67,25.0,40.0,A7A
61,59.348747,18.073201,1,0.0,48.6,6,20210821,154203,87906,0.29,0.31,0.31,0.31,29.0,33.5,1.99,2.31,2.31,2.31,2.31,0.46,0,0,3.67,25.0,41.8,A7A
62,59.348739,18.073193,1,0.0,48.8,6,20210821,154204,88976,0.29,0.31,0.31,0.31,29.0,33.9,1.99,2.31,2.31,2.31,2.31,0.46,0,0,3.67,25.0,42.3,A7A
63,59.348730,18.073189,1,0.0,48.9,6,20210821,154205,90046,0.29,0.30,0.30,0.30,29.0,33.8,1.97,2.28,2.29,2.29,2.29,0.46,0,0,3.67,25.0,42.2,A7A
64,59.348722,18.073181,1,3.0,49.6,6,20210821,154206,91123,0.30,0.31,0.31,0.31,29.0,33.5,2.04,2.36,2.37,2.37,2.37,0.45,0,0,3.67,25.0,41.8,A7A
65,59.348714,18.073177,1,2.1,50.5,6,20210821,154207,92193,0.30,0.32,0.32,0.32,29.0,33.1,2.07,2.40,2.40,2.40,2.40,0.45,0,0,3.67,25.0,41.3,A7A
66,59.348714,18.073175,1,1.2,51.0,6,20210821,154208,93262,0.30,0.32,0.32,0.32,28.9,32.6,2.06,2.38,2.39,2.39,2.39,0.45,0,0,3.68,24.9,40.7,A7A
67,59.348706,18.073175,1,1.6,51.4,6,20210821,154209,94331,0.29,0.31,0.31,0.31,29.0,32.3,2.02,2.34,2.35,2.35,2.35,0.45,0,0,3.67,25.0,40.3,A7A
68,59.348714,18.073173,1,1.9,50.3,6,20210821,154210,95407,0.29,0.30,0.30,0.30,29.0,32.0,1.97,2.29,2.29,2.29,2.29,0.45,0,0,3.67,25.0,39.9,A7A
69,59.348714,18.073171,1,0.0,50.6,6,20210821,154211,96476,0.28,0.29,0.29,0.29,29.0,31.7,1.92,2.22,2.23,2.23,2.23,0.45,0,0,3.67,25.0,39.5,A7A
70,59.348706,18.073171,1,0.0,50.8,6,20210821,154212,97545,0.27,0.28,0.28,0.28,29.0,31.4,1.85,2.14,2.15,2.15,2.15,0.45,0,0,3.68,25.0,39.2,A7A
71,59.348706,18.073169,1,0.0,51.0,6,20210821,154213,98621,0.26,0.27,0.27,0.27,29.0,31.2,1.78,2.06,2.06,2.07,2.07,0.45,0,0,3.67,25.0,39.0,A7A
72,59.348706,18.073169,1,0.0,51.0,6,20210821,154213,99690,0.25,0.27,0.27,0.27,29.1,31.2,1.75,2.03,2.03,2.03,2.03,0.45,0,0,3.67,25.1,39.0,A7A
73,59.348706,18.073167,1,0.0,51.1,6,20210821,154215,100760,0.26,0.28,0.28,0.28,29.1,31.2,1.81,2.10,2.10,2.10,2.10,0.46,0,0,3.67,25.1,39.0,A7A
74,59.348706,18.073165,1,0.0,51.3,6,20210821,154216,101831,0.27,0.28,0.28,0.28,29.1,31.3,1.84,2.13,2.14,2.14,2.14,0.46,0,0,3.67,25.1,39.0,A7A
75,59.348706,18.073163,1,0.0,51.7,6,20210821,154217,102898,0.27,0.28,0.28,0.28,29.1,31.2,1.85,2.14,2.15,2.15,2.15,0.46,0,0,3.67,25.1,39.0,A7A
76,59.348706,18.073163,1,0.0,51.8,6,20210821,154218,103969,0.27,0.28,0.28,0.28,29.1,31.2,1.84,2.13,2.13,2.13,2.13,0.46,0,0,3.68,25.1,38.9,A7A
77,59.348706,18.073171,1,0.0,51.9,6,20210821,154219,105040,0.26,0.28,0.28,0.28,29.1,31.1,1.81,2.09,2.10,2.10,2.10,0.46,0,0,3.67,25.1,38.8,A7A
78,59.348698,18.073173,1,2.2,51.8,6,20210821,154220,106107,0.26,0.27,0.27,0.27,29.1,31.0,1.77,2.05,2.05,2.05,2.05,0.46,0,0,3.67,25.1,38.7,A7A
79,59.348706,18.073175,1,1.7,51.9,6,20210821,154221,107178,0.25,0.26,0.26,0.26,29.1,30.8,1.71,1.99,1.99,1.99,1.99,0.46,0,0,3.67,25.1,38.5,A7A
80,59.348698,18.073173,1,0.5,51.8,6,20210821,154222,108249,0.23,0.24,0.24,0.24,29.1,30.6,1.59,1.84,1.85,1.85,1.85,0.46,0,0,3.67,25.1,38.2,A7A
81,59.348698,18.073167,1,1.2,51.5,6,20210821,154223,109320,0.22,0.23,0.23,0.23,29.1,30.5,1.52,1.76,1.77,1.77,1.77,0.46,0,0,3.68,25.1,38.1,A7A
82,59.348714,18.073157,1,1.7,50.7,6,20210821,154225,110397,0.21,0.22,0.22,0.22,29.1,30.4,1.45,1.68,1.69,1.69,1.69,0.46,0,0,3.68,25.1,37.9,A7A
83,59.348714,18.073155,1,0.7,51.1,6,20210821,154226,111467,0.20,0.21,0.21,0.21,29.1,30.2,1.38,1.60,1.60,1.61,1.61,0.46,0,0,3.67,25.1,37.6,A7A
84,59.348714,18.073155,1,0.7,51.1,6,20210821,154226,112537,0.19,0.20,0.20,0.20,29.1,29.9,1.31,1.52,1.52,1.52,1.52,0.46,0,0,3.67,25.1,37.3,A7A
85,59.348706,18.073155,1,1.6,51.3,6,20210821,154228,113607,0.18,0.19,0.19,0.19,29.1,29.7,1.24,1.44,1.44,1.44,1.44,0.46,0,0,3.67,25.1,37.0,A7A
86,59.348698,18.073151,1,3.7,51.5,6,20210821,154229,114684,0.17,0.18,0.18,0.18,29.1,29.5,1.17,1.35,1.36,1.36,1.36,0.46,0,0,3.67,25.1,36.8,A7A
87,59.348698,18.073151,1,0.6,52.0,6,20210821,154230,115755,0.16,0.17,0.17,0.17,29.1,29.3,1.10,1.28,1.28,1.28,1.28,0.46,0,0,3.67,25.1,36.6,A7A
88,59.348706,18.073151,1,0.0,52.1,6,20210821,154231,116826,0.15,0.16,0.16,0.16,29.1,29.2,1.03,1.20,1.20,1.20,1.20,0.46,0,0,3.67,25.1,36.5,A7A
89,59.348706,18.073153,1,0.0,52.3,6,20210821,154232,117893,0.14,0.15,0.15,0.15,29.1,29.1,0.97,1.12,1.13,1.13,1.13,0.46,0,0,3.67,25.1,36.4,A7A
90,59.348706,18.073153,1,0.0,52.5,6,20210821,154233,118964,0.13,0.14,0.14,0.14,29.1,29.1,0.91,1.05,1.06,1.06,1.06,0.46,0,0,3.67,25.1,36.3,A7A
91,59.348706,18.073153,1,0.0,52.6,6,20210821,154234,120035,0.12,0.13,0.13,0.13,29.1,29.0,0.85,0.98,0.99,0.99,0.99,0.46,0,0,3.67,25.1,36.2,A7A
92,59.348706,18.073153,1,0.0,52.8,6,20210821,154235,121105,0.12,0.12,0.12,0.12,29.1,28.9,0.79,0.92,0.92,0.92,0.92,0.46,0,0,3.67,25.1,36.1,A7A
93,59.348706,18.073153,1,0.0,53.0,5,20210821,154236,122182,0.10,0.11,0.11,0.11,29.1,28.8,0.69,0.80,0.80,0.80,0.80,0.46,0,0,3.67,25.1,36.0,A7A
94,59.348706,18.073153,1,0.0,53.2,5,20210821,154237,123252,0.10,0.11,0.11,0.11,29.1,28.8,0.69,0.80,0.80,0.80,0.80,0.47,0,0,3.67,25.1,35.9,A7A
95,59.348706,18.073153,1,0.0,53.4,5,20210821,154238,124322,0.10,0.11,0.11,0.11,29.1,28.7,0.69,0.79,0.80,0.80,0.80,0.47,0,0,3.67,25.1,35.9,A7A
96,59.348706,18.073153,1,0.0,53.7,5,20210821,154239,125392,0.10,0.10,0.10,0.10,29.1,28.7,0.67,0.78,0.78,0.78,0.78,0.47,0,0,3.67,25.1,35.8,A7A
97,59.348706,18.073153,1,0.0,53.9,5,20210821,154241,126469,0.10,0.10,0.10,0.10,29.1,28.7,0.66,0.76,0.76,0.76,0.76,0.47,0,0,3.67,25.1,35.8,A7A
98,59.348706,18.073151,1,0.0,54.1,5,20210821,154242,127539,0.09,0.10,0.10,0.10,29.1,28.7,0.64,0.74,0.74,0.74,0.74,0.47,0,0,3.67,25.1,35.8,A7A
99,59.348690,18.073147,1,5.0,54.2,5,20210821,154243,128609,0.09,0.09,0.09,0.09,29.1,28.6,0.62,0.71,0.72,0.72,0.72,0.47,0,0,3.68,25.1,35.7,A7A
100,59.348690,18.073147,1,0.0,54.4,5,20210821,154244,129686,0.09,0.09,0.09,0.09,29.1,28.6,0.59,0.69,0.69,0.69,0.69,0.47,0,0,3.67,25.1,35.7,A7A
101,59.348690,18.073147,1,0.0,54.7,5,20210821,154245,130757,0.08,0.09,0.09,0.09,29.1,28.7,0.57,0.66,0.66,0.66,0.66,0.47,0,0,3.67,25.1,35.8,A7A
102,59.348690,18.073145,1,0.0,55.0,5,20210821,154246,131828,0.08,0.08,0.08,0.08,29.1,28.7,0.54,0.63,0.63,0.63,0.63,0.47,0,0,3.67,25.1,35.8,A7A
103,59.348690,18.073145,1,0.0,55.2,5,20210821,154247,132899,0.07,0.08,0.08,0.08,29.1,28.7,0.51,0.60,0.60,0.60,0.60,0.47,0,0,3.67,25.1,35.8,A7A
104,59.348690,18.073145,1,0.0,55.4,5,20210821,154248,133966,0.07,0.07,0.07,0.07,29.1,29.2,0.49,0.56,0.57,0.57,0.57,0.47,0,0,3.67,25.1,36.4,A7A
105,59.348690,18.073147,1,0.0,55.6,5,20210821,154249,135037,0.07,0.07,0.07,0.07,29.1,29.6,0.46,0.53,0.54,0.54,0.54,0.47,0,0,3.67,25.1,36.9,A7A
106,59.348690,18.073147,1,0.0,55.9,5,20210821,154250,136108,0.07,0.08,0.08,0.08,29.2,29.9,0.50,0.58,0.58,0.58,0.58,0.47,0,0,3.67,25.2,37.3,A7A
107,59.348690,18.073147,1,0.0,56.2,5,20210821,154251,137176,0.08,0.09,0.09,0.09,29.2,30.7,0.56,0.64,0.64,0.65,0.65,0.47,0,0,3.67,25.2,38.3,A7A
108,59.348690,18.073147,1,0.0,56.4,6,20210821,154252,138248,0.09,0.09,0.09,0.09,29.2,31.5,0.60,0.69,0.69,0.69,0.69,0.47,0,0,3.67,25.2,39.3,A7A
109,59.348690,18.073147,1,0.0,56.5,6,20210821,154254,139320,0.09,0.10,0.10,0.10,29.2,32.1,0.62,0.72,0.72,0.72,0.72,0.47,0,0,3.68,25.2,40.1,A7A
110,59.348690,18.073147,1,0.0,56.7,6,20210821,154255,140391,0.09,0.10,0.10,0.10,29.3,32.6,0.64,0.74,0.74,0.74,0.74,0.47,0,0,3.67,25.3,40.6,A7A
111,59.348690,18.073147,1,0.0,57.0,6,20210821,154256,141458,0.09,0.10,0.10,0.10,29.3,32.9,0.64,0.75,0.75,0.75,0.75,0.47,0,0,3.67,25.3,41.1,A7A
112,59.348690,18.073147,1,0.0,57.3,6,20210821,154257,142529,0.09,0.10,0.10,0.10,29.3,33.0,0.64,0.74,0.75,0.75,0.75,0.47,0,0,3.68,25.3,41.2,A7A
113,59.348690,18.073149,1,0.0,57.4,6,20210821,154258,143600,0.09,0.10,0.10,0.10,29.3,33.3,0.63,0.73,0.74,0.74,0.74,0.47,0,0,3.67,25.3,41.5,A7A
114,59.348690,18.073149,1,0.0,57.7,6,20210821,154259,144668,0.09,0.10,0.10,0.10,29.3,33.7,0.62,0.72,0.72,0.72,0.72,0.47,0,0,3.68,25.3,42.1,A7A
115,59.348690,18.073149,1,0.0,57.9,6,20210821,154300,145740,0.09,0.09,0.09,0.09,29.3,33.9,0.61,0.70,0.70,0.70,0.70,0.47,0,0,3.67,25.3,42.2,A7A
116,59.348682,18.073149,1,0.0,58.1,6,20210821,154301,146812,0.09,0.09,0.09,0.09,29.4,33.8,0.59,0.68,0.68,0.68,0.68,0.47,0,0,3.67,25.4,42.2,A7A
117,59.348682,18.073149,1,0.0,58.2,6,20210821,154302,147884,0.08,0.09,0.09,0.09,29.3,33.6,0.56,0.65,0.66,0.66,0.66,0.47,0,0,3.67,25.3,42.0,A7A
118,59.348682,18.073151,1,0.0,58.3,6,20210821,154303,148952,0.08,0.08,0.08,0.08,29.4,33.4,0.54,0.63,0.63,0.63,0.63,0.47,0,0,3.67,25.4,41.7,A7A
119,59.348682,18.073151,1,0.0,58.5,6,20210821,154304,150024,0.07,0.08,0.08,0.08,29.3,33.2,0.49,0.57,0.57,0.57,0.57,0.47,0,0,3.67,25.3,41.4,A7A
120,59.348682,18.073151,1,0.0,58.6,6,20210821,154305,151096,0.07,0.07,0.07,0.07,29.4,32.9,0.47,0.54,0.54,0.54,0.54,0.47,0,0,3.67,25.4,41.0,A7A
121,59.348682,18.073151,1,0.0,58.8,6,20210821,154307,152168,0.06,0.07,0.07,0.07,29.3,32.6,0.44,0.51,0.51,0.51,0.51,0.47,0,0,3.67,25.3,40.7,A7A
122,59.348682,18.073153,1,0.0,58.9,6,20210821,154308,153236,0.06,0.06,0.06,0.06,29.3,32.3,0.42,0.48,0.49,0.49,0.49,0.47,0,0,3.68,25.3,40.3,A7A
123,59.348682,18.073151,1,0.0,58.9,6,20210821,154309,154308,0.06,0.07,0.07,0.07,29.3,32.0,0.44,0.51,0.52,0.52,0.52,0.48,0,0,3.67,25.3,40.0,A7A
124,59.348682,18.073151,1,0.0,58.9,6,20210821,154310,155380,0.07,0.07,0.07,0.07,29.4,31.8,0.46,0.53,0.53,0.53,0.53,0.48,0,0,3.67,25.4,39.7,A7A
125,59.348682,18.073151,1,0.0,58.8,6,20210821,154311,156448,0.07,0.07,0.07,0.07,29.4,31.6,0.47,0.54,0.54,0.54,0.54,0.48,0,0,3.67,25.4,39.4,A7A
126,59.348682,18.073149,1,0.0,58.8,6,20210821,154312,157520,0.08,0.08,0.08,0.08,29.4,31.4,0.52,0.60,0.61,0.61,0.61,0.49,0,0,3.67,25.4,39.2,A7A
