STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
127,59.348682,18.073149,1,0.0,58.8,6,20210821,154313,158592,0.09,0.09,0.09,0.09,29.4,31.3,0.61,0.70,0.71,0.71,0.71,0.48,0,0,3.67,25.4,39.0,A7A
128,59.348682,18.073149,1,0.0,58.8,6,20210821,154314,159664,0.10,0.10,0.10,0.10,29.4,31.1,0.67,0.78,0.78,0.78,0.78,0.48,0,0,3.67,25.4,38.8,A7A
129,59.348682,18.073149,1,0.0,58.8,6,20210821,154315,160732,0.11,0.12,0.12,0.12,29.4,31.0,0.77,0.89,0.89,0.89,0.89,0.49,0,0,3.67,25.4,38.7,A7A
130,59.348682,18.073149,1,0.0,58.8,6,20210821,154316,161804,0.12,0.13,0.13,0.13,29.4,30.9,0.84,0.97,0.97,0.97,0.97,0.49,0,0,3.67,25.4,38.6,A7A
131,59.348665,18.073153,1,7.3,58.7,6,20210821,154317,162876,0.13,0.14,0.14,0.14,29.4,30.8,0.88,1.02,1.03,1.03,1.03,0.49,0,0,3.67,25.4,38.4,A7A
132,59.348657,18.073155,1,4.9,58.6,6,20210821,154318,163944,0.14,0.14,0.14,0.14,29.4,30.8,0.93,1.08,1.08,1.08,1.08,0.49,0,0,3.67,25.4,38.4,A7A
133,59.348657,18.073155,1,0.0,58.6,6,20210821,154320,165016,0.15,0.16,0.16,0.16,29.5,30.7,1.05,1.22,1.22,1.22,1.22,0.47,0,0,3.67,25.5,38.3,A7A
134,59.348657,18.073155,1,0.0,58.7,6,20210821,154321,166088,0.16,0.17,0.17,0.17,29.4,30.6,1.13,1.31,1.31,1.31,1.31,0.47,0,0,3.67,25.4,38.2,A7A
135,59.348649,18.073155,1,0.0,57.9,6,20210821,154322,167160,0.18,0.19,0.19,0.19,29.4,30.6,1.23,1.43,1.43,1.43,1.43,0.48,0,0,3.67,25.4,38.1,A7A
136,59.348641,18.073153,1,5.6,57.5,6,20210821,154323,168228,0.19,0.20,0.20,0.20,29.5,30.5,1.30,1.51,1.51,1.51,1.51,0.48,0,0,3.67,25.5,38.1,A7A
137,59.348657,18.073147,1,4.1,56.3,6,20210821,154324,169300,0.20,0.21,0.21,0.21,29.5,30.5,1.35,1.56,1.56,1.56,1.56,0.48,0,0,3.67,25.5,38.0,A7A
138,59.348657,18.073145,1,4.8,56.5,6,20210821,154325,170372,0.20,0.21,0.21,0.21,29.5,30.5,1.37,1.59,1.59,1.59,1.59,0.48,0,0,3.67,25.5,38.0,A7A
139,59.348665,18.073145,1,0.0,56.7,6,20210821,154326,171444,0.20,0.21,0.21,0.21,29.5,30.4,1.37,1.59,1.59,1.60,1.60,0.48,0,0,3.67,25.5,37.9,A7A
140,59.348665,18.073142,1,0.0,56.8,6,20210821,154327,172512,0.20,0.21,0.21,0.21,29.5,30.4,1.36,1.58,1.58,1.58,1.58,0.48,0,0,3.67,25.5,37.9,A7A
141,59.348665,18.073142,1,0.0,57.0,6,20210821,154328,173584,0.20,0.21,0.21,0.21,29.5,30.3,1.34,1.55,1.56,1.56,1.56,0.48,0,0,3.67,25.5,37.8,A7A
142,59.348665,18.073142,1,0.0,57.3,6,20210821,154329,174656,0.19,0.20,0.20,0.20,29.5,30.3,1.31,1.52,1.52,1.52,1.52,0.48,0,0,3.67,25.5,37.8,A7A
143,59.348665,18.073140,1,0.0,57.8,6,20210821,154330,175724,0.19,0.20,0.20,0.20,29.5,30.2,1.27,1.47,1.48,1.48,1.48,0.48,0,0,3.67,25.5,37.7,A7A
144,59.348665,18.073138,1,0.0,57.8,6,20210821,154331,176796,0.19,0.20,0.20,0.20,29.5,30.1,1.28,1.48,1.48,1.48,1.48,0.47,0,0,3.66,25.5,37.6,A7A
145,59.348674,18.073138,1,0.0,57.5,6,20210821,154333,177868,0.19,0.20,0.20,0.20,29.5,30.0,1.30,1.51,1.51,1.51,1.51,0.46,0,0,3.67,25.5,37.5,A7A
146,59.348674,18.073138,1,0.0,57.3,6,20210821,154334,178940,0.19,0.20,0.20,0.20,29.5,30.0,1.31,1.52,1.52,1.52,1.52,0.46,0,0,3.67,25.5,37.5,A7A
147,59.348682,18.073138,1,0.0,57.4,6,20210821,154335,180008,0.19,0.20,0.20,0.20,29.6,30.0,1.31,1.52,1.52,1.52,1.52,0.46,0,0,3.67,25.6,37.4,A7A
148,59.348690,18.073136,1,0.0,57.5,6,20210821,154336,181080,0.19,0.20,0.20,0.20,29.5,29.9,1.29,1.50,1.50,1.50,1.50,0.46,0,0,3.67,25.5,37.3,A7A
149,59.348690,18.073136,1,0.0,57.7,6,20210821,154337,182152,0.18,0.19,0.19,0.19,29.5,30.0,1.27,1.47,1.47,1.47,1.47,0.46,0,0,3.67,25.5,37.4,A7A
150,59.348690,18.073136,1,0.0,58.4,6,20210821,154338,183220,0.18,0.19,0.19,0.19,29.6,30.0,1.23,1.43,1.43,1.43,1.43,0.46,0,0,3.67,25.6,37.4,A7A
151,59.348690,18.073138,1,0.0,58.7,6,20210821,154339,184292,0.17,0.18,0.18,0.18,29.6,29.9,1.19,1.38,1.39,1.39,1.39,0.46,0,0,3.67,25.6,37.3,A7A
152,59.348690,18.073138,1,0.0,59.1,6,20210821,154340,185364,0.17,0.18,0.18,0.18,29.6,29.9,1.15,1.33,1.34,1.34,1.34,0.46,0,0,3.67,25.6,37.3,A7A
153,59.348690,18.073140,1,0.0,59.3,6,20210821,154341,186435,0.16,0.17,0.17,0.17,29.6,29.9,1.10,1.28,1.28,1.28,1.28,0.46,0,0,3.67,25.6,37.3,A7A
154,59.348682,18.073140,1,0.0,59.8,6,20210821,154342,187503,0.15,0.16,0.16,0.16,29.5,29.9,1.05,1.22,1.22,1.22,1.22,0.46,0,0,3.67,25.5,37.3,A7A
155,59.348682,18.073142,1,0.0,60.2,6,20210821,154343,188574,0.15,0.15,0.15,0.15,29.6,29.9,1.00,1.16,1.16,1.17,1.17,0.46,0,0,3.67,25.6,37.3,A7A
156,59.348682,18.073142,1,0.0,60.6,6,20210821,154344,189646,0.14,0.15,0.15,0.15,29.6,29.9,0.95,1.10,1.11,1.11,1.11,0.46,0,0,3.67,25.6,37.2,A7A
157,59.348682,18.073142,1,0.0,60.6,6,20210821,154344,190714,0.13,0.14,0.14,0.14,29.6,29.9,0.90,1.04,1.05,1.05,1.05,0.46,0,0,3.67,25.6,37.2,A7A
158,59.348682,18.073142,1,0.0,60.8,6,20210821,154346,191786,0.12,0.13,0.13,0.13,29.6,29.8,0.85,0.99,0.99,0.99,0.99,0.46,0,0,3.66,25.6,37.2,A7A
159,59.348682,18.073142,1,0.0,61.1,6,20210821,154347,192858,0.11,0.12,0.12,0.12,29.6,29.9,0.75,0.87,0.88,0.88,0.88,0.46,0,0,3.67,25.6,37.3,A7A
160,59.348682,18.073145,1,0.0,61.7,6,20210821,154348,193930,0.10,0.11,0.11,0.11,29.6,29.8,0.71,0.82,0.82,0.82,0.82,0.46,0,0,3.67,25.6,37.2,A7A
161,59.348682,18.073145,1,0.0,61.9,6,20210821,154349,194998,0.10,0.10,0.10,0.10,29.6,29.8,0.66,0.77,0.77,0.77,0.77,0.46,0,0,3.67,25.6,37.2,A7A
162,59.348682,18.073147,1,0.0,62.5,6,20210821,154351,196070,0.09,0.10,0.10,0.10,29.6,29.8,0.62,0.72,0.72,0.72,0.72,0.46,0,0,3.67,25.6,37.2,A7A
163,59.348682,18.073147,1,0.0,62.7,6,20210821,154352,197142,0.09,0.10,0.10,0.10,29.6,29.8,0.63,0.73,0.73,0.73,0.73,0.47,0,0,3.67,25.6,37.2,A7A
164,59.348682,18.073147,1,0.0,62.9,6,20210821,154353,198214,0.09,0.10,0.10,0.10,29.6,29.8,0.63,0.73,0.73,0.73,0.73,0.47,0,0,3.67,25.6,37.1,A7A
165,59.348682,18.073147,1,0.0,63.1,6,20210821,154354,199282,0.09,0.10,0.10,0.10,29.7,29.8,0.63,0.72,0.73,0.73,0.73,0.47,0,0,3.67,25.7,37.1,A7A
166,59.348682,18.073147,1,0.0,63.3,6,20210821,154355,200354,0.09,0.09,0.09,0.09,29.7,29.7,0.61,0.71,0.71,0.71,0.71,0.47,0,0,3.67,25.7,37.0,A7A
167,59.348682,18.073147,1,0.0,63.5,6,20210821,154356,201426,0.09,0.09,0.09,0.09,29.7,29.7,0.60,0.70,0.70,0.70,0.70,0.47,0,0,3.67,25.7,37.0,A7A
168,59.348682,18.073147,1,0.0,63.8,6,20210821,154357,202494,0.09,0.10,0.10,0.10,29.7,29.6,0.63,0.73,0.73,0.73,0.73,0.48,0,0,3.67,25.7,37.0,A7A
169,59.348682,18.073147,1,0.0,63.8,6,20210821,154357,203566,0.09,0.10,0.10,0.10,29.6,29.6,0.65,0.75,0.76,0.76,0.76,0.48,0,0,3.67,25.6,36.9,A7A
170,59.348682,18.073147,1,0.0,64.0,6,20210821,154359,204638,0.10,0.10,0.10,0.10,29.7,29.5,0.66,0.77,0.77,0.77,0.77,0.48,0,0,3.67,25.7,36.8,A7A
171,59.348682,18.073149,1,0.0,64.1,6,20210821,154400,205711,0.10,0.11,0.11,0.11,29.7,29.5,0.71,0.82,0.83,0.83,0.83,0.49,0,0,3.67,25.7,36.8,A7A
172,59.348682,18.073149,1,0.0,64.4,6,20210821,154401,206780,0.11,0.12,0.12,0.12,29.7,29.5,0.77,0.89,0.89,0.89,0.89,0.49,0,0,3.67,25.7,36.8,A7A
173,59.348682,18.073149,1,0.0,64.6,7,20210821,154402,207853,0.11,0.12,0.12,0.12,29.7,29.4,0.77,0.90,0.90,0.90,0.90,0.49,0,0,3.67,25.7,36.7,A7A
174,59.348674,18.073149,1,0.0,64.8,7,20210821,154403,208926,0.11,0.12,0.12,0.12,29.7,29.4,0.77,0.90,0.90,0.90,0.90,0.49,0,0,3.67,25.7,36.6,A7A
175,59.348674,18.073149,1,0.0,65.0,7,20210821,154404,209994,0.11,0.12,0.12,0.12,29.7,29.3,0.76,0.89,0.89,0.89,0.89,0.49,0,0,3.67,25.7,36.6,A7A
176,59.348674,18.073149,1,0.0,65.2,7,20210821,154405,211066,0.11,0.12,0.12,0.12,29.7,29.3,0.75,0.87,0.87,0.87,0.87,0.49,0,0,3.67,25.7,36.6,A7A
177,59.348674,18.073151,1,0.0,65.4,7,20210821,154406,212138,0.11,0.11,0.11,0.11,29.7,29.3,0.73,0.85,0.85,0.85,0.85,0.49,0,0,3.67,25.7,36.5,A7A
178,59.348674,18.073151,1,0.0,65.5,7,20210821,154407,213210,0.10,0.11,0.11,0.11,29.7,29.2,0.71,0.82,0.82,0.82,0.82,0.49,0,0,3.67,25.7,36.4,A7A
179,59.348674,18.073151,1,0.0,65.7,7,20210821,154408,214278,0.11,0.11,0.11,0.11,29.7,29.1,0.73,0.85,0.85,0.85,0.85,0.49,0,0,3.67,25.7,36.3,A7A
180,59.348674,18.073151,1,0.0,65.9,7,20210821,154409,215350,0.11,0.11,0.11,0.11,29.7,29.1,0.74,0.86,0.86,0.87,0.87,0.49,0,0,3.67,25.7,36.3,A7A
181,59.348674,18.073151,1,0.0,66.1,7,20210821,154410,216423,0.11,0.11,0.11,0.11,29.7,29.1,0.75,0.87,0.87,0.87,0.87,0.49,0,0,3.67,25.7,36.2,A7A
182,59.348665,18.073151,1,0.0,66.4,7,20210821,154412,217491,0.11,0.11,0.11,0.11,29.7,29.0,0.74,0.86,0.86,0.86,0.86,0.49,0,0,3.67,25.7,36.2,A7A
183,59.348665,18.073151,1,0.0,66.5,7,20210821,154413,218562,0.11,0.12,0.12,0.12,29.7,29.0,0.78,0.90,0.91,0.91,0.91,0.49,0,0,3.67,25.7,36.2,A7A
184,59.348665,18.073151,1,0.0,66.9,7,20210821,154414,219633,0.12,0.12,0.12,0.12,29.7,29.0,0.80,0.93,0.93,0.93,0.93,0.49,0,0,3.67,25.7,36.2,A7A
185,59.348665,18.073151,1,0.0,67.0,7,20210821,154415,220705,0.14,0.14,0.14,0.14,29.7,29.0,0.94,1.09,1.09,1.09,1.09,0.51,0,0,3.67,25.7,36.1,A7A
186,59.348665,18.073151,1,0.0,67.2,7,20210821,154416,221773,0.15,0.16,0.16,0.16,29.7,29.0,1.02,1.18,1.18,1.18,1.18,0.51,0,0,3.67,25.7,36.1,A7A
187,59.348665,18.073151,1,0.0,67.3,7,20210821,154417,222845,0.16,0.17,0.17,0.17,29.7,29.0,1.07,1.24,1.25,1.25,1.25,0.51,0,0,3.67,25.7,36.1,A7A
188,59.348657,18.073151,1,0.0,67.4,7,20210821,154418,223917,0.16,0.17,0.17,0.17,29.7,29.0,1.11,1.28,1.28,1.28,1.28,0.51,0,0,3.67,25.7,36.2,A7A
189,59.348657,18.073151,1,0.0,67.6,7,20210821,154419,224989,0.17,0.18,0.18,0.18,29.7,29.0,1.17,1.36,1.36,1.36,1.36,0.51,0,0,3.67,25.7,36.1,A7A
190,59.348657,18.073151,1,0.0,67.7,7,20210821,154420,226057,0.18,0.19,0.19,0.19,29.7,29.0,1.21,1.40,1.41,1.41,1.41,0.51,0,0,3.67,25.7,36.1,A7A
191,59.348657,18.073151,1,0.0,67.9,7,20210821,154421,227129,0.18,0.19,0.19,0.19,29.7,28.8,1.23,1.43,1.43,1.43,1.43,0.51,0,0,3.67,25.7,35.9,A7A
192,59.348657,18.073151,1,0.0,68.1,7,20210821,154422,228201,0.19,0.21,0.21,0.21,29.7,28.7,1.34,1.55,1.55,1.56,1.56,0.52,0,0,3.67,25.7,35.8,A7A
193,59.348657,18.073151,1,0.0,68.2,7,20210821,154423,229270,0.21,0.22,0.22,0.22,29.6,28.6,1.41,1.63,1.64,1.64,1.64,0.52,0,0,3.67,25.6,35.6,A7A
194,59.348657,18.073153,1,0.0,68.3,7,20210821,154425,230342,0.21,0.22,0.22,0.22,29.6,28.4,1.45,1.68,1.69,1.69,1.69,0.52,0,0,3.67,25.6,35.4,A7A
195,59.348649,18.073153,1,0.0,68.5,7,20210821,154426,231414,0.21,0.23,0.23,0.23,29.6,28.3,1.47,1.71,1.71,1.71,1.71,0.52,0,0,3.67,25.6,35.2,A7A
196,59.348649,18.073153,1,0.0,68.8,7,20210821,154427,232486,0.21,0.23,0.23,0.23,29.6,28.3,1.48,1.71,1.72,1.72,1.72,0.52,0,0,3.67,25.6,35.3,A7A
197,59.348649,18.073153,1,0.0,69.0,7,20210821,154428,233554,0.21,0.23,0.23,0.23,29.7,28.3,1.46,1.70,1.70,1.70,1.70,0.52,0,0,3.67,25.7,35.3,A7A
198,59.348649,18.073153,1,0.0,69.1,7,20210821,154429,234626,0.20,0.22,0.22,0.22,29.6,28.4,1.40,1.63,1.63,1.63,1.63,0.52,0,0,3.67,25.6,35.5,A7A
199,59.348649,18.073153,1,0.0,69.3,7,20210821,154430,235698,0.21,0.22,0.22,0.22,29.6,28.5,1.41,1.64,1.64,1.64,1.64,0.51,0,0,3.66,25.6,35.5,A7A
200,59.348641,18.073153,1,0.0,69.5,7,20210821,154431,236766,0.20,0.22,0.22,0.22,29.6,28.4,1.40,1.63,1.63,1.63,1.63,0.51,0,0,3.67,25.6,35.4,A7A
201,59.348641,18.073153,1,0.0,69.6,7,20210821,154432,237838,0.20,0.21,0.21,0.21,29.6,28.3,1.38,1.60,1.61,1.61,1.61,0.51,0,0,3.67,25.6,35.3,A7A
202,59.348641,18.073155,1,0.0,69.8,7,20210821,154433,238910,0.20,0.22,0.22,0.22,29.6,28.3,1.40,1.62,1.63,1.63,1.63,0.51,0,0,3.67,25.6,35.3,A7A
203,59.348641,18.073155,1,0.0,70.0,7,20210821,154434,239982,0.20,0.22,0.22,0.22,29.5,28.2,1.40,1.63,1.63,1.63,1.63,0.51,0,0,3.67,25.5,35.2,A7A
204,59.348641,18.073155,1,0.0,70.1,7,20210821,154435,241050,0.20,0.21,0.21,0.21,29.6,28.2,1.39,1.61,1.62,1.62,1.62,0.51,0,0,3.67,25.6,35.1,A7A
205,59.348641,18.073155,1,0.0,70.1,7,20210821,154436,242122,0.20,0.21,0.21,0.21,29.6,28.2,1.37,1.58,1.59,1.59,1.59,0.51,0,0,3.67,25.6,35.2,A7A
206,59.348641,18.073155,1,0.0,70.2,7,20210821,154438,243194,0.19,0.21,0.21,0.21,29.6,28.2,1.33,1.55,1.55,1.55,1.55,0.51,0,0,3.67,25.6,35.2,A7A
207,59.348641,18.073155,1,0.0,70.3,7,20210821,154439,244266,0.19,0.20,0.20,0.20,29.6,28.2,1.29,1.50,1.50,1.50,1.50,0.51,0,0,3.67,25.6,35.2,A7A
208,59.348641,18.073155,1,0.0,70.4,7,20210821,154440,245334,0.19,0.20,0.20,0.20,29.6,28.3,1.30,1.50,1.51,1.51,1.51,0.52,0,0,3.67,25.6,35.3,A7A
209,59.348641,18.073155,1,0.0,70.5,7,20210821,154441,246405,0.19,0.20,0.20,0.20,29.6,28.3,1.29,1.49,1.50,1.50,1.50,0.52,0,0,3.67,25.6,35.3,A7A
210,59.348633,18.073155,1,0.0,70.5,7,20210821,154442,247476,0.18,0.20,0.20,0.20,29.7,28.4,1.27,1.47,1.47,1.47,1.47,0.52,0,0,3.67,25.7,35.4,A7A
211,59.348633,18.073155,1,0.0,70.6,7,20210821,154443,248543,0.20,0.21,0.21,0.21,29.6,28.4,1.38,1.60,1.60,1.60,1.61,0.51,0,0,3.67,25.6,35.4,A7A
212,59.348633,18.073155,1,0.0,70.6,7,20210821,154444,249615,0.20,0.22,0.22,0.22,29.7,28.4,1.40,1.63,1.63,1.63,1.63,0.51,0,0,3.67,25.7,35.4,A7A
213,59.348633,18.073155,1,0.0,70.6,7,20210821,154445,250687,0.20,0.22,0.22,0.22,29.7,28.5,1.41,1.63,1.63,1.63,1.63,0.51,0,0,3.67,25.7,35.5,A7A
214,59.348633,18.073155,1,0.0,70.6,7,20210821,154446,251759,0.20,0.21,0.21,0.21,29.7,28.4,1.39,1.62,1.62,1.62,1.62,0.51,0,0,3.67,25.7,35.5,A7A
215,59.348633,18.073155,1,0.0,70.6,7,20210821,154447,252827,0.21,0.22,0.22,0.22,29.7,28.5,1.42,1.65,1.65,1.65,1.65,0.52,0,0,3.66,25.7,35.5,A7A
216,59.348633,18.073157,1,0.0,70.6,7,20210821,154448,253899,0.22,0.23,0.23,0.23,29.7,28.5,1.48,1.71,1.72,1.72,1.72,0.52,0,0,3.67,25.7,35.5,A7A
217,59.348633,18.073157,1,0.0,70.6,7,20210821,154449,254971,0.22,0.23,0.23,0.23,29.7,28.5,1.51,1.75,1.75,1.75,1.75,0.52,0,0,3.67,25.7,35.6,A7A
218,59.348633,18.073157,1,0.0,70.6,7,20210821,154451,256048,0.22,0.23,0.23,0.23,29.7,28.6,1.52,1.76,1.77,1.77,1.77,0.52,0,0,3.67,25.7,35.6,A7A
219,59.348633,18.073157,1,0.0,70.7,7,20210821,154452,257120,0.22,0.23,0.23,0.23,29.6,28.6,1.51,1.75,1.76,1.76,1.76,0.52,0,0,3.67,25.6,35.6,A7A
220,59.348633,18.073159,1,0.0,70.6,7,20210821,154453,258192,0.22,0.23,0.23,0.23,29.7,28.6,1.49,1.73,1.73,1.73,1.74,0.52,0,0,3.67,25.7,35.6,A7A
221,59.348641,18.073159,1,0.0,70.5,7,20210821,154454,259264,0.21,0.22,0.22,0.22,29.7,28.6,1.46,1.69,1.70,1.70,1.70,0.52,0,0,3.67,25.7,35.6,A7A
222,59.348641,18.073159,1,0.0,70.5,7,20210821,154455,260332,0.21,0.22,0.22,0.22,29.7,28.6,1.42,1.65,1.65,1.65,1.65,0.52,0,0,3.67,25.7,35.7,A7A
223,59.348641,18.073159,1,0.0,70.5,7,20210821,154456,261404,0.20,0.21,0.21,0.21,29.7,28.6,1.37,1.59,1.60,1.60,1.60,0.52,0,0,3.67,25.7,35.6,A7A
224,59.348641,18.073159,1,0.0,70.4,7,20210821,154457,262476,0.18,0.20,0.20,0.20,29.7,28.6,1.27,1.47,1.47,1.47,1.47,0.52,0,0,3.67,25.7,35.6,A7A
225,59.348641,18.073159,1,0.0,70.4,7,20210821,154458,263543,0.18,0.19,0.19,0.19,29.7,28.6,1.21,1.40,1.41,1.41,1.41,0.52,0,0,3.67,25.7,35.7,A7A
226,59.348641,18.073159,1,0.0,70.4,7,20210821,154459,264614,0.17,0.18,0.18,0.18,29.7,28.6,1.15,1.33,1.34,1.34,1.34,0.52,0,0,3.67,25.7,35.7,A7A
227,59.348641,18.073161,1,0.0,70.2,7,20210821,154500,265686,0.16,0.17,0.17,0.17,29.7,28.6,1.09,1.27,1.27,1.27,1.27,0.52,0,0,3.66,25.7,35.6,A7A
228,59.348641,18.073161,1,0.0,70.2,7,20210821,154501,266758,0.15,0.16,0.16,0.16,29.7,28.6,1.03,1.20,1.20,1.20,1.20,0.52,0,0,3.67,25.7,35.6,A7A
229,59.348641,18.073161,1,0.0,70.1,7,20210821,154502,267828,0.14,0.15,0.15,0.15,29.7,28.6,0.98,1.13,1.13,1.13,1.13,0.52,0,0,3.66,25.7,35.6,A7A
230,59.348641,18.073161,1,0.0,70.0,7,20210821,154504,268896,0.14,0.15,0.15,0.15,29.7,28.6,0.97,1.12,1.13,1.13,1.13,0.52,0,0,3.67,25.7,35.6,A7A
231,59.348641,18.073161,1,0.0,69.8,7,20210821,154505,269969,0.14,0.15,0.15,0.15,29.7,28.6,0.95,1.11,1.11,1.11,1.11,0.52,0,0,3.67,25.7,35.6,A7A
232,59.348649,18.073159,1,0.0,69.7,7,20210821,154506,271042,0.14,0.14,0.14,0.14,29.7,28.5,0.93,1.08,1.08,1.08,1.08,0.52,0,0,3.67,25.7,35.6,A7A
233,59.348649,18.073161,1,2.4,69.6,7,20210821,154507,272111,0.13,0.14,0.14,0.14,29.7,28.5,0.91,1.05,1.05,1.05,1.05,0.52,0,0,3.67,25.7,35.5,A7A
234,59.348649,18.073161,1,0.0,69.6,7,20210821,154508,273183,0.13,0.13,0.13,0.13,29.7,28.5,0.87,1.01,1.02,1.02,1.02,0.52,0,0,3.67,25.7,35.6,A7A
235,59.348649,18.073161,1,0.0,69.5,7,20210821,154509,274255,0.12,0.13,0.13,0.13,29.8,28.6,0.84,0.97,0.98,0.98,0.98,0.52,0,0,3.67,25.8,35.6,A7A
236,59.348649,18.073161,1,0.0,69.4,7,20210821,154510,275323,0.12,0.12,0.12,0.12,29.7,28.6,0.81,0.93,0.94,0.94,0.94,0.52,0,0,3.67,25.7,35.6,A7A
237,59.348649,18.073161,1,0.0,69.4,7,20210821,154511,276395,0.11,0.11,0.11,0.11,29.7,28.6,0.73,0.85,0.85,0.85,0.85,0.52,0,0,3.66,25.7,35.6,A7A
238,59.348649,18.073161,1,0.0,69.4,7,20210821,154512,277467,0.11,0.11,0.11,0.11,29.8,28.5,0.74,0.86,0.86,0.86,0.86,0.53,0,0,3.67,25.8,35.6,A7A
239,59.348649,18.073161,1,0.0,69.3,7,20210821,154513,278539,0.11,0.11,0.11,0.11,29.8,28.5,0.74,0.86,0.86,0.86,0.87,0.53,0,0,3.67,25.8,35.6,A7A
240,59.348649,18.073161,1,0.0,69.3,7,20210821,154514,279607,0.11,0.12,0.12,0.12,29.8,28.5,0.79,0.91,0.92,0.92,0.92,0.53,0,0,3.67,25.8,35.5,A7A
241,59.348649,18.073161,1,0.0,69.2,7,20210821,154515,280679,0.12,0.13,0.13,0.13,29.8,28.4,0.82,0.95,0.95,0.95,0.95,0.53,0,0,3.67,25.8,35.5,A7A
242,59.348649,18.073161,1,0.0,69.2,7,20210821,154515,281751,0.12,0.13,0.13,0.13,29.8,28.4,0.83,0.96,0.97,0.97,0.97,0.53,0,0,3.67,25.8,35.5,A7A
243,59.348649,18.073161,1,0.0,69.2,7,20210821,154517,282819,0.12,0.13,0.13,0.13,29.8,28.4,0.83,0.97,0.97,0.97,0.97,0.53,0,0,3.66,25.8,35.4,A7A
244,59.348649,18.073161,1,0.0,69.2,7,20210821,154518,283891,0.12,0.13,0.13,0.13,29.8,28.4,0.83,0.96,0.96,0.96,0.96,0.53,0,0,3.67,25.8,35.4,A7A
245,59.348649,18.073161,1,0.0,69.0,7,20210821,154520,284963,0.13,0.13,0.13,0.13,29.8,28.3,0.87,1.00,1.01,1.01,1.01,0.53,0,0,3.66,25.8,35.3,A7A
246,59.348649,18.073159,1,0.0,67.5,7,20210821,154521,286035,0.13,0.14,0.14,0.14,29.7,28.5,0.89,1.03,1.03,1.03,1.03,0.53,0,0,3.67,25.7,35.5,A7A
247,59.348649,18.073159,1,1.3,67.6,7,20210821,154522,287103,0.13,0.14,0.14,0.14,29.7,28.7,0.90,1.04,1.04,1.04,1.04,0.53,0,0,3.67,25.7,35.8,A7A
248,59.348649,18.073159,1,0.0,67.6,7,20210821,154523,288175,0.13,0.14,0.14,0.14,29.7,28.7,0.89,1.03,1.04,1.04,1.04,0.53,0,0,3.67,25.7,35.8,A7A
249,59.348649,18.073159,1,0.0,67.7,7,20210821,154524,289247,0.13,0.14,0.14,0.14,29.7,28.6,0.88,1.02,1.03,1.03,1.03,0.53,0,0,3.66,25.7,35.7,A7A
250,59.348649,18.073159,1,0.0,67.7,7,20210821,154525,290319,0.16,0.17,0.17,0.17,29.8,28.6,1.08,1.26,1.26,1.26,1.26,0.52,0,0,3.67,25.8,35.7,A7A
251,59.348649,18.073159,1,0.0,67.7,7,20210821,154526,291387,0.17,0.18,0.18,0.18,29.8,28.5,1.16,1.35,1.35,1.35,1.35,0.52,0,0,3.66,25.8,35.6,A7A
252,59.348649,18.073159,1,0.0,67.8,7,20210821,154527,292459,0.18,0.19,0.19,0.19,29.8,28.5,1.21,1.41,1.41,1.41,1.41,0.52,0,0,3.67,25.8,35.5,A7A
253,59.348649,18.073159,1,0.0,67.8,7,20210821,154528,293531,0.19,0.20,0.20,0.20,29.8,28.4,1.29,1.50,1.50,1.50,1.50,0.52,0,0,3.67,25.8,35.5,A7A
254,59.348649,18.073159,1,0.0,67.8,7,20210821,154528,294599,0.20,0.21,0.21,0.21,29.8,28.4,1.34,1.56,1.56,1.56,1.56,0.52,0,0,3.67,25.8,35.4,A7A
