STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
383,59.349137,18.072984,1,3.1,0.0,6,20210821,154747,432697,0.23,0.25,0.26,0.26,29.8,27.4,1.52,1.78,1.80,1.80,1.80,0.56,0,0,3.67,25.8,34.2,A7A
384,59.349154,18.072980,1,3.1,0.0,6,20210821,154748,433768,0.22,0.25,0.26,0.26,29.8,27.3,1.51,1.77,1.79,1.79,1.79,0.56,0,0,3.66,25.8,34.1,A7A
385,59.349146,18.072980,1,4.3,0.0,6,20210821,154749,434839,0.23,0.25,0.26,0.26,29.9,27.3,1.54,1.81,1.82,1.82,1.83,0.57,0,0,3.66,25.9,34.0,A7A
386,59.349146,18.072980,1,0.0,0.0,6,20210821,154750,435910,0.23,0.25,0.26,0.26,29.8,27.2,1.55,1.81,1.83,1.83,1.83,0.57,0,0,3.66,25.8,34.0,A7A
387,59.349146,18.072978,1,0.0,0.0,6,20210821,154751,436977,0.23,0.25,0.26,0.26,29.8,27.2,1.54,1.80,1.82,1.82,1.82,0.57,0,0,3.67,25.8,34.0,A7A
388,59.349146,18.072968,1,2.7,0.0,6,20210821,154753,438048,0.22,0.25,0.26,0.26,29.8,27.3,1.52,1.77,1.79,1.79,1.79,0.57,0,0,3.66,25.8,34.0,A7A
389,59.349154,18.072957,1,2.7,0.0,6,20210821,154754,439119,0.22,0.24,0.25,0.25,29.8,27.8,1.48,1.73,1.75,1.75,1.75,0.57,0,0,3.66,25.8,34.6,A7A
390,59.349170,18.072955,1,3.6,0.0,6,20210821,154755,440190,0.21,0.24,0.24,0.25,29.8,28.1,1.44,1.68,1.70,1.70,1.70,0.57,0,0,3.66,25.8,35.0,A7A
391,59.349170,18.072959,1,4.8,0.0,6,20210821,154756,441257,0.21,0.23,0.24,0.24,29.8,28.1,1.39,1.63,1.64,1.64,1.64,0.57,0,0,3.66,25.8,35.1,A7A
392,59.349178,18.072965,1,3.0,0.0,6,20210821,154757,442328,0.21,0.23,0.23,0.23,29.8,28.1,1.39,1.62,1.64,1.64,1.64,0.57,0,0,3.66,25.8,35.0,A7A
393,59.349194,18.072968,1,3.0,0.0,6,20210821,154758,443399,0.20,0.22,0.23,0.23,29.8,29.2,1.37,1.60,1.62,1.62,1.62,0.57,0,0,3.66,25.8,36.4,A7A
394,59.349194,18.072965,1,5.0,0.0,6,20210821,154759,444466,0.20,0.22,0.23,0.23,29.8,29.5,1.34,1.57,1.58,1.59,1.59,0.57,0,0,3.67,25.8,36.7,A7A
395,59.349186,18.072965,1,0.0,0.0,6,20210821,154800,445537,0.19,0.21,0.22,0.22,29.8,29.5,1.31,1.53,1.54,1.54,1.54,0.57,0,0,3.66,25.8,36.8,A7A
396,59.349186,18.072963,1,0.0,0.0,6,20210821,154801,446608,0.18,0.20,0.20,0.21,29.8,29.3,1.22,1.42,1.44,1.44,1.44,0.57,0,0,3.66,25.8,36.6,A7A
397,59.349186,18.072963,1,0.0,0.0,6,20210821,154802,447679,0.17,0.19,0.20,0.20,29.8,29.1,1.17,1.36,1.38,1.38,1.38,0.57,0,0,3.67,25.8,36.2,A7A
398,59.349186,18.072961,1,0.0,0.0,6,20210821,154803,448746,0.18,0.20,0.20,0.21,29.8,28.8,1.21,1.42,1.43,1.43,1.43,0.57,0,0,3.66,25.8,35.9,A7A
399,59.349186,18.072959,1,0.0,0.0,6,20210821,154804,449817,0.18,0.20,0.21,0.21,29.8,28.6,1.24,1.45,1.46,1.46,1.46,0.57,0,0,3.66,25.8,35.7,A7A
400,59.349194,18.072963,1,2.8,0.0,6,20210821,154806,450888,0.18,0.20,0.21,0.21,29.8,28.4,1.24,1.46,1.47,1.47,1.47,0.57,0,0,3.67,25.8,35.4,A7A
401,59.349194,18.072961,1,0.0,0.0,6,20210821,154807,451955,0.18,0.20,0.21,0.21,29.9,28.3,1.24,1.45,1.46,1.46,1.46,0.57,0,0,3.66,25.9,35.3,A7A
402,59.349202,18.072959,1,0.0,0.0,6,20210821,154808,453026,0.19,0.21,0.22,0.22,29.8,28.3,1.27,1.48,1.50,1.50,1.50,0.57,0,0,3.66,25.8,35.2,A7A
403,59.349202,18.072957,1,0.0,0.6,7,20210821,154809,454097,0.19,0.21,0.22,0.22,29.9,28.3,1.28,1.50,1.51,1.52,1.52,0.57,0,0,3.66,25.9,35.2,A7A
404,59.349211,18.072953,1,0.3,1.0,7,20210821,154810,455168,0.20,0.22,0.23,0.23,29.8,28.2,1.33,1.55,1.57,1.57,1.57,0.58,0,0,3.66,25.8,35.2,A7A
405,59.349211,18.072953,1,0.7,1.3,7,20210821,154811,456235,0.20,0.22,0.23,0.23,29.8,28.0,1.35,1.58,1.60,1.60,1.60,0.58,0,0,3.66,25.8,35.0,A7A
406,59.349235,18.072949,1,0.8,1.7,7,20210821,154812,457306,0.20,0.22,0.23,0.23,29.8,27.9,1.36,1.59,1.61,1.61,1.61,0.58,0,0,3.66,25.8,34.7,A7A
407,59.349251,18.072949,1,4.4,2.2,7,20210821,154813,458377,0.20,0.22,0.23,0.23,29.8,27.8,1.35,1.58,1.60,1.60,1.60,0.58,0,0,3.66,25.8,34.6,A7A
408,59.349259,18.072951,1,4.4,2.4,7,20210821,154814,459448,0.20,0.23,0.23,0.24,29.8,27.7,1.38,1.61,1.63,1.63,1.63,0.58,0,0,3.67,25.8,34.5,A7A
409,59.349276,18.072951,1,4.6,2.4,7,20210821,154815,460515,0.22,0.25,0.26,0.26,29.8,27.6,1.52,1.78,1.79,1.80,1.80,0.57,0,0,3.66,25.8,34.4,A7A
410,59.349284,18.072953,1,3.3,2.8,7,20210821,154816,461586,0.24,0.26,0.27,0.28,29.9,27.5,1.62,1.90,1.91,1.92,1.92,0.58,0,0,3.66,25.9,34.3,A7A
411,59.349284,18.072955,1,0.8,3.4,7,20210821,154817,462657,0.25,0.28,0.28,0.29,29.8,27.4,1.68,1.97,1.99,1.99,1.99,0.58,0,0,3.66,25.8,34.2,A7A
412,59.349284,18.072955,1,0.8,3.4,7,20210821,154817,463724,0.25,0.28,0.29,0.29,29.8,27.5,1.72,2.01,2.03,2.03,2.03,0.58,0,0,3.66,25.8,34.3,A7A
413,59.349284,18.072955,1,0.9,4.0,7,20210821,154819,464795,0.26,0.28,0.29,0.29,29.8,27.9,1.73,2.03,2.04,2.05,2.05,0.58,0,0,3.66,25.8,34.7,A7A
414,59.349284,18.072947,1,1.8,3.8,7,20210821,154820,465866,0.26,0.28,0.29,0.29,29.8,28.1,1.72,2.02,2.04,2.04,2.04,0.58,0,0,3.66,25.8,35.1,A7A
415,59.349276,18.072941,1,1.6,4.0,7,20210821,154821,466937,0.25,0.28,0.29,0.29,29.9,28.5,1.70,1.99,2.01,2.01,2.01,0.58,0,0,3.66,25.9,35.5,A7A
416,59.349276,18.072937,1,2.2,3.8,7,20210821,154822,468004,0.25,0.27,0.28,0.28,29.9,28.8,1.66,1.95,1.97,1.97,1.97,0.58,0,0,3.67,25.9,35.9,A7A
417,59.349292,18.072929,1,3.1,3.0,7,20210821,154823,469075,0.24,0.26,0.27,0.28,29.9,29.1,1.62,1.89,1.91,1.91,1.91,0.58,0,0,3.67,25.9,36.3,A7A
418,59.349316,18.072927,1,3.2,1.9,7,20210821,154824,470146,0.24,0.26,0.27,0.27,29.9,29.2,1.61,1.89,1.91,1.91,1.91,0.57,0,0,3.66,25.9,36.4,A7A
419,59.349382,18.072904,1,5.5,-8.7,7,20210821,154826,471214,0.24,0.27,0.28,0.28,29.9,29.2,1.64,1.92,1.94,1.94,1.94,0.57,0,0,3.67,25.9,36.4,A7A
420,59.349398,18.072902,1,5.1,-9.5,7,20210821,154827,472286,0.24,0.27,0.28,0.28,29.9,29.0,1.65,1.93,1.95,1.95,1.95,0.57,0,0,3.66,25.9,36.2,A7A
421,59.349398,18.072898,1,4.6,-10.3,7,20210821,154828,473358,0.24,0.27,0.28,0.28,29.9,28.6,1.64,1.92,1.94,1.94,1.94,0.57,0,0,3.67,25.9,35.7,A7A
422,59.349390,18.072904,1,0.0,-8.3,7,20210821,154829,474431,0.24,0.26,0.27,0.27,29.9,28.3,1.62,1.89,1.91,1.91,1.91,0.57,0,0,3.66,25.9,35.2,A7A
423,59.349382,18.072906,1,0.0,-7.9,7,20210821,154830,475499,0.25,0.27,0.27,0.27,29.9,28.0,1.74,2.01,2.02,2.02,2.02,0.56,0,0,3.67,25.9,34.9,A7A
424,59.349382,18.072906,1,0.0,-7.9,7,20210821,154830,476571,0.26,0.28,0.28,0.28,29.9,28.0,1.80,2.08,2.09,2.09,2.09,0.55,0,0,3.67,25.9,34.9,A7A
425,59.349373,18.072909,1,0.0,-7.5,7,20210821,154832,477644,0.27,0.28,0.28,0.28,29.8,27.8,1.83,2.12,2.12,2.12,2.13,0.55,0,0,3.66,25.8,34.7,A7A
426,59.349373,18.072911,1,1.6,-7.8,7,20210821,154833,478717,0.27,0.28,0.28,0.28,29.9,27.7,1.84,2.13,2.13,2.13,2.13,0.55,0,0,3.67,25.9,34.5,A7A
427,59.349357,18.072917,1,1.1,-8.5,7,20210821,154834,479786,0.27,0.28,0.28,0.28,29.8,27.5,1.82,2.11,2.12,2.12,2.12,0.55,0,0,3.66,25.8,34.3,A7A
428,59.349357,18.072919,1,0.9,-8.7,7,20210821,154835,480859,0.26,0.28,0.28,0.28,29.8,27.4,1.79,2.08,2.08,2.08,2.08,0.55,0,0,3.67,25.8,34.2,A7A
429,59.349349,18.072921,1,0.1,-7.9,7,20210821,154836,481931,0.25,0.27,0.27,0.27,29.8,27.4,1.75,2.03,2.03,2.04,2.04,0.55,0,0,3.67,25.8,34.1,A7A
430,59.349341,18.072925,1,0.0,-7.3,7,20210821,154837,482999,0.25,0.26,0.26,0.26,29.8,27.3,1.70,1.97,1.98,1.98,1.98,0.55,0,0,3.67,25.8,34.0,A7A
431,59.349341,18.072927,1,0.0,-6.9,7,20210821,154838,484071,0.24,0.25,0.25,0.25,29.8,27.2,1.64,1.90,1.91,1.91,1.91,0.55,0,0,3.66,25.8,33.9,A7A
432,59.349333,18.072927,1,0.0,-6.7,7,20210821,154839,485143,0.23,0.24,0.24,0.24,29.8,27.2,1.58,1.83,1.83,1.83,1.83,0.55,0,0,3.67,25.8,33.8,A7A
433,59.349333,18.072927,1,0.0,-6.5,7,20210821,154840,486215,0.23,0.25,0.25,0.25,29.8,27.1,1.61,1.87,1.87,1.87,1.87,0.55,0,0,3.66,25.8,33.8,A7A
434,59.349333,18.072929,1,0.0,-6.4,7,20210821,154841,487283,0.24,0.25,0.25,0.25,29.8,27.2,1.62,1.88,1.88,1.88,1.88,0.55,0,0,3.66,25.8,33.9,A7A
435,59.349333,18.072929,1,0.0,-6.3,7,20210821,154842,488355,0.23,0.25,0.25,0.25,29.8,27.5,1.61,1.87,1.87,1.87,1.87,0.55,0,0,3.66,25.8,34.3,A7A
436,59.349341,18.072921,1,7.1,-6.2,7,20210821,154843,489427,0.24,0.25,0.25,0.25,29.8,27.9,1.65,1.91,1.91,1.91,1.91,0.55,0,0,3.67,25.8,34.8,A7A
437,59.349357,18.072906,1,6.9,-6.2,7,20210821,154845,490495,0.24,0.25,0.25,0.25,29.8,28.5,1.63,1.89,1.90,1.90,1.90,0.55,0,0,3.67,25.8,35.6,A7A
438,59.349365,18.072896,1,5.5,-6.5,7,20210821,154846,491567,0.23,0.25,0.25,0.25,29.9,29.1,1.61,1.86,1.87,1.87,1.87,0.55,0,0,3.67,25.9,36.2,A7A
439,59.349398,18.072896,1,6.1,-7.5,7,20210821,154847,492639,0.24,0.25,0.25,0.25,29.9,29.2,1.62,1.88,1.88,1.88,1.88,0.55,0,0,3.66,25.9,36.4,A7A
440,59.349398,18.072898,1,5.9,-7.2,7,20210821,154848,493711,0.23,0.25,0.25,0.25,29.9,29.2,1.61,1.87,1.87,1.88,1.88,0.55,0,0,3.66,25.9,36.4,A7A
441,59.349390,18.072900,1,0.0,-6.8,7,20210821,154849,494779,0.23,0.25,0.25,0.25,29.8,29.3,1.59,1.85,1.85,1.85,1.85,0.55,0,0,3.66,25.8,36.5,A7A
442,59.349373,18.072911,1,0.0,0.0,7,20210821,154850,495851,0.23,0.25,0.25,0.25,29.9,29.4,1.61,1.87,1.87,1.87,1.87,0.55,0,0,3.66,25.9,36.6,A7A
443,59.349349,18.072919,1,0.0,-0.4,7,20210821,154851,496922,0.23,0.25,0.25,0.25,29.9,29.4,1.61,1.86,1.87,1.87,1.87,0.55,0,0,3.66,25.9,36.6,A7A
444,59.349325,18.072931,1,11.3,-0.7,7,20210821,154852,497994,0.23,0.24,0.24,0.24,29.9,29.3,1.59,1.84,1.85,1.85,1.85,0.55,0,0,3.66,25.9,36.5,A7A
445,59.349308,18.072937,1,10.1,-1.0,7,20210821,154853,499063,0.23,0.24,0.24,0.24,29.9,29.2,1.56,1.81,1.81,1.81,1.81,0.55,0,0,3.66,25.9,36.4,A7A
446,59.349349,18.072937,1,4.0,-1.0,7,20210821,154854,500136,0.22,0.23,0.23,0.23,29.9,29.3,1.52,1.76,1.76,1.76,1.76,0.55,0,0,3.66,25.9,36.6,A7A
447,59.349373,18.072931,1,9.9,-1.3,7,20210821,154855,501208,0.21,0.23,0.23,0.23,29.9,29.5,1.47,1.70,1.71,1.71,1.71,0.55,0,0,3.66,25.9,36.7,A7A
448,59.349398,18.072921,1,9.9,-1.4,7,20210821,154856,502277,0.21,0.22,0.22,0.22,29.9,29.4,1.42,1.64,1.65,1.65,1.65,0.55,0,0,3.66,25.9,36.7,A7A
449,59.349422,18.072913,1,9.5,-1.5,7,20210821,154858,503349,0.19,0.20,0.20,0.20,29.8,29.2,1.30,1.51,1.51,1.51,1.51,0.55,0,0,3.67,25.8,36.4,A7A
450,59.349430,18.072906,1,5.0,-1.9,7,20210821,154859,504421,0.19,0.20,0.20,0.20,29.9,28.9,1.29,1.49,1.50,1.50,1.50,0.55,0,0,3.66,25.9,36.0,A7A
451,59.349447,18.072909,1,5.3,-4.1,7,20210821,154900,505493,0.18,0.19,0.19,0.19,29.9,28.9,1.27,1.47,1.47,1.47,1.47,0.55,0,0,3.66,25.9,36.0,A7A
452,59.349438,18.072913,1,4.1,-3.4,7,20210821,154901,506561,0.19,0.20,0.20,0.20,29.9,29.1,1.28,1.49,1.49,1.49,1.49,0.55,0,0,3.67,25.9,36.2,A7A
453,59.349430,18.072915,1,0.0,-3.0,7,20210821,154902,507633,0.19,0.21,0.21,0.21,29.9,29.4,1.34,1.55,1.55,1.55,1.55,0.55,0,0,3.67,25.9,36.6,A7A
454,59.349414,18.072917,1,0.0,-2.8,7,20210821,154903,508705,0.20,0.21,0.21,0.21,30.0,29.5,1.37,1.58,1.59,1.59,1.59,0.55,0,0,3.67,26.0,36.8,A7A
455,59.349414,18.072921,1,0.0,-2.7,7,20210821,154904,509773,0.20,0.21,0.21,0.21,29.9,29.6,1.38,1.59,1.60,1.60,1.60,0.55,0,0,3.66,25.9,36.9,A7A
456,59.349398,18.072927,1,0.0,-2.6,7,20210821,154905,510845,0.21,0.22,0.22,0.22,30.0,29.9,1.42,1.64,1.65,1.65,1.65,0.55,0,0,3.66,26.0,37.2,A7A
457,59.349398,18.072929,1,0.0,-2.5,7,20210821,154906,511917,0.21,0.22,0.22,0.22,30.0,30.1,1.44,1.67,1.67,1.67,1.67,0.55,0,0,3.66,26.0,37.4,A7A
458,59.349390,18.072929,1,0.0,-2.5,7,20210821,154907,512989,0.21,0.22,0.22,0.22,30.0,30.0,1.44,1.67,1.68,1.68,1.68,0.55,0,0,3.66,26.0,37.4,A7A
459,59.349373,18.072931,1,2.3,-2.3,7,20210821,154908,514059,0.22,0.24,0.24,0.24,29.9,30.1,1.53,1.77,1.78,1.78,1.78,0.55,0,0,3.66,25.9,37.5,A7A
460,59.349357,18.072931,1,3.1,-2.0,7,20210821,154909,515127,0.23,0.24,0.24,0.24,30.0,30.0,1.59,1.84,1.84,1.84,1.84,0.55,0,0,3.67,26.0,37.4,A7A
461,59.349357,18.072931,1,0.0,-2.5,7,20210821,154911,516200,0.24,0.25,0.25,0.25,30.0,29.9,1.62,1.87,1.88,1.88,1.88,0.55,0,0,3.67,26.0,37.2,A7A
462,59.349357,18.072931,1,0.0,-2.5,7,20210821,154912,517269,0.23,0.25,0.25,0.25,30.0,29.9,1.61,1.87,1.87,1.87,1.87,0.55,0,0,3.66,26.0,37.2,A7A
463,59.349341,18.072937,1,0.0,-2.9,7,20210821,154913,518341,0.23,0.24,0.24,0.24,30.0,29.9,1.59,1.84,1.85,1.85,1.85,0.55,0,0,3.66,26.0,37.3,A7A
464,59.349341,18.072941,1,1.8,-3.3,7,20210821,154914,519413,0.23,0.24,0.24,0.24,30.0,30.0,1.55,1.80,1.80,1.80,1.81,0.55,0,0,3.67,26.0,37.3,A7A
465,59.349333,18.072945,1,1.2,-3.3,7,20210821,154915,520485,0.23,0.24,0.24,0.24,30.0,30.1,1.56,1.81,1.81,1.81,1.81,0.55,0,0,3.66,26.0,37.5,A7A
466,59.349325,18.072949,1,0.0,-3.2,7,20210821,154916,521553,0.23,0.24,0.24,0.24,30.0,30.1,1.55,1.79,1.80,1.80,1.80,0.55,0,0,3.66,26.0,37.5,A7A
467,59.349325,18.072951,1,0.0,-3.2,7,20210821,154917,522625,0.22,0.23,0.23,0.23,30.0,29.9,1.52,1.76,1.77,1.77,1.77,0.55,0,0,3.66,26.0,37.2,A7A
468,59.349316,18.072955,1,0.0,-3.2,7,20210821,154918,523697,0.22,0.23,0.23,0.23,30.0,29.9,1.49,1.72,1.73,1.73,1.73,0.55,0,0,3.66,26.0,37.2,A7A
469,59.349316,18.072957,1,0.0,-3.1,7,20210821,154919,524769,0.21,0.22,0.22,0.22,30.0,29.9,1.44,1.67,1.68,1.68,1.68,0.55,0,0,3.66,26.0,37.2,A7A
470,59.349308,18.072959,1,0.0,-3.2,7,20210821,154920,525837,0.20,0.21,0.21,0.21,30.0,29.8,1.39,1.62,1.62,1.62,1.62,0.55,0,0,3.66,26.0,37.1,A7A
471,59.349300,18.072961,1,0.0,-3.2,7,20210821,154921,526909,0.20,0.21,0.21,0.21,30.0,29.7,1.39,1.61,1.62,1.62,1.62,0.55,0,0,3.66,26.0,37.0,A7A
472,59.349300,18.072963,1,0.0,-3.1,7,20210821,154922,527981,0.20,0.21,0.21,0.21,30.1,29.6,1.37,1.59,1.60,1.60,1.60,0.55,0,0,3.66,26.1,36.9,A7A
473,59.349292,18.072959,1,3.3,-3.3,7,20210821,154924,529049,0.20,0.21,0.21,0.21,30.0,29.5,1.40,1.62,1.62,1.62,1.62,0.55,0,0,3.66,26.0,36.7,A7A
474,59.349276,18.072959,1,3.2,-3.7,7,20210821,154925,530121,0.21,0.22,0.22,0.22,30.1,29.7,1.45,1.68,1.68,1.68,1.68,0.55,0,0,3.66,26.1,37.0,A7A
475,59.349268,18.072961,1,3.0,-4.0,7,20210821,154926,531193,0.22,0.23,0.23,0.23,30.1,29.8,1.49,1.72,1.73,1.73,1.73,0.55,0,0,3.66,26.1,37.1,A7A
476,59.349268,18.072963,1,0.0,-4.1,7,20210821,154927,532265,0.22,0.24,0.24,0.24,30.1,29.9,1.53,1.77,1.78,1.78,1.78,0.54,0,0,3.66,26.1,37.2,A7A
477,59.349268,18.072965,1,0.0,-4.1,7,20210821,154928,533333,0.23,0.24,0.24,0.24,30.1,29.9,1.55,1.79,1.80,1.80,1.80,0.54,0,0,3.66,26.1,37.3,A7A
478,59.349268,18.072968,1,0.0,-4.1,7,20210821,154929,534405,0.23,0.25,0.25,0.25,30.0,29.4,1.60,1.85,1.85,1.86,1.86,0.54,0,0,3.66,26.0,36.7,A7A
479,59.349268,18.072968,1,0.0,-4.0,7,20210821,154930,535477,0.24,0.26,0.26,0.26,30.0,29.1,1.67,1.94,1.94,1.94,1.94,0.55,0,0,3.66,26.0,36.3,A7A
480,59.349268,18.072968,1,0.0,-4.0,7,20210821,154931,536545,0.26,0.27,0.27,0.27,30.0,28.8,1.76,2.04,2.05,2.05,2.05,0.55,0,0,3.66,26.0,35.9,A7A
481,59.349259,18.072970,1,0.0,-4.0,7,20210821,154932,537617,0.27,0.28,0.28,0.28,30.0,28.5,1.82,2.11,2.12,2.12,2.12,0.55,0,0,3.66,26.0,35.6,A7A
482,59.349259,18.072972,1,0.0,-4.0,7,20210821,154933,538689,0.28,0.30,0.30,0.30,30.1,28.8,1.95,2.26,2.26,2.26,2.27,0.55,0,0,3.66,26.1,35.9,A7A
483,59.349259,18.072972,1,0.0,-4.0,7,20210821,154934,539761,0.30,0.31,0.31,0.31,30.1,29.1,2.03,2.36,2.36,2.36,2.36,0.55,0,0,3.66,26.1,36.3,A7A
484,59.349259,18.072972,1,0.0,-4.0,7,20210821,154935,540829,0.30,0.32,0.32,0.32,30.1,29.6,2.08,2.41,2.42,2.42,2.42,0.55,0,0,3.66,26.1,36.8,A7A
485,59.349259,18.072974,1,2.2,-4.3,7,20210821,154937,541901,0.31,0.33,0.33,0.33,30.2,29.9,2.15,2.49,2.50,2.50,2.50,0.54,0,0,3.66,26.2,37.3,A7A
486,59.349276,18.072982,1,5.0,-4.3,7,20210821,154938,542973,0.32,0.34,0.34,0.34,30.2,30.3,2.23,2.59,2.59,2.59,2.59,0.55,0,0,3.66,26.2,37.7,A7A
487,59.349308,18.072992,1,6.3,-4.8,7,20210821,154939,544045,0.33,0.35,0.35,0.35,30.2,30.7,2.28,2.64,2.65,2.65,2.65,0.55,0,0,3.66,26.2,38.3,A7A
488,59.349308,18.073010,1,7.1,0.0,7,20210821,154940,545113,0.33,0.35,0.35,0.35,30.2,31.1,2.28,2.64,2.65,2.65,2.65,0.55,0,0,3.66,26.2,38.7,A7A
489,59.349325,18.073014,1,6.9,-0.2,7,20210821,154941,546184,0.33,0.35,0.35,0.35,30.2,31.3,2.30,2.66,2.67,2.67,2.67,0.54,0,0,3.66,26.2,39.0,A7A
490,59.349341,18.073020,1,5.7,-0.3,7,20210821,154942,547256,0.33,0.35,0.35,0.35,30.2,31.0,2.29,2.65,2.66,2.66,2.66,0.54,0,0,3.66,26.2,38.7,A7A
491,59.349357,18.073027,1,6.8,-1.1,7,20210821,154943,548324,0.33,0.35,0.35,0.35,30.2,31.0,2.26,2.62,2.62,2.62,2.62,0.54,0,0,3.66,26.2,38.6,A7A
492,59.349382,18.073033,1,8.3,-1.5,7,20210821,154944,549396,0.34,0.36,0.36,0.36,30.3,31.0,2.31,2.68,2.68,2.68,2.69,0.55,0,0,3.66,26.3,38.6,A7A
493,59.349390,18.073041,1,7.9,0.0,7,20210821,154945,550468,0.34,0.36,0.36,0.36,30.3,31.2,2.33,2.70,2.71,2.71,2.71,0.55,0,0,3.67,26.3,38.8,A7A
494,59.349398,18.073041,1,6.8,0.0,7,20210821,154946,551539,0.34,0.36,0.36,0.36,30.3,31.4,2.32,2.69,2.70,2.70,2.70,0.55,0,0,3.66,26.3,39.0,A7A
495,59.349406,18.073037,1,5.6,0.0,7,20210821,154947,552606,0.33,0.35,0.35,0.35,30.3,31.4,2.29,2.66,2.66,2.67,2.67,0.55,0,0,3.66,26.3,39.2,A7A
496,59.349414,18.073039,1,5.1,0.0,7,20210821,154948,553677,0.33,0.35,0.35,0.35,30.3,31.5,2.25,2.60,2.61,2.61,2.61,0.55,0,0,3.66,26.3,39.2,A7A
497,59.349414,18.073039,1,5.1,0.0,7,20210821,154948,554748,0.32,0.34,0.34,0.34,30.3,31.6,2.19,2.53,2.54,2.54,2.54,0.55,0,0,3.67,26.3,39.3,A7A
498,59.349422,18.073041,1,3.1,0.0,7,20210821,154950,555815,0.31,0.33,0.33,0.33,30.3,31.6,2.12,2.45,2.46,2.46,2.46,0.55,0,0,3.66,26.3,39.3,A7A
499,59.349422,18.073047,1,3.5,0.0,7,20210821,154951,556886,0.30,0.31,0.31,0.31,30.4,31.6,2.04,2.36,2.37,2.37,2.37,0.55,0,0,3.66,26.4,39.4,A7A
500,59.349430,18.073051,1,1.9,0.0,7,20210821,154952,557957,0.28,0.30,0.30,0.30,30.4,31.7,1.95,2.26,2.27,2.27,2.27,0.55,0,0,3.66,26.4,39.5,A7A
501,59.349447,18.073059,1,2.3,0.0,7,20210821,154954,559028,0.26,0.27,0.27,0.27,30.4,31.7,1.78,2.06,2.06,2.06,2.06,0.55,0,0,3.66,26.4,39.5,A7A
502,59.349455,18.073065,1,3.6,0.0,7,20210821,154955,560095,0.25,0.26,0.26,0.26,30.4,31.7,1.69,1.95,1.96,1.96,1.96,0.55,0,0,3.66,26.4,39.5,A7A
503,59.349463,18.073069,1,3.6,0.0,7,20210821,154956,561166,0.23,0.25,0.25,0.25,30.4,31.7,1.60,1.85,1.85,1.86,1.86,0.55,0,0,3.66,26.4,39.4,A7A
504,59.349463,18.073069,1,3.3,0.0,7,20210821,154957,562237,0.22,0.23,0.23,0.23,30.4,31.7,1.51,1.75,1.75,1.75,1.75,0.55,0,0,3.66,26.4,39.5,A7A
505,59.349479,18.073065,1,2.1,0.0,7,20210821,154958,563308,0.21,0.22,0.22,0.22,30.5,31.7,1.42,1.65,1.65,1.65,1.65,0.55,0,0,3.67,26.5,39.5,A7A
506,59.349487,18.073069,1,3.2,0.1,7,20210821,154959,564384,0.19,0.21,0.21,0.21,30.5,31.8,1.34,1.55,1.55,1.55,1.55,0.55,0,0,3.66,26.5,39.6,A7A
507,59.349495,18.073069,1,4.2,0.1,7,20210821,155000,565455,0.19,0.20,0.20,0.20,30.5,31.8,1.30,1.51,1.51,1.51,1.52,0.55,0,0,3.66,26.5,39.6,A7A
508,59.349495,18.073071,1,0.0,0.1,7,20210821,155001,566526,0.18,0.19,0.19,0.19,30.5,31.6,1.26,1.47,1.47,1.47,1.47,0.55,0,0,3.66,26.5,39.3,A7A
509,59.349495,18.073071,1,0.0,0.1,7,20210821,155001,567593,0.18,0.19,0.19,0.19,30.4,30.8,1.22,1.41,1.42,1.42,1.42,0.55,0,0,3.66,26.4,38.3,A7A
510,59.349495,18.073071,1,0.0,0.1,7,20210821,155003,568664,0.17,0.18,0.18,0.18,30.4,30.0,1.17,1.36,1.36,1.36,1.36,0.55,0,0,3.66,26.4,37.3,A7A
