STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
511,59.349495,18.073071,1,0.0,0.1,7,20210821,155004,569736,0.16,0.17,0.17,0.17,30.3,29.3,1.12,1.30,1.30,1.30,1.30,0.55,0,0,3.66,26.3,36.5,A7A
512,59.349495,18.073071,1,0.0,0.1,7,20210821,155005,570808,0.16,0.17,0.17,0.17,30.3,28.6,1.12,1.30,1.30,1.30,1.30,0.55,0,0,3.66,26.3,35.7,A7A
513,59.349487,18.073071,1,0.0,0.1,7,20210821,155006,571875,0.16,0.17,0.17,0.17,30.2,28.2,1.11,1.28,1.28,1.28,1.29,0.55,0,0,3.66,26.2,35.1,A7A
514,59.349495,18.073073,1,0.0,0.2,7,20210821,155007,572946,0.16,0.17,0.17,0.17,30.2,27.8,1.08,1.26,1.26,1.26,1.26,0.55,0,0,3.66,26.2,34.6,A7A
515,59.349504,18.073073,1,3.2,0.4,7,20210821,155008,574017,0.16,0.17,0.17,0.17,30.2,27.6,1.11,1.29,1.29,1.29,1.29,0.55,0,0,3.66,26.2,34.3,A7A
516,59.349504,18.073073,1,3.2,0.4,7,20210821,155009,575084,0.17,0.18,0.18,0.18,30.2,27.4,1.16,1.34,1.34,1.34,1.34,0.55,0,0,3.66,26.2,34.1,A7A
517,59.349504,18.073073,1,0.0,0.4,7,20210821,155010,576155,0.17,0.18,0.18,0.18,30.2,27.7,1.18,1.37,1.37,1.37,1.37,0.55,0,0,3.66,26.2,34.5,A7A
518,59.349495,18.073073,1,0.0,0.4,7,20210821,155011,577226,0.18,0.19,0.19,0.19,30.2,28.5,1.24,1.43,1.44,1.44,1.44,0.55,0,0,3.66,26.2,35.4,A7A
519,59.349495,18.073071,1,0.0,0.4,7,20210821,155012,578297,0.18,0.20,0.20,0.20,30.2,28.8,1.27,1.47,1.48,1.48,1.48,0.55,0,0,3.66,26.2,35.9,A7A
520,59.349495,18.073071,1,0.0,0.4,7,20210821,155013,579364,0.19,0.20,0.20,0.20,30.2,28.8,1.29,1.49,1.49,1.49,1.49,0.55,0,0,3.66,26.2,35.8,A7A
521,59.349495,18.073071,1,0.0,0.4,7,20210821,155014,580435,0.19,0.20,0.20,0.20,30.2,28.4,1.28,1.49,1.49,1.49,1.49,0.55,0,0,3.66,26.2,35.4,A7A
522,59.349495,18.073071,1,0.0,0.4,7,20210821,155016,581506,0.19,0.20,0.20,0.20,30.1,28.1,1.27,1.47,1.48,1.48,1.48,0.55,0,0,3.66,26.1,35.0,A7A
523,59.349495,18.073071,1,0.0,0.4,7,20210821,155017,582577,0.18,0.19,0.19,0.19,30.1,27.7,1.25,1.45,1.45,1.45,1.45,0.55,0,0,3.66,26.1,34.5,A7A
524,59.349495,18.073071,1,0.0,0.4,7,20210821,155018,583644,0.18,0.19,0.19,0.19,30.2,27.5,1.22,1.41,1.41,1.41,1.41,0.55,0,0,3.66,26.2,34.3,A7A
525,59.349495,18.073071,1,0.0,0.4,7,20210821,155019,584715,0.17,0.18,0.18,0.18,30.1,27.4,1.18,1.37,1.37,1.37,1.37,0.55,0,0,3.66,26.1,34.1,A7A
526,59.349495,18.073071,1,0.0,0.4,7,20210821,155020,585786,0.17,0.17,0.17,0.17,30.1,27.2,1.14,1.32,1.32,1.32,1.32,0.55,0,0,3.66,26.1,33.9,A7A
527,59.349495,18.073071,1,0.0,0.4,7,20210821,155021,586853,0.16,0.17,0.17,0.17,30.1,27.1,1.09,1.26,1.27,1.27,1.27,0.55,0,0,3.66,26.1,33.8,A7A
528,59.349495,18.073071,1,0.0,0.4,7,20210821,155022,587924,0.14,0.15,0.15,0.15,30.1,27.0,0.99,1.15,1.15,1.15,1.15,0.55,0,0,3.66,26.1,33.6,A7A
529,59.349495,18.073065,1,0.0,0.4,7,20210821,155023,588995,0.14,0.15,0.15,0.15,30.1,26.9,0.94,1.09,1.10,1.10,1.10,0.55,0,0,3.66,26.1,33.6,A7A
530,59.349495,18.073065,1,1.4,0.4,7,20210821,155024,590066,0.13,0.14,0.14,0.14,30.0,26.9,0.89,1.04,1.04,1.04,1.04,0.55,0,0,3.66,26.0,33.5,A7A
531,59.349495,18.073063,1,0.0,0.4,7,20210821,155025,591133,0.13,0.14,0.14,0.14,30.1,26.9,0.89,1.04,1.04,1.04,1.04,0.55,0,0,3.66,26.1,33.5,A7A
532,59.349495,18.073063,1,0.0,0.4,7,20210821,155026,592205,0.13,0.14,0.14,0.14,30.0,26.9,0.89,1.03,1.03,1.03,1.03,0.55,0,0,3.66,26.0,33.5,A7A
533,59.349495,18.073063,1,0.0,0.4,7,20210821,155027,593277,0.13,0.13,0.13,0.13,30.0,26.8,0.87,1.01,1.01,1.01,1.01,0.55,0,0,3.66,26.0,33.4,A7A
534,59.349495,18.073063,1,0.0,0.4,7,20210821,155029,594344,0.12,0.13,0.13,0.13,30.0,26.8,0.85,0.98,0.99,0.99,0.99,0.55,0,0,3.66,26.0,33.4,A7A
535,59.349512,18.073063,1,6.2,0.6,6,20210821,155030,595415,0.12,0.13,0.13,0.13,30.0,26.8,0.82,0.95,0.96,0.96,0.96,0.55,0,0,3.67,26.0,33.4,A7A
536,59.349512,18.073065,1,0.0,0.6,6,20210821,155031,596486,0.12,0.12,0.12,0.12,30.0,26.9,0.79,0.92,0.92,0.92,0.92,0.55,0,0,3.66,26.0,33.5,A7A
537,59.349512,18.073065,1,0.0,0.6,6,20210821,155032,597557,0.11,0.12,0.12,0.12,30.0,26.9,0.76,0.88,0.88,0.89,0.89,0.55,0,0,3.66,26.0,33.5,A7A
538,59.349512,18.073065,1,0.0,0.6,7,20210821,155033,598634,0.11,0.11,0.11,0.11,30.0,26.9,0.73,0.84,0.85,0.85,0.85,0.55,0,0,3.66,26.0,33.5,A7A
539,59.349512,18.073067,1,0.0,0.6,7,20210821,155034,599705,0.11,0.11,0.11,0.11,30.0,26.9,0.74,0.86,0.86,0.86,0.86,0.55,0,0,3.66,26.0,33.5,A7A
540,59.349512,18.073067,1,0.0,0.6,7,20210821,155035,600776,0.11,0.12,0.12,0.12,30.0,26.9,0.75,0.87,0.87,0.87,0.87,0.55,0,0,3.66,26.0,33.5,A7A
541,59.349512,18.073067,1,0.0,0.6,7,20210821,155036,601847,0.11,0.11,0.11,0.11,30.0,26.9,0.74,0.85,0.85,0.86,0.86,0.55,0,0,3.66,26.0,33.5,A7A
542,59.349512,18.073065,1,0.0,0.6,7,20210821,155037,602914,0.10,0.11,0.11,0.11,30.0,26.9,0.72,0.83,0.84,0.84,0.84,0.55,0,0,3.66,26.0,33.6,A7A
543,59.349512,18.073065,1,0.0,0.6,7,20210821,155038,603985,0.10,0.11,0.11,0.11,30.0,26.9,0.70,0.81,0.81,0.81,0.81,0.55,0,0,3.66,26.0,33.6,A7A
544,59.349512,18.073065,1,0.0,0.6,7,20210821,155039,605056,0.10,0.10,0.10,0.10,30.0,26.9,0.68,0.79,0.79,0.79,0.79,0.55,0,0,3.66,26.0,33.5,A7A
545,59.349512,18.073063,1,0.0,0.6,7,20210821,155040,606123,0.10,0.11,0.11,0.11,30.0,26.9,0.70,0.81,0.82,0.82,0.82,0.55,0,0,3.66,26.0,33.5,A7A
546,59.349512,18.073063,1,0.0,0.6,7,20210821,155042,607194,0.10,0.11,0.11,0.11,29.9,26.9,0.71,0.83,0.83,0.83,0.83,0.55,0,0,3.66,25.9,33.5,A7A
547,59.349512,18.073063,1,0.0,0.6,7,20210821,155043,608265,0.10,0.11,0.11,0.11,30.0,26.9,0.72,0.83,0.83,0.83,0.83,0.55,0,0,3.66,26.0,33.5,A7A
548,59.349520,18.073053,1,0.0,0.4,7,20210821,155044,609336,0.10,0.11,0.11,0.11,30.0,26.9,0.71,0.83,0.83,0.83,0.83,0.55,0,0,3.66,26.0,33.5,A7A
549,59.349520,18.073053,1,3.3,0.4,7,20210821,155045,610403,0.10,0.11,0.11,0.11,29.9,26.9,0.70,0.81,0.82,0.82,0.82,0.55,0,0,3.66,25.9,33.5,A7A
550,59.349520,18.073053,1,0.0,0.4,7,20210821,155046,611474,0.10,0.11,0.11,0.11,29.9,26.9,0.69,0.80,0.80,0.80,0.80,0.55,0,0,3.66,25.9,33.5,A7A
551,59.349512,18.073051,1,0.0,0.4,7,20210821,155047,612544,0.10,0.11,0.11,0.11,29.9,26.9,0.72,0.83,0.83,0.83,0.83,0.55,0,0,3.66,25.9,33.5,A7A
552,59.349512,18.073049,1,0.0,0.4,7,20210821,155048,613611,0.11,0.11,0.11,0.11,29.9,26.9,0.73,0.85,0.85,0.85,0.85,0.55,0,0,3.66,25.9,33.5,A7A
553,59.349512,18.073049,1,0.0,0.4,7,20210821,155049,614681,0.12,0.12,0.12,0.12,29.9,26.9,0.79,0.92,0.92,0.92,0.92,0.55,0,0,3.67,25.9,33.6,A7A
554,59.349504,18.073039,1,0.0,0.2,7,20210821,155050,615752,0.12,0.13,0.13,0.13,29.9,26.9,0.83,0.96,0.96,0.96,0.96,0.55,0,0,3.66,25.9,33.6,A7A
555,59.349504,18.073039,1,2.9,0.2,7,20210821,155051,616823,0.13,0.13,0.13,0.13,29.9,26.9,0.86,1.00,1.00,1.00,1.00,0.55,0,0,3.66,25.9,33.6,A7A
556,59.349495,18.073035,1,0.0,0.3,7,20210821,155052,617890,0.13,0.13,0.13,0.13,29.9,26.9,0.86,1.00,1.00,1.00,1.00,0.55,0,0,3.66,25.9,33.6,A7A
557,59.349495,18.073035,1,0.0,0.3,7,20210821,155053,618961,0.12,0.13,0.13,0.13,29.9,26.9,0.85,0.98,0.99,0.99,0.99,0.55,0,0,3.66,25.9,33.6,A7A
558,59.349487,18.073033,1,0.0,0.3,7,20210821,155055,620032,0.13,0.14,0.14,0.14,29.9,27.0,0.88,1.02,1.03,1.03,1.03,0.55,0,0,3.66,25.9,33.6,A7A
559,59.349487,18.073033,1,0.0,0.3,7,20210821,155056,621103,0.13,0.14,0.14,0.14,29.9,27.0,0.90,1.05,1.05,1.05,1.05,0.55,0,0,3.66,25.9,33.6,A7A
560,59.349487,18.073031,1,0.0,0.3,7,20210821,155057,622170,0.13,0.14,0.14,0.14,29.9,27.0,0.91,1.05,1.05,1.06,1.06,0.55,0,0,3.66,25.9,33.6,A7A
561,59.349487,18.073031,1,0.0,0.3,7,20210821,155058,623241,0.13,0.14,0.14,0.14,29.9,27.0,0.90,1.05,1.05,1.05,1.05,0.55,0,0,3.66,25.9,33.6,A7A
562,59.349479,18.073033,1,0.0,0.3,7,20210821,155059,624312,0.14,0.14,0.14,0.14,29.9,27.0,0.94,1.09,1.09,1.09,1.09,0.54,0,0,3.66,25.9,33.6,A7A
563,59.349479,18.073033,1,0.0,0.3,7,20210821,155100,625379,0.14,0.15,0.15,0.15,29.9,27.0,0.96,1.11,1.12,1.12,1.12,0.54,0,0,3.66,25.9,33.6,A7A
564,59.349479,18.073033,1,0.0,0.3,7,20210821,155101,626450,0.14,0.15,0.15,0.15,29.9,27.0,0.97,1.12,1.13,1.13,1.13,0.54,0,0,3.66,25.9,33.6,A7A
565,59.349479,18.073033,1,0.0,0.3,7,20210821,155102,627521,0.14,0.15,0.15,0.15,29.9,27.0,0.97,1.12,1.12,1.12,1.12,0.54,0,0,3.66,25.9,33.6,A7A
566,59.349479,18.073033,1,0.0,0.3,7,20210821,155103,628592,0.15,0.15,0.15,0.15,29.9,27.0,1.00,1.16,1.16,1.16,1.17,0.54,0,0,3.66,25.9,33.6,A7A
567,59.349471,18.073033,1,0.0,0.3,7,20210821,155104,629659,0.16,0.17,0.17,0.17,30.0,27.0,1.07,1.24,1.25,1.25,1.25,0.55,0,0,3.66,26.0,33.6,A7A
568,59.349471,18.073033,1,0.0,0.3,7,20210821,155105,630730,0.17,0.18,0.18,0.18,29.9,27.0,1.14,1.33,1.33,1.33,1.33,0.55,0,0,3.66,25.9,33.7,A7A
569,59.349471,18.073033,1,0.0,0.3,7,20210821,155106,631801,0.17,0.18,0.18,0.18,29.9,27.1,1.15,1.34,1.34,1.34,1.34,0.55,0,0,3.66,25.9,33.8,A7A
570,59.349471,18.073033,1,0.0,0.3,7,20210821,155108,632868,0.17,0.18,0.18,0.18,29.9,27.1,1.15,1.33,1.34,1.34,1.34,0.55,0,0,3.66,25.9,33.8,A7A
571,59.349463,18.073035,1,0.0,0.3,7,20210821,155109,633939,0.17,0.17,0.17,0.17,29.9,27.1,1.14,1.32,1.32,1.32,1.32,0.55,0,0,3.66,25.9,33.7,A7A
572,59.349463,18.073037,1,0.0,0.3,7,20210821,155110,635010,0.16,0.17,0.17,0.17,29.9,27.0,1.11,1.29,1.29,1.29,1.29,0.55,0,0,3.66,25.9,33.7,A7A
573,59.349463,18.073041,1,0.0,0.3,7,20210821,155111,636081,0.16,0.17,0.17,0.17,29.9,27.0,1.08,1.25,1.26,1.26,1.26,0.55,0,0,3.66,25.9,33.6,A7A
574,59.349455,18.073043,1,0.0,0.3,7,20210821,155112,637148,0.16,0.17,0.17,0.17,29.9,27.0,1.10,1.27,1.27,1.27,1.27,0.54,0,0,3.66,25.9,33.6,A7A
575,59.349455,18.073045,1,0.0,0.2,7,20210821,155113,638219,0.16,0.17,0.17,0.17,29.9,27.0,1.10,1.27,1.28,1.28,1.28,0.54,0,0,3.66,25.9,33.7,A7A
576,59.349455,18.073047,1,0.0,0.2,7,20210821,155114,639290,0.16,0.17,0.17,0.17,29.9,27.3,1.09,1.26,1.26,1.26,1.26,0.54,0,0,3.66,25.9,34.0,A7A
577,59.349455,18.073047,1,0.0,0.2,7,20210821,155115,640361,0.16,0.16,0.16,0.16,29.9,27.4,1.07,1.24,1.24,1.24,1.24,0.54,0,0,3.66,25.9,34.1,A7A
578,59.349447,18.073049,1,0.0,0.2,7,20210821,155116,641428,0.15,0.16,0.16,0.16,29.9,27.5,1.04,1.21,1.21,1.21,1.21,0.54,0,0,3.66,25.9,34.2,A7A
579,59.349447,18.073051,1,0.0,0.2,7,20210821,155117,642499,0.15,0.16,0.16,0.16,30.0,27.6,1.06,1.23,1.23,1.23,1.23,0.54,0,0,3.66,26.0,34.4,A7A
580,59.349447,18.073053,1,0.0,0.2,7,20210821,155118,643570,0.16,0.17,0.17,0.17,29.9,27.5,1.11,1.29,1.29,1.30,1.30,0.54,0,0,3.66,25.9,34.3,A7A
581,59.349447,18.073055,1,0.0,0.2,7,20210821,155119,644637,0.18,0.19,0.19,0.19,30.0,27.4,1.25,1.45,1.45,1.45,1.45,0.54,0,0,3.66,26.0,34.2,A7A
582,59.349447,18.073055,1,0.0,0.2,7,20210821,155119,645708,0.19,0.20,0.20,0.20,30.0,27.3,1.28,1.49,1.49,1.49,1.49,0.54,0,0,3.66,26.0,34.0,A7A
583,59.349447,18.073057,1,0.0,0.2,7,20210821,155121,646779,0.20,0.21,0.21,0.21,29.9,27.2,1.40,1.62,1.62,1.62,1.62,0.54,0,0,3.66,25.9,34.0,A7A
584,59.349438,18.073057,1,0.0,0.2,7,20210821,155122,647850,0.22,0.23,0.23,0.23,29.9,27.2,1.52,1.76,1.77,1.77,1.77,0.54,0,0,3.66,25.9,33.9,A7A
585,59.349438,18.073061,1,0.0,0.2,7,20210821,155123,648917,0.23,0.25,0.25,0.25,29.9,27.2,1.61,1.87,1.87,1.87,1.87,0.54,0,0,3.66,25.9,33.9,A7A
586,59.349438,18.073061,1,0.0,0.2,7,20210821,155124,649988,0.24,0.26,0.26,0.26,30.0,27.1,1.67,1.93,1.93,1.94,1.94,0.54,0,0,3.66,26.0,33.8,A7A
587,59.349438,18.073063,1,0.0,0.2,7,20210821,155125,651059,0.26,0.28,0.28,0.28,30.0,27.1,1.79,2.08,2.08,2.08,2.08,0.54,0,0,3.66,26.0,33.8,A7A
588,59.349438,18.073063,1,0.0,0.2,7,20210821,155126,652126,0.28,0.30,0.30,0.30,30.0,27.1,1.93,2.23,2.24,2.24,2.24,0.54,0,0,3.66,26.0,33.8,A7A
589,59.349422,18.073055,1,0.0,0.1,7,20210821,155128,653197,0.30,0.32,0.32,0.32,30.0,27.1,2.07,2.40,2.40,2.40,2.40,0.54,0,0,3.66,26.0,33.8,A7A
590,59.349422,18.073057,1,4.5,0.1,7,20210821,155129,654268,0.31,0.33,0.33,0.33,30.0,27.3,2.16,2.50,2.51,2.51,2.51,0.54,0,0,3.66,26.0,34.0,A7A
591,59.349422,18.073059,1,0.0,0.2,7,20210821,155130,655339,0.32,0.34,0.34,0.34,30.0,27.4,2.21,2.57,2.57,2.57,2.57,0.54,0,0,3.66,26.0,34.1,A7A
592,59.349422,18.073061,1,0.0,0.2,7,20210821,155131,656406,0.33,0.34,0.34,0.34,30.0,27.4,2.24,2.59,2.60,2.60,2.60,0.54,0,0,3.66,26.0,34.2,A7A
593,59.349422,18.073061,1,0.0,0.2,7,20210821,155132,657477,0.33,0.35,0.35,0.35,30.0,27.4,2.28,2.64,2.65,2.65,2.65,0.54,0,0,3.66,26.0,34.2,A7A
594,59.349422,18.073061,1,0.0,0.2,7,20210821,155132,658548,0.33,0.35,0.35,0.35,30.0,27.3,2.29,2.66,2.66,2.66,2.66,0.54,0,0,3.66,26.0,34.0,A7A
595,59.349422,18.073063,1,0.0,0.2,7,20210821,155134,659620,0.33,0.35,0.35,0.35,30.0,27.3,2.25,2.60,2.61,2.61,2.61,0.54,0,0,3.66,26.0,34.0,A7A
596,59.349414,18.073063,1,0.0,0.2,7,20210821,155135,660688,0.32,0.34,0.34,0.34,30.0,27.2,2.20,2.55,2.55,2.56,2.56,0.54,0,0,3.66,26.0,33.9,A7A
597,59.349414,18.073065,1,0.0,0.2,7,20210821,155136,661760,0.31,0.33,0.33,0.33,30.0,27.1,2.14,2.48,2.48,2.48,2.48,0.54,0,0,3.66,26.0,33.8,A7A
598,59.349414,18.073067,1,0.0,0.2,7,20210821,155137,662832,0.31,0.33,0.33,0.33,30.0,27.1,2.12,2.45,2.46,2.46,2.46,0.54,0,0,3.66,26.0,33.8,A7A
599,59.349414,18.073067,1,0.0,0.2,7,20210821,155138,663900,0.30,0.32,0.32,0.32,30.1,27.2,2.08,2.41,2.41,2.41,2.41,0.54,0,0,3.66,26.1,33.8,A7A
600,59.349414,18.073069,1,0.0,0.2,7,20210821,155139,664972,0.29,0.31,0.31,0.31,30.0,27.2,2.03,2.35,2.35,2.35,2.35,0.54,0,0,3.66,26.0,33.9,A7A
601,59.349414,18.073069,1,0.0,0.2,7,20210821,155140,666044,0.29,0.30,0.30,0.30,30.1,27.2,1.96,2.27,2.28,2.28,2.28,0.54,0,0,3.66,26.1,33.9,A7A
602,59.349414,18.073071,1,0.0,0.2,7,20210821,155141,667115,0.28,0.29,0.29,0.29,30.0,27.5,1.89,2.19,2.20,2.20,2.20,0.54,0,0,3.66,26.0,34.3,A7A
603,59.349406,18.073073,1,0.0,0.2,7,20210821,155142,668182,0.26,0.28,0.28,0.28,30.0,27.5,1.82,2.11,2.11,2.11,2.11,0.54,0,0,3.66,26.0,34.3,A7A
604,59.349406,18.073073,1,0.0,0.2,7,20210821,155143,669253,0.27,0.28,0.28,0.28,30.0,27.4,1.84,2.13,2.13,2.13,2.14,0.55,0,0,3.66,26.0,34.2,A7A
605,59.349406,18.073075,1,0.0,0.2,7,20210821,155144,670324,0.27,0.28,0.28,0.28,30.0,27.5,1.84,2.13,2.13,2.13,2.13,0.55,0,0,3.66,26.0,34.2,A7A
606,59.349406,18.073075,1,0.0,0.2,7,20210821,155145,671391,0.26,0.28,0.28,0.28,30.0,27.6,1.82,2.10,2.11,2.11,2.11,0.55,0,0,3.66,26.0,34.3,A7A
607,59.349406,18.073077,1,0.0,0.2,7,20210821,155147,672462,0.26,0.27,0.27,0.27,30.0,27.5,1.78,2.06,2.07,2.07,2.07,0.55,0,0,3.66,26.0,34.3,A7A
608,59.349406,18.073077,1,0.0,0.2,7,20210821,155148,673533,0.24,0.26,0.26,0.26,30.0,27.5,1.68,1.95,1.95,1.95,1.95,0.55,0,0,3.66,26.0,34.2,A7A
609,59.349406,18.073081,1,0.0,0.2,7,20210821,155149,674604,0.24,0.26,0.26,0.26,30.0,27.4,1.67,1.93,1.94,1.94,1.94,0.54,0,0,3.66,26.0,34.1,A7A
610,59.349406,18.073081,1,0.0,0.2,7,20210821,155150,675671,0.24,0.25,0.25,0.25,30.0,27.3,1.64,1.90,1.91,1.91,1.91,0.54,0,0,3.66,26.0,34.0,A7A
611,59.349406,18.073083,1,0.0,0.0,7,20210821,155151,676742,0.24,0.25,0.25,0.25,30.0,27.2,1.66,1.92,1.92,1.92,1.93,0.54,0,0,3.66,26.0,33.9,A7A
612,59.349406,18.073086,1,0.0,0.0,7,20210821,155152,677813,0.25,0.26,0.26,0.26,30.0,27.2,1.70,1.97,1.97,1.98,1.98,0.54,0,0,3.66,26.0,33.9,A7A
613,59.349406,18.073088,1,0.0,0.0,7,20210821,155153,678884,0.25,0.26,0.26,0.26,30.0,27.1,1.72,1.99,2.00,2.00,2.00,0.54,0,0,3.66,26.0,33.7,A7A
614,59.349406,18.073088,1,0.0,0.0,7,20210821,155154,679951,0.25,0.26,0.26,0.26,30.0,27.1,1.72,1.99,1.99,1.99,1.99,0.54,0,0,3.66,26.0,33.7,A7A
615,59.349406,18.073090,1,0.0,0.0,7,20210821,155155,681022,0.25,0.27,0.27,0.27,30.0,27.0,1.75,2.02,2.03,2.03,2.03,0.54,0,0,3.66,26.0,33.7,A7A
616,59.349406,18.073090,1,0.0,0.0,7,20210821,155156,682093,0.26,0.27,0.27,0.27,30.0,27.0,1.75,2.03,2.04,2.04,2.04,0.54,0,0,3.66,26.0,33.7,A7A
617,59.349398,18.073092,1,0.0,0.0,7,20210821,155157,683160,0.25,0.27,0.27,0.27,30.0,27.0,1.74,2.02,2.02,2.02,2.02,0.54,0,0,3.66,26.0,33.7,A7A
618,59.349398,18.073094,1,0.0,0.0,7,20210821,155158,684232,0.25,0.26,0.26,0.26,30.0,27.0,1.72,1.99,1.99,1.99,1.99,0.54,0,0,3.67,26.0,33.7,A7A
619,59.349398,18.073094,1,0.0,0.0,7,20210821,155200,685303,0.26,0.27,0.27,0.27,30.0,27.0,1.78,2.06,2.06,2.06,2.06,0.53,0,0,3.66,26.0,33.6,A7A
620,59.349398,18.073096,1,0.0,0.0,7,20210821,155201,686374,0.26,0.28,0.28,0.28,29.9,27.0,1.81,2.09,2.10,2.10,2.10,0.53,0,0,3.66,25.9,33.6,A7A
621,59.349398,18.073098,1,0.0,0.0,7,20210821,155202,687441,0.26,0.28,0.28,0.28,29.9,26.9,1.80,2.09,2.09,2.09,2.10,0.53,0,0,3.66,25.9,33.6,A7A
622,59.349398,18.073100,1,0.0,0.0,7,20210821,155203,688512,0.27,0.28,0.28,0.28,30.0,26.9,1.82,2.11,2.12,2.12,2.12,0.54,0,0,3.66,26.0,33.5,A7A
623,59.349398,18.073100,1,0.0,0.0,7,20210821,155204,689583,0.27,0.28,0.28,0.28,30.0,27.0,1.82,2.11,2.12,2.12,2.12,0.54,0,0,3.66,26.0,33.6,A7A
624,59.349398,18.073102,1,0.0,0.0,7,20210821,155205,690650,0.27,0.29,0.29,0.29,30.0,27.0,1.86,2.15,2.16,2.16,2.16,0.53,0,0,3.66,26.0,33.7,A7A
625,59.349398,18.073102,1,0.0,0.0,7,20210821,155206,691721,0.27,0.29,0.29,0.29,30.0,27.0,1.86,2.16,2.16,2.16,2.16,0.53,0,0,3.66,26.0,33.6,A7A
626,59.349398,18.073102,1,0.0,0.0,7,20210821,155207,692792,0.27,0.28,0.28,0.28,30.0,27.1,1.85,2.14,2.15,2.15,2.15,0.53,0,0,3.66,26.0,33.7,A7A
627,59.349398,18.073102,1,0.0,0.0,7,20210821,155208,693863,0.26,0.28,0.28,0.28,30.0,27.1,1.82,2.11,2.11,2.11,2.11,0.53,0,0,3.66,26.0,33.8,A7A
628,59.349398,18.073102,1,0.0,0.0,7,20210821,155209,694930,0.26,0.27,0.27,0.27,30.0,27.2,1.78,2.06,2.06,2.07,2.07,0.53,0,0,3.66,26.0,33.8,A7A
629,59.349398,18.073102,1,0.0,0.0,7,20210821,155210,696001,0.25,0.27,0.27,0.27,30.0,27.2,1.73,2.00,2.00,2.01,2.01,0.53,0,0,3.66,26.0,33.9,A7A
630,59.349398,18.073102,1,0.0,0.0,7,20210821,155211,697072,0.24,0.26,0.26,0.26,30.0,27.1,1.67,1.93,1.94,1.94,1.94,0.53,0,0,3.66,26.0,33.8,A7A
631,59.349398,18.073102,1,0.0,0.0,7,20210821,155213,698143,0.23,0.25,0.25,0.25,30.0,27.2,1.60,1.86,1.86,1.86,1.86,0.53,0,0,3.66,26.0,33.9,A7A
632,59.349398,18.073102,1,0.0,0.0,7,20210821,155214,699210,0.22,0.24,0.24,0.24,30.0,27.3,1.53,1.78,1.78,1.78,1.78,0.53,0,0,3.66,26.0,34.0,A7A
633,59.349398,18.073102,1,0.0,0.4,7,20210821,155215,700281,0.21,0.23,0.23,0.23,29.9,27.5,1.46,1.70,1.70,1.70,1.70,0.53,0,0,3.66,25.9,34.2,A7A
634,59.349406,18.073096,1,2.2,0.7,7,20210821,155216,701352,0.21,0.22,0.22,0.22,30.0,27.6,1.41,1.63,1.64,1.64,1.64,0.53,0,0,3.66,26.0,34.4,A7A
635,59.349414,18.073094,1,3.8,1.1,7,20210821,155217,702419,0.20,0.21,0.21,0.21,30.0,27.9,1.37,1.59,1.59,1.59,1.59,0.53,0,0,3.66,26.0,34.7,A7A
636,59.349414,18.073094,1,1.7,1.5,7,20210821,155218,703490,0.19,0.20,0.20,0.20,30.0,28.4,1.32,1.53,1.54,1.54,1.54,0.53,0,0,3.66,26.0,35.3,A7A
637,59.349406,18.073094,1,1.1,1.5,7,20210821,155219,704561,0.19,0.20,0.20,0.20,30.1,28.8,1.27,1.47,1.48,1.48,1.48,0.53,0,0,3.66,26.1,35.8,A7A
638,59.349406,18.073094,1,1.1,1.4,6,20210821,155220,705632,0.18,0.19,0.19,0.19,30.0,29.3,1.22,1.41,1.41,1.42,1.42,0.53,0,0,3.66,26.0,36.5,A7A
639,59.349406,18.073094,1,0.0,1.2,6,20210821,155221,706699,0.17,0.18,0.18,0.18,30.0,29.7,1.16,1.35,1.35,1.35,1.35,0.53,0,0,3.66,26.0,37.0,A7A
640,59.349406,18.073094,1,0.0,1.2,6,20210821,155222,707770,0.16,0.17,0.17,0.17,30.0,29.8,1.11,1.28,1.28,1.28,1.28,0.53,0,0,3.66,26.0,37.2,A7A
