STM32_v0.2,,,SPS30_SN:929CAFA7A7A481D6
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,063222,16760,2.68,4.86,6.50,6.83,22.0,52.8,13.45,19.01,21.24,21.64,21.70,0.85,0,0,3.69,18.0,66.7,1D6
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,063223,17831,2.32,7.01,10.70,11.43,22.0,52.5,4.79,13.26,18.19,19.08,19.22,1.63,0,0,3.69,18.0,66.3,1D6
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,063224,18899,1.87,3.92,5.48,5.80,22.1,52.2,8.15,12.72,14.83,15.21,15.27,1.03,0,0,3.70,18.1,66.0,1D6
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,063225,19967,1.97,4.67,6.76,7.18,22.1,52.1,7.21,12.72,15.54,16.04,16.12,1.14,0,0,3.69,18.1,65.8,1D6
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,063226,21035,1.89,4.15,5.88,6.23,22.0,51.9,7.76,12.62,14.96,15.38,15.44,1.05,0,0,3.69,18.0,65.6,1D6
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,063227,22103,1.80,3.53,4.86,5.12,22.1,51.8,8.35,12.44,14.23,14.55,14.61,0.91,0,0,3.69,18.1,65.5,1D6
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,063229,23178,1.78,3.55,4.89,5.16,22.1,51.7,8.21,12.32,14.14,14.46,14.52,0.95,0,0,3.69,18.1,65.4,1D6
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,063230,24246,1.73,3.23,4.36,4.59,22.1,51.8,8.47,12.18,13.71,13.99,14.03,0.89,0,0,3.69,18.1,65.4,1D6
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,063231,25314,1.70,3.18,4.29,4.51,22.1,51.9,8.33,11.97,13.48,13.75,13.80,0.89,0,0,3.69,18.1,65.5,1D6
