STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20220113,132732,16746,0.59,3.63,6.07,6.55,19.5,40.7,0.00,1.40,4.55,5.10,5.19,1.63,0,0,3.66,15.5,51.7,286
1,0.000000,0.000000,0,-1.0,0.0,0,20220113,132733,17817,1.48,4.02,6.01,6.41,19.6,40.4,4.31,9.07,11.67,12.12,12.19,0.68,0,0,3.65,15.6,51.3,286
2,0.000000,0.000000,0,-1.0,0.0,0,20220113,132734,18888,1.47,3.98,5.95,6.34,19.5,40.1,4.26,8.98,11.55,12.00,12.07,0.68,0,0,3.66,15.5,50.9,286
3,0.000000,0.000000,0,-1.0,0.0,0,20220113,132735,19962,1.44,3.91,5.84,6.23,19.6,39.9,4.19,8.81,11.34,11.78,11.85,0.68,0,0,3.66,15.6,50.6,286
4,0.000000,0.000000,0,-1.0,0.0,0,20220113,132736,21035,1.60,1.70,1.70,1.70,19.5,39.6,11.03,12.76,12.80,12.81,12.81,0.47,0,0,3.65,15.5,50.3,286
5,0.000000,0.000000,0,-1.0,0.0,0,20220113,132737,22110,1.59,1.68,1.68,1.68,19.6,39.4,10.92,12.63,12.66,12.67,12.67,0.37,0,0,3.65,15.6,50.0,286
6,0.000000,0.000000,0,-1.0,0.0,0,20220113,132739,23181,1.58,1.67,1.67,1.67,19.6,39.2,10.89,12.59,12.63,12.63,12.64,0.51,0,0,3.65,15.6,49.8,286
7,0.000000,0.000000,0,-1.0,0.0,0,20220113,132740,24256,1.56,1.65,1.65,1.65,19.5,39.0,10.75,12.44,12.47,12.48,12.48,0.51,0,0,3.65,15.5,49.5,286
8,0.000000,0.000000,0,-1.0,0.0,0,20220113,132741,25331,1.53,1.62,1.62,1.62,19.6,38.8,10.54,12.19,12.22,12.23,12.23,0.51,0,0,3.65,15.6,49.3,286
9,0.000000,0.000000,0,-1.0,0.0,0,20220113,132742,26402,1.49,1.58,1.58,1.58,19.6,38.7,10.26,11.86,11.90,11.90,11.90,0.51,0,0,3.65,15.6,49.1,286
10,0.000000,0.000000,0,-1.0,0.0,0,20220113,132743,27477,1.44,1.53,1.53,1.53,19.6,38.5,9.93,11.48,11.52,11.52,11.52,0.51,0,0,3.65,15.6,48.9,286
11,0.000000,0.000000,0,-1.0,0.0,0,20220113,132744,28552,1.39,1.47,1.47,1.47,19.6,38.4,9.56,11.06,11.09,11.09,11.10,0.51,0,0,3.66,15.6,48.7,286
12,0.000000,0.000000,0,-1.0,0.0,0,20220113,132745,29627,1.33,1.41,1.41,1.41,19.7,38.3,9.17,10.61,10.64,10.64,10.64,0.51,0,0,3.65,15.7,48.6,286
13,0.000000,0.000000,0,-1.0,0.0,0,20220113,132746,30698,1.15,2.13,2.87,3.02,19.6,38.2,5.68,8.10,9.08,9.25,9.28,0.55,0,0,3.65,15.6,48.5,286
14,0.000000,0.000000,0,-1.0,0.0,0,20220113,132747,31769,1.11,2.09,2.84,2.98,19.7,38.1,5.41,7.79,8.78,8.95,8.98,0.60,0,0,3.65,15.7,48.3,286
15,0.000000,0.000000,0,-1.0,0.0,0,20220113,132748,32841,1.08,2.00,2.69,2.83,19.7,38.0,5.36,7.63,8.55,8.71,8.73,0.62,0,0,3.65,15.7,48.3,286
16,0.000000,0.000000,0,-1.0,0.0,0,20220113,132749,33912,1.05,1.91,2.55,2.68,19.7,38.0,5.34,7.49,8.35,8.50,8.52,0.63,0,0,3.65,15.7,48.2,286
17,0.000000,0.000000,0,-1.0,0.0,0,20220113,132227,34989,1.02,1.85,2.47,2.59,19.7,37.9,5.16,7.25,8.08,8.22,8.25,0.63,0,0,3.65,15.7,48.1,286
18,0.000000,0.000000,0,-1.0,0.0,0,20220113,132228,36060,0.99,1.74,2.29,2.40,19.7,37.8,5.20,7.15,7.89,8.02,8.04,0.59,0,0,3.65,15.7,48.0,286
19,0.000000,0.000000,0,-1.0,0.0,0,20220113,132229,37131,0.96,1.68,2.21,2.32,19.7,37.8,5.02,6.91,7.62,7.74,7.76,0.59,0,0,3.65,15.7,48.0,286
20,0.000000,0.000000,0,-1.0,0.0,0,20220113,132229,38198,0.94,1.59,2.07,2.16,19.7,37.8,5.07,6.85,7.49,7.60,7.62,0.57,0,0,3.65,15.7,48.0,286
21,0.000000,0.000000,0,-1.0,0.0,0,20220113,132231,39269,0.92,1.54,2.01,2.10,19.8,37.7,4.92,6.65,7.28,7.38,7.40,0.57,0,0,3.65,15.8,47.9,286
22,0.000000,0.000000,0,-1.0,0.0,0,20220113,132232,40339,0.89,1.51,1.97,2.06,19.8,37.7,4.79,6.48,7.09,7.20,7.21,0.59,0,0,3.65,15.8,47.8,286
23,0.000000,0.000000,0,-1.0,0.0,0,20220113,132233,41410,0.87,1.49,1.95,2.04,19.7,37.7,4.64,6.31,6.93,7.03,7.05,0.61,0,0,3.65,15.7,47.8,286
24,0.000000,0.000000,0,-1.0,0.0,0,20220113,132233,42477,0.85,1.45,1.89,1.98,19.8,37.6,4.51,6.14,6.73,6.83,6.85,0.61,0,0,3.65,15.8,47.7,286
25,0.000000,0.000000,0,-1.0,0.0,0,20220113,132234,43548,0.82,1.40,1.83,1.92,19.8,37.6,4.36,5.93,6.51,6.61,6.62,0.61,0,0,3.65,15.8,47.7,286
26,0.000000,0.000000,0,-1.0,0.0,0,20220113,132236,44620,0.77,1.30,1.70,1.78,19.8,37.6,4.13,5.59,6.12,6.21,6.23,0.62,0,0,3.65,15.8,47.6,286
27,0.000000,0.000000,0,-1.0,0.0,0,20220113,132237,45691,0.74,1.25,1.63,1.71,19.8,37.5,3.98,5.38,5.89,5.98,5.99,0.62,0,0,3.64,15.8,47.6,286
28,0.000000,0.000000,0,-1.0,0.0,0,20220113,132238,46758,0.71,1.20,1.56,1.64,19.8,37.5,3.81,5.15,5.64,5.72,5.74,0.62,0,0,3.65,15.8,47.6,286
29,0.000000,0.000000,0,-1.0,0.0,0,20220113,132239,47829,0.68,1.15,1.49,1.56,19.8,37.5,3.64,4.92,5.38,5.46,5.48,0.62,0,0,3.65,15.8,47.5,286
30,0.000000,0.000000,0,-1.0,0.0,0,20220113,132241,48900,0.65,1.09,1.42,1.49,19.8,37.4,3.46,4.68,5.12,5.20,5.21,0.62,0,0,3.65,15.8,47.5,286
31,0.000000,0.000000,0,-1.0,0.0,0,20220113,132242,49967,0.62,1.00,1.27,1.32,19.8,37.4,3.49,4.60,4.96,5.02,5.04,0.62,0,0,3.65,15.8,47.5,286
32,0.000000,0.000000,0,-1.0,0.0,0,20220113,132243,51038,0.60,0.95,1.22,1.27,19.8,37.4,3.34,4.40,4.75,4.81,4.82,0.62,0,0,3.65,15.8,47.4,286
33,0.000000,0.000000,0,-1.0,0.0,0,20220113,132244,52109,0.57,0.91,1.16,1.21,19.9,37.3,3.18,4.19,4.53,4.59,4.60,0.62,0,0,3.65,15.9,47.3,286
34,0.000000,0.000000,0,-1.0,0.0,0,20220113,132245,53180,0.54,0.87,1.10,1.15,19.9,37.3,3.03,3.99,4.31,4.36,4.37,0.62,0,0,3.65,15.9,47.3,286
35,0.000000,0.000000,0,-1.0,0.0,0,20220113,132246,54247,0.51,0.82,1.04,1.09,19.9,37.2,2.87,3.78,4.08,4.13,4.14,0.62,0,0,3.65,15.9,47.2,286
36,0.000000,0.000000,0,-1.0,0.0,0,20220113,132247,55318,0.49,0.78,0.99,1.03,19.9,37.2,2.71,3.57,3.86,3.91,3.92,0.62,0,0,3.65,15.9,47.2,286
37,0.000000,0.000000,0,-1.0,0.0,0,20220113,132247,56389,0.46,0.73,0.93,0.97,19.9,37.2,2.56,3.37,3.64,3.69,3.69,0.62,0,0,3.64,15.9,47.2,286
38,0.000000,0.000000,0,-1.0,0.0,0,20220113,132249,57461,0.43,0.69,0.88,0.91,19.9,37.1,2.41,3.17,3.43,3.47,3.48,0.62,0,0,3.65,15.9,47.1,286
39,0.000000,0.000000,0,-1.0,0.0,0,20220113,132250,58529,0.41,0.65,0.82,0.86,19.9,37.1,2.26,2.98,3.22,3.26,3.27,0.62,0,0,3.65,15.9,47.1,286
40,0.000000,0.000000,0,-1.0,0.0,0,20220113,132251,59601,0.36,0.57,0.72,0.75,19.9,37.1,1.99,2.62,2.83,2.86,2.87,0.62,0,0,3.65,15.9,47.1,286
41,0.000000,0.000000,0,-1.0,0.0,0,20220113,132252,60673,0.33,0.53,0.68,0.71,20.0,37.1,1.86,2.45,2.64,2.68,2.68,0.62,0,0,3.64,16.0,47.1,286
42,0.000000,0.000000,0,-1.0,0.0,0,20220113,132253,61740,0.32,0.52,0.66,0.69,20.0,37.1,1.76,2.33,2.53,2.56,2.57,0.63,0,0,3.64,16.0,47.0,286
43,0.000000,0.000000,0,-1.0,0.0,0,20220113,132254,62811,0.31,0.52,0.67,0.70,20.0,37.1,1.68,2.26,2.46,2.50,2.51,0.65,0,0,3.65,16.0,47.0,286
44,0.000000,0.000000,0,-1.0,0.0,0,20220113,132255,63882,0.30,0.51,0.66,0.69,20.0,37.1,1.63,2.20,2.40,2.43,2.44,0.65,0,0,3.64,16.0,47.0,286
45,0.000000,0.000000,0,-1.0,0.0,0,20220113,132256,64953,0.29,0.49,0.63,0.66,20.0,37.1,1.58,2.13,2.32,2.35,2.36,0.65,0,0,3.64,16.0,47.0,286
46,0.000000,0.000000,0,-1.0,0.0,0,20220113,132257,66020,0.28,0.47,0.61,0.64,20.1,37.0,1.52,2.05,2.23,2.27,2.27,0.65,0,0,3.65,16.1,47.0,286
47,0.000000,0.000000,0,-1.0,0.0,0,20220113,132258,67091,0.27,0.45,0.59,0.61,20.1,37.0,1.46,1.96,2.14,2.17,2.18,0.65,0,0,3.64,16.1,47.0,286
48,0.000000,0.000000,0,-1.0,0.0,0,20220113,132300,68162,0.27,0.43,0.55,0.57,20.0,37.0,1.49,1.97,2.12,2.15,2.16,0.66,0,0,3.65,16.0,46.9,286
49,0.000000,0.000000,0,-1.0,0.0,0,20220113,132300,69233,0.27,0.42,0.53,0.56,20.1,37.0,1.53,2.00,2.15,2.17,2.18,0.63,0,0,3.65,16.1,46.9,286
50,0.000000,0.000000,0,-1.0,0.0,0,20220113,132302,70300,0.28,0.43,0.53,0.55,20.1,36.9,1.59,2.06,2.21,2.23,2.24,0.61,0,0,3.64,16.1,46.8,286
51,0.000000,0.000000,0,-1.0,0.0,0,20220113,132303,71371,0.28,0.43,0.54,0.56,20.1,36.8,1.61,2.09,2.23,2.26,2.26,0.61,0,0,3.64,16.1,46.7,286
52,0.000000,0.000000,0,-1.0,0.0,0,20220113,132304,72442,0.29,0.44,0.54,0.56,20.1,36.8,1.68,2.16,2.30,2.32,2.33,0.59,0,0,3.64,16.1,46.7,286
53,0.000000,0.000000,0,-1.0,0.0,0,20220113,132305,73513,0.31,0.45,0.56,0.58,20.1,36.8,1.83,2.32,2.46,2.49,2.49,0.55,0,0,3.65,16.1,46.6,286
54,0.000000,0.000000,0,-1.0,0.0,0,20220113,132306,74580,0.34,0.50,0.61,0.64,20.1,36.8,1.98,2.53,2.68,2.71,2.72,0.56,0,0,3.64,16.1,46.6,286
55,0.000000,0.000000,0,-1.0,0.0,0,20220113,132307,75652,0.35,0.51,0.63,0.65,20.1,36.7,2.04,2.60,2.76,2.78,2.79,0.56,0,0,3.64,16.1,46.5,286
56,0.000000,0.000000,0,-1.0,0.0,0,20220113,132308,76723,0.37,0.51,0.61,0.63,20.1,36.7,2.25,2.81,2.94,2.96,2.97,0.57,0,0,3.64,16.1,46.5,286
57,0.000000,0.000000,0,-1.0,0.0,0,20220113,132309,77790,0.38,0.53,0.63,0.65,20.2,36.6,2.33,2.90,3.04,3.06,3.07,0.57,0,0,3.64,16.2,46.4,286
58,0.000000,0.000000,0,-1.0,0.0,0,20220113,132310,78862,0.39,0.54,0.64,0.66,20.2,36.6,2.37,2.95,3.09,3.12,3.12,0.57,0,0,3.64,16.2,46.4,286
59,0.000000,0.000000,0,-1.0,0.0,0,20220113,132311,79934,0.39,0.54,0.64,0.66,20.2,36.6,2.38,2.96,3.10,3.13,3.13,0.57,0,0,3.64,16.2,46.3,286
60,0.000000,0.000000,0,-1.0,0.0,0,20220113,132312,81006,0.39,0.54,0.64,0.66,20.2,36.5,2.36,2.94,3.08,3.11,3.11,0.57,0,0,3.65,16.2,46.3,286
61,0.000000,0.000000,0,-1.0,0.0,0,20220113,132313,82073,0.38,0.53,0.63,0.65,20.2,36.5,2.32,2.89,3.03,3.06,3.06,0.57,0,0,3.64,16.2,46.3,286
62,0.000000,0.000000,0,-1.0,0.0,0,20220113,132315,83144,0.37,0.52,0.61,0.63,20.2,36.4,2.27,2.83,2.96,2.99,2.99,0.57,0,0,3.64,16.2,46.2,286
63,0.000000,0.000000,0,-1.0,0.0,0,20220113,132316,84215,0.38,0.52,0.62,0.64,20.2,36.4,2.30,2.87,3.01,3.03,3.03,0.56,0,0,3.64,16.2,46.1,286
64,0.000000,0.000000,0,-1.0,0.0,0,20220113,132317,85286,0.38,0.52,0.62,0.64,20.2,36.4,2.31,2.88,3.01,3.04,3.04,0.56,0,0,3.64,16.2,46.2,286
65,0.000000,0.000000,0,-1.0,0.0,0,20220113,132318,86353,0.38,0.52,0.62,0.64,20.3,36.4,2.29,2.85,2.99,3.01,3.02,0.56,0,0,3.64,16.3,46.1,286
66,0.000000,0.000000,0,-1.0,0.0,0,20220113,132319,87424,0.37,0.51,0.61,0.63,20.3,36.4,2.25,2.80,2.94,2.96,2.96,0.56,0,0,3.65,16.3,46.1,286
67,0.000000,0.000000,0,-1.0,0.0,0,20220113,132320,88495,0.36,0.50,0.59,0.61,20.3,36.3,2.20,2.74,2.87,2.89,2.89,0.56,0,0,3.64,16.3,46.0,286
68,0.000000,0.000000,0,-1.0,0.0,0,20220113,132321,89562,0.37,0.49,0.57,0.59,20.3,36.4,2.30,2.83,2.95,2.97,2.97,0.58,0,0,3.64,16.3,46.1,286
69,0.000000,0.000000,0,-1.0,0.0,0,20220113,132322,90633,0.38,0.50,0.58,0.59,20.3,36.5,2.42,2.95,3.06,3.08,3.08,0.59,0,0,3.64,16.3,46.3,286
70,0.000000,0.000000,0,-1.0,0.0,0,20220113,132323,91704,0.39,0.51,0.59,0.60,20.3,36.7,2.46,3.00,3.11,3.13,3.14,0.59,0,0,3.64,16.3,46.5,286
71,0.000000,0.000000,0,-1.0,0.0,0,20220113,132324,92775,0.40,0.51,0.59,0.60,20.3,36.8,2.55,3.10,3.20,3.22,3.22,0.59,0,0,3.64,16.3,46.6,286
72,0.000000,0.000000,0,-1.0,0.0,0,20220113,132325,93842,0.41,0.52,0.59,0.61,20.3,36.8,2.57,3.13,3.23,3.25,3.25,0.59,0,0,3.64,16.3,46.6,286
73,0.000000,0.000000,0,-1.0,0.0,0,20220113,132326,94913,0.40,0.52,0.59,0.61,20.4,36.7,2.57,3.12,3.23,3.24,3.25,0.59,0,0,3.64,16.4,46.6,286
74,0.000000,0.000000,0,-1.0,0.0,0,20220113,132328,95984,0.40,0.51,0.59,0.60,20.4,36.9,2.54,3.09,3.19,3.21,3.21,0.59,0,0,3.64,16.4,46.8,286
75,0.000000,0.000000,0,-1.0,0.0,0,20220113,132329,97055,0.41,0.52,0.60,0.61,20.3,37.6,2.59,3.15,3.26,3.28,3.28,0.59,0,0,3.64,16.3,47.6,286
76,0.000000,0.000000,0,-1.0,0.0,0,20220113,132330,98122,0.44,0.55,0.61,0.63,20.4,38.7,2.82,3.39,3.49,3.51,3.51,0.59,0,0,3.64,16.4,49.0,286
77,0.000000,0.000000,0,-1.0,0.0,0,20220113,132331,99193,0.46,0.58,0.66,0.67,20.4,40.0,2.97,3.59,3.70,3.72,3.72,0.59,0,0,3.64,16.4,50.6,286
