STM32_v0.10,,,SPS30_SN:8255898918DF2286
78,0.000000,0.000000,0,-1.0,0.0,0,20220113,132332,100264,0.48,0.60,0.68,0.70,20.4,41.0,3.08,3.72,3.83,3.85,3.85,0.59,0,0,3.64,16.4,51.9,286
79,0.000000,0.000000,0,-1.0,0.0,0,20220113,132333,101332,0.50,0.62,0.70,0.71,20.4,41.4,3.20,3.86,3.97,3.99,3.99,0.58,0,0,3.64,16.4,52.5,286
80,0.000000,0.000000,0,-1.0,0.0,0,20220113,132334,102404,0.52,0.64,0.71,0.73,20.4,41.5,3.33,4.00,4.11,4.13,4.13,0.57,0,0,3.64,16.4,52.6,286
81,0.000000,0.000000,0,-1.0,0.0,0,20220113,132335,103476,0.56,0.68,0.76,0.78,20.4,41.6,3.62,4.34,4.45,4.47,4.47,0.57,0,0,3.64,16.4,52.7,286
82,0.000000,0.000000,0,-1.0,0.0,0,20220113,132336,104548,0.57,0.70,0.78,0.80,20.4,41.6,3.71,4.46,4.57,4.59,4.59,0.57,0,0,3.64,16.4,52.8,286
83,0.000000,0.000000,0,-1.0,0.0,0,20220113,132337,105616,0.60,0.74,0.83,0.85,20.5,41.6,3.82,4.61,4.74,4.76,4.77,0.59,0,0,3.64,16.5,52.8,286
84,0.000000,0.000000,0,-1.0,0.0,0,20220113,132338,106688,0.61,0.76,0.85,0.87,20.5,42.2,3.90,4.71,4.84,4.86,4.87,0.59,0,0,3.64,16.5,53.5,286
85,0.000000,0.000000,0,-1.0,0.0,0,20220113,132339,107760,0.61,0.76,0.86,0.88,20.5,43.0,3.93,4.74,4.87,4.90,4.90,0.59,0,0,3.64,16.5,54.5,286
86,0.000000,0.000000,0,-1.0,0.0,0,20220113,132341,108832,0.61,0.76,0.85,0.87,20.5,44.2,3.91,4.72,4.85,4.87,4.88,0.59,0,0,3.63,16.5,56.0,286
87,0.000000,0.000000,0,-1.0,0.0,0,20220113,132342,109900,0.61,0.76,0.86,0.88,20.5,45.0,3.90,4.71,4.85,4.87,4.87,0.59,0,0,3.64,16.5,57.1,286
88,0.000000,0.000000,0,-1.0,0.0,0,20220113,132343,110972,0.61,0.76,0.85,0.87,20.5,45.4,3.93,4.74,4.87,4.89,4.90,0.60,0,0,3.63,16.5,57.5,286
89,0.000000,0.000000,0,-1.0,0.0,0,20220113,132344,112044,0.62,0.76,0.85,0.86,20.6,45.5,4.04,4.85,4.97,5.00,5.00,0.59,0,0,3.64,16.6,57.6,286
90,0.000000,0.000000,0,-1.0,0.0,0,20220113,132345,113112,0.63,0.77,0.85,0.87,20.5,45.3,4.07,4.88,5.00,5.02,5.03,0.59,0,0,3.64,16.5,57.4,286
91,0.000000,0.000000,0,-1.0,0.0,0,20220113,132346,114184,0.62,0.76,0.85,0.87,20.6,45.0,4.05,4.85,4.98,5.00,5.00,0.59,0,0,3.64,16.6,57.0,286
92,0.000000,0.000000,0,-1.0,0.0,0,20220113,132347,115256,0.63,0.77,0.86,0.88,20.6,44.6,4.09,4.91,5.04,5.06,5.06,0.61,0,0,3.64,16.6,56.6,286
93,0.000000,0.000000,0,-1.0,0.0,0,20220113,132348,116328,0.65,0.81,0.91,0.93,20.6,44.3,4.16,5.01,5.16,5.18,5.19,0.62,0,0,3.64,16.6,56.1,286
94,0.000000,0.000000,0,-1.0,0.0,0,20220113,132349,117396,0.67,0.84,0.95,0.97,20.6,43.7,4.30,5.19,5.34,5.37,5.37,0.61,0,0,3.64,16.6,55.4,286
95,0.000000,0.000000,0,-1.0,0.0,0,20220113,132350,118468,0.71,0.89,1.01,1.03,20.6,43.0,4.53,5.48,5.65,5.68,5.68,0.62,0,0,3.64,16.6,54.4,286
96,0.000000,0.000000,0,-1.0,0.0,0,20220113,132351,119540,0.72,0.90,1.02,1.04,20.6,42.3,4.58,5.54,5.71,5.74,5.74,0.62,0,0,3.64,16.6,53.5,286
97,0.000000,0.000000,0,-1.0,0.0,0,20220113,132352,120612,0.72,0.90,1.02,1.04,20.7,41.5,4.58,5.53,5.70,5.73,5.73,0.62,0,0,3.64,16.7,52.6,286
98,0.000000,0.000000,0,-1.0,0.0,0,20220113,132354,121680,0.73,0.95,1.09,1.12,20.6,40.9,4.60,5.61,5.81,5.85,5.85,0.64,0,0,3.64,16.6,51.8,286
99,0.000000,0.000000,0,-1.0,0.0,0,20220113,132355,122752,0.77,1.00,1.16,1.19,20.7,40.3,4.83,5.91,6.12,6.16,6.17,0.63,0,0,3.64,16.7,51.1,286
100,0.000000,0.000000,0,-1.0,0.0,0,20220113,132356,123824,0.79,1.03,1.19,1.22,20.7,39.9,4.99,6.09,6.31,6.35,6.36,0.63,0,0,3.63,16.7,50.6,286
101,0.000000,0.000000,0,-1.0,0.0,0,20220113,132357,124893,0.83,1.07,1.23,1.26,20.7,39.7,5.25,6.39,6.61,6.65,6.66,0.63,0,0,3.63,16.7,50.3,286
102,0.000000,0.000000,0,-1.0,0.0,0,20220113,132358,125966,0.89,1.14,1.31,1.34,20.7,39.6,5.63,6.85,7.08,7.12,7.13,0.64,0,0,3.64,16.7,50.2,286
103,0.000000,0.000000,0,-1.0,0.0,0,20220113,132359,127039,0.92,1.19,1.36,1.39,20.7,39.5,5.85,7.12,7.37,7.41,7.42,0.64,0,0,3.63,16.7,50.1,286
104,0.000000,0.000000,0,-1.0,0.0,0,20220113,132400,128111,0.97,1.23,1.39,1.42,20.7,39.4,6.20,7.50,7.74,7.78,7.78,0.61,0,0,3.64,16.7,49.9,286
105,0.000000,0.000000,0,-1.0,0.0,0,20220113,132401,129179,1.00,1.26,1.43,1.46,20.8,39.2,6.37,7.71,7.95,7.99,7.99,0.61,0,0,3.64,16.8,49.7,286
106,0.000000,0.000000,0,-1.0,0.0,0,20220113,132402,130251,1.02,1.30,1.48,1.51,20.8,39.2,6.46,7.84,8.10,8.14,8.15,0.62,0,0,3.64,16.8,49.6,286
107,0.000000,0.000000,0,-1.0,0.0,0,20220113,132403,131323,1.03,1.33,1.52,1.55,20.8,39.2,6.51,7.93,8.20,8.24,8.25,0.62,0,0,3.64,16.8,49.6,286
108,0.000000,0.000000,0,-1.0,0.0,0,20220113,132404,132395,1.04,1.33,1.52,1.56,20.8,39.4,6.59,8.01,8.28,8.32,8.33,0.62,0,0,3.64,16.8,49.9,286
109,0.000000,0.000000,0,-1.0,0.0,0,20220113,132405,133463,1.05,1.35,1.55,1.59,20.8,39.7,6.67,8.11,8.39,8.43,8.44,0.62,0,0,3.64,16.8,50.2,286
110,0.000000,0.000000,0,-1.0,0.0,0,20220113,132405,134536,1.04,1.34,1.53,1.57,20.8,39.9,6.60,8.04,8.31,8.35,8.36,0.62,0,0,3.64,16.8,50.6,286
111,0.000000,0.000000,0,-1.0,0.0,0,20220113,132407,135609,1.02,1.32,1.51,1.54,20.8,40.2,6.49,7.89,8.16,8.21,8.21,0.62,0,0,3.63,16.8,50.9,286
112,0.000000,0.000000,0,-1.0,0.0,0,20220113,132408,136678,1.00,1.28,1.47,1.51,20.8,40.1,6.33,7.70,7.96,8.00,8.01,0.62,0,0,3.63,16.8,50.8,286
113,0.000000,0.000000,0,-1.0,0.0,0,20220113,132409,137751,0.99,1.26,1.43,1.46,20.8,39.8,6.27,7.61,7.86,7.90,7.90,0.60,0,0,3.63,16.8,50.5,286
114,0.000000,0.000000,0,-1.0,0.0,0,20220113,132411,138824,0.96,1.23,1.40,1.43,20.8,39.5,6.14,7.45,7.69,7.73,7.74,0.60,0,0,3.63,16.8,50.0,286
115,0.000000,0.000000,0,-1.0,0.0,0,20220113,132412,139897,0.95,1.21,1.39,1.42,20.8,39.4,5.99,7.29,7.53,7.57,7.58,0.61,0,0,3.64,16.8,49.9,286
116,0.000000,0.000000,0,-1.0,0.0,0,20220113,132413,140966,0.93,1.20,1.38,1.42,20.9,39.4,5.86,7.14,7.40,7.44,7.45,0.61,0,0,3.63,16.9,49.9,286
117,0.000000,0.000000,0,-1.0,0.0,0,20220113,132414,142039,0.91,1.17,1.35,1.38,20.8,39.3,5.72,6.97,7.22,7.26,7.27,0.61,0,0,3.63,16.8,49.8,286
118,0.000000,0.000000,0,-1.0,0.0,0,20220113,132415,143112,0.88,1.14,1.31,1.34,20.9,39.3,5.54,6.76,7.00,7.04,7.05,0.61,0,0,3.64,16.9,49.7,286
119,0.000000,0.000000,0,-1.0,0.0,0,20220113,132416,144180,0.86,1.12,1.29,1.33,20.9,39.1,5.37,6.57,6.81,6.86,6.86,0.62,0,0,3.64,16.9,49.4,286
120,0.000000,0.000000,0,-1.0,0.0,0,20220113,132417,145253,0.84,1.09,1.25,1.29,20.9,38.7,5.28,6.44,6.67,6.71,6.72,0.62,0,0,3.64,16.9,49.1,286
121,0.000000,0.000000,0,-1.0,0.0,0,20220113,132418,146326,0.82,1.08,1.25,1.28,20.9,38.7,5.15,6.31,6.54,6.58,6.59,0.63,0,0,3.63,16.9,49.0,286
122,0.000000,0.000000,0,-1.0,0.0,0,20220113,132418,147399,0.78,1.02,1.18,1.21,20.9,38.8,4.87,5.96,6.18,6.22,6.23,0.63,0,0,3.63,16.9,49.1,286
123,0.000000,0.000000,0,-1.0,0.0,0,20220113,132420,148468,0.76,0.99,1.14,1.17,20.9,38.9,4.76,5.82,6.03,6.07,6.07,0.63,0,0,3.63,16.9,49.2,286
124,0.000000,0.000000,0,-1.0,0.0,0,20220113,132421,149542,0.74,0.97,1.11,1.14,21.0,38.9,4.67,5.71,5.91,5.95,5.96,0.62,0,0,3.64,17.0,49.2,286
125,0.000000,0.000000,0,-1.0,0.0,0,20220113,132422,150616,0.72,0.94,1.08,1.11,20.9,39.1,4.55,5.56,5.76,5.79,5.80,0.62,0,0,3.63,16.9,49.5,286
126,0.000000,0.000000,0,-1.0,0.0,0,20220113,132423,151690,0.70,0.91,1.05,1.08,20.9,39.3,4.40,5.38,5.57,5.61,5.61,0.62,0,0,3.64,16.9,49.8,286
127,0.000000,0.000000,0,-1.0,0.0,0,20220113,132424,152760,0.67,0.88,1.01,1.04,20.9,39.8,4.24,5.18,5.37,5.40,5.41,0.62,0,0,3.63,16.9,50.4,286
128,0.000000,0.000000,0,-1.0,0.0,0,20220113,132425,153834,0.65,0.84,0.97,0.99,20.9,39.9,4.07,4.97,5.15,5.18,5.18,0.62,0,0,3.64,16.9,50.5,286
129,0.000000,0.000000,0,-1.0,0.0,0,20220113,132426,154907,0.62,0.80,0.93,0.95,21.0,39.7,3.89,4.75,4.92,4.95,4.95,0.62,0,0,3.63,17.0,50.3,286
130,0.000000,0.000000,0,-1.0,0.0,0,20220113,132427,155977,0.59,0.77,0.88,0.90,21.0,39.4,3.70,4.52,4.68,4.71,4.72,0.62,0,0,3.63,17.0,49.9,286
131,0.000000,0.000000,0,-1.0,0.0,0,20220113,132428,157050,0.57,0.75,0.87,0.90,21.0,39.0,3.60,4.41,4.57,4.60,4.61,0.63,0,0,3.63,17.0,49.4,286
132,0.000000,0.000000,0,-1.0,0.0,0,20220113,132430,158123,0.57,0.75,0.87,0.90,21.1,38.7,3.53,4.33,4.50,4.53,4.54,0.63,0,0,3.63,17.1,49.0,286
133,0.000000,0.000000,0,-1.0,0.0,0,20220113,132431,159197,0.55,0.73,0.85,0.88,21.0,38.4,3.45,4.24,4.40,4.43,4.44,0.63,0,0,3.63,17.0,48.6,286
134,0.000000,0.000000,0,-1.0,0.0,0,20220113,132431,160266,0.55,0.73,0.85,0.88,21.0,38.1,3.39,4.17,4.34,4.37,4.38,0.64,0,0,3.63,17.0,48.2,286
135,0.000000,0.000000,0,-1.0,0.0,0,20220113,132433,161339,0.53,0.70,0.82,0.85,21.0,37.8,3.28,4.04,4.20,4.23,4.24,0.64,0,0,3.63,17.0,47.9,286
136,0.000000,0.000000,0,-1.0,0.0,0,20220113,132434,162412,0.53,0.70,0.82,0.84,21.1,37.5,3.26,4.02,4.18,4.21,4.22,0.64,0,0,3.63,17.1,47.5,286
137,0.000000,0.000000,0,-1.0,0.0,0,20220113,132435,163485,0.53,0.71,0.82,0.85,21.1,37.5,3.27,4.03,4.19,4.22,4.23,0.65,0,0,3.64,17.1,47.5,286
138,0.000000,0.000000,0,-1.0,0.0,0,20220113,132436,164555,0.53,0.71,0.83,0.85,21.1,38.0,3.30,4.06,4.23,4.25,4.26,0.65,0,0,3.63,17.1,48.0,286
139,0.000000,0.000000,0,-1.0,0.0,0,20220113,132437,165629,0.53,0.71,0.83,0.85,21.1,38.7,3.28,4.04,4.21,4.24,4.24,0.65,0,0,3.63,17.1,49.0,286
140,0.000000,0.000000,0,-1.0,0.0,0,20220113,132438,166703,0.53,0.70,0.82,0.85,21.1,39.4,3.30,4.06,4.22,4.25,4.25,0.64,0,0,3.63,17.1,49.9,286
141,0.000000,0.000000,0,-1.0,0.0,0,20220113,132439,167773,0.53,0.71,0.83,0.85,21.1,40.6,3.32,4.09,4.25,4.28,4.29,0.64,0,0,3.63,17.1,51.4,286
142,0.000000,0.000000,0,-1.0,0.0,0,20220113,132440,168847,0.53,0.71,0.83,0.85,21.2,41.9,3.31,4.07,4.24,4.26,4.27,0.64,0,0,3.63,17.2,53.1,286
143,0.000000,0.000000,0,-1.0,0.0,0,20220113,132441,169921,0.53,0.71,0.83,0.85,21.1,43.0,3.31,4.08,4.24,4.27,4.28,0.65,0,0,3.63,17.1,54.4,286
144,0.000000,0.000000,0,-1.0,0.0,0,20220113,132442,170995,0.54,0.72,0.84,0.86,21.2,44.0,3.33,4.10,4.27,4.30,4.31,0.65,0,0,3.63,17.2,55.7,286
145,0.000000,0.000000,0,-1.0,0.0,0,20220113,132443,172064,0.55,0.74,0.87,0.90,21.2,45.2,3.41,4.20,4.38,4.41,4.42,0.66,0,0,3.63,17.2,57.3,286
146,0.000000,0.000000,0,-1.0,0.0,0,20220113,132444,173137,0.57,0.76,0.89,0.91,21.2,46.3,3.50,4.32,4.50,4.53,4.53,0.65,0,0,3.64,17.2,58.6,286
147,0.000000,0.000000,0,-1.0,0.0,0,20220113,132446,174210,0.58,0.78,0.91,0.94,21.2,47.1,3.59,4.42,4.61,4.64,4.65,0.65,0,0,3.63,17.2,59.6,286
148,0.000000,0.000000,0,-1.0,0.0,0,20220113,132447,175279,0.58,0.79,0.92,0.95,21.2,47.8,3.62,4.47,4.65,4.69,4.69,0.65,0,0,3.63,17.2,60.5,286
149,0.000000,0.000000,0,-1.0,0.0,0,20220113,132448,176352,0.58,0.77,0.91,0.93,21.2,48.5,3.57,4.40,4.59,4.62,4.63,0.65,0,0,3.63,17.2,61.4,286
150,0.000000,0.000000,0,-1.0,0.0,0,20220113,132449,177425,0.57,0.76,0.89,0.92,21.3,49.2,3.50,4.32,4.50,4.53,4.54,0.65,0,0,3.63,17.3,62.2,286
151,0.000000,0.000000,0,-1.0,0.0,0,20220113,132450,178498,0.55,0.74,0.87,0.89,21.3,49.6,3.41,4.20,4.38,4.41,4.42,0.65,0,0,3.63,17.3,62.7,286
152,0.000000,0.000000,0,-1.0,0.0,0,20220113,132451,179568,0.53,0.72,0.84,0.86,21.3,49.8,3.30,4.07,4.24,4.27,4.28,0.65,0,0,3.63,17.3,63.0,286
153,0.000000,0.000000,0,-1.0,0.0,0,20220113,132452,180642,0.53,0.72,0.84,0.87,21.3,49.9,3.27,4.04,4.21,4.24,4.25,0.66,0,0,3.63,17.3,63.2,286
154,0.000000,0.000000,0,-1.0,0.0,0,20220113,132453,181716,0.52,0.70,0.83,0.85,21.3,50.3,3.22,3.98,4.15,4.18,4.19,0.66,0,0,3.63,17.3,63.6,286
155,0.000000,0.000000,0,-1.0,0.0,0,20220113,132454,182790,0.51,0.69,0.81,0.83,21.3,50.6,3.15,3.89,4.06,4.09,4.09,0.66,0,0,3.63,17.3,64.0,286
156,0.000000,0.000000,0,-1.0,0.0,0,20220113,132455,183860,0.51,0.69,0.80,0.83,21.3,50.8,3.18,3.92,4.08,4.11,4.11,0.66,0,0,3.63,17.3,64.2,286
157,0.000000,0.000000,0,-1.0,0.0,0,20220113,132456,184934,0.51,0.68,0.80,0.82,21.3,50.6,3.16,3.89,4.05,4.08,4.09,0.66,0,0,3.63,17.3,64.0,286
158,0.000000,0.000000,0,-1.0,0.0,0,20220113,132457,186008,0.51,0.69,0.81,0.83,21.3,50.4,3.15,3.89,4.05,4.08,4.09,0.66,0,0,3.63,17.3,63.7,286
