Session Id,Timestamp,Period,Station,Sensors,Number,Size,LDSA,Filter,Diff,Date,Clock Time,Time
20210924-1,2021-09-24 10:17:45,Offtime,Gamla Stan,DiSC,2988.114285714286,28.12,4.372285714285714,2.632285714285714,2.571714285714286,2021-09-24,10:17:45,2364.5
20210924-1,2021-09-24 09:42:55,Offtime,Gullmarsplan,DiSC,1405.24,28.01,2.0266,1.2118,1.2014,2021-09-24,09:42:55,269.5
20210924-1,2021-09-24 10:34:25,Offtime,Hötorget,DiSC,2498.5588235294117,52.66764705882353,7.366470588235295,6.015294117647059,2.749705882352941,2021-09-24,10:34:25,3359.5
20210924-1,2021-09-24 10:01:15,Offtime,Medborgarplatsen,DiSC,3236.9210526315787,39.66052631578947,6.966052631578947,5.057631578947368,3.23078947368421,2021-09-24,10:01:15,1369.5
20210924-1,2021-09-24 10:49:35,Offtime,Odenplan,DiSC,2158.3076923076924,58.58461538461539,7.178461538461539,6.0746153846153845,2.465384615384615,2021-09-24,10:49:35,4274.5
20210924-1,2021-09-24 10:42:35,Offtime,Rådmansgatan,DiSC,2501.5128205128203,53.210256410256406,7.477948717948718,6.131538461538462,2.7664102564102566,2021-09-24,10:42:35,3854.5
20210924-1,2021-09-24 09:53:25,Offtime,Skanstull,DiSC,4760.6551724137935,55.38965517241379,14.90448275862069,12.387241379310346,5.336896551724139,2021-09-24,09:53:25,904.5
20210924-1,2021-09-24 10:09:25,Offtime,Slussen,DiSC,3543.4848484848485,39.696969696969695,7.652424242424242,5.563939393939394,3.542121212121212,2021-09-24,10:09:25,1864.5
20210924-1,2021-09-24 10:26:35,Offtime,T-Centralen,DiSC,2663.516129032258,54.354838709677416,8.204516129032259,6.790322580645161,2.972258064516129,2021-09-24,10:26:35,2894.5
20210927-1,2021-09-27 07:29:33,Morning rush,Gamla Stan,DiSC,4459.0,43.71666666666667,10.723333333333334,8.143333333333333,4.614999999999999,2021-09-27,07:29:33,1499.5
20210927-1,2021-09-27 07:12:13,Morning rush,Gullmarsplan,DiSC,8126.8,31.32,13.492,8.67,7.384,2021-09-27,07:12:13,464.5
20210927-1,2021-09-27 07:38:53,Morning rush,Hötorget,DiSC,2708.8,55.61,8.386,6.953,3.023,2021-09-27,07:38:53,2059.5
20210927-1,2021-09-27 07:21:33,Morning rush,Medborgarplatsen,DiSC,4767.823529411765,56.72941176470588,15.312941176470588,12.824117647058824,5.388235294117647,2021-09-27,07:21:33,1024.5
20210927-1,2021-09-27 08:05:43,Morning rush,Odenplan,DiSC,4632.335294117647,49.54823529411765,12.745176470588234,10.166,4.993764705882353,2021-09-27,08:05:43,3641.970588235294
20210927-1,2021-09-27 07:42:53,Morning rush,Rådmansgatan,DiSC,6244.1,44.910000000000004,15.422999999999998,11.831999999999999,6.51,2021-09-27,07:42:53,2299.5
20210927-1,2021-09-27 07:16:53,Morning rush,Skanstull,DiSC,4789.222222222223,53.43333333333333,14.426666666666668,11.852222222222222,5.306666666666667,2021-09-27,07:16:53,744.5
20210927-1,2021-09-27 07:25:43,Morning rush,Slussen,DiSC,4441.666666666667,51.699999999999996,12.87,10.441666666666666,4.865,2021-09-27,07:25:43,1269.5
20210927-1,2021-09-27 07:34:33,Morning rush,T-Centralen,DiSC,2912.3,53.89,8.829,7.269,3.232,2021-09-27,07:34:33,1799.5
20210927-2,2021-09-27 18:15:08,Offtime,Abrahamsberg,DiSC,3250.0,46.300000000000004,8.324285714285715,6.474285714285714,3.4299999999999997,2021-09-27,18:15:08,2774.5
20210927-2,2021-09-27 18:07:08,Offtime,Alvik,DiSC,2679.714285714286,50.614285714285714,7.54,6.062857142857142,2.9071428571428575,2021-09-27,18:07:08,2294.5
20210927-2,2021-09-27 18:19:08,Offtime,Brommaplan,DiSC,2562.714285714286,53.271428571428565,7.67,6.288571428571429,2.835714285714286,2021-09-27,18:19:08,3014.5
20210927-2,2021-09-27 17:56:18,Evening rush,Fridhemsplan,DiSC,3648.4,45.760000000000005,9.205,7.122,3.8299999999999996,2021-09-27,17:56:18,1639.5
20210927-2,2021-09-27 18:33:38,Offtime,Islandstorget,DiSC,2121.923076923077,54.93846153846154,6.453846153846154,5.319999999999999,2.356923076923077,2021-09-27,18:33:38,3884.5
20210927-2,2021-09-27 18:03:28,Offtime,Kristineberg,DiSC,4683.666666666667,53.13333333333333,13.93,11.406666666666666,5.156666666666667,2021-09-27,18:03:28,2074.5
20210927-2,2021-09-27 17:40:38,Evening rush,Odenplan,DiSC,3970.257731958763,48.802061855670104,10.75360824742268,8.532680412371134,4.259896907216494,2021-09-27,17:40:38,704.5
20210927-2,2021-09-27 17:51:58,Evening rush,St Eriksplan,DiSC,3980.181818181818,48.57272727272727,10.75,8.521818181818182,4.2690909090909095,2021-09-27,17:51:58,1384.5
20210927-2,2021-09-27 18:11:08,Offtime,Stora mossen,DiSC,2248.1428571428573,55.642857142857146,6.9799999999999995,5.788571428571429,2.512857142857143,2021-09-27,18:11:08,2534.5
20210927-2,2021-09-27 18:00:18,Offtime,Thorildsplan,DiSC,3098.7272727272725,51.709090909090904,8.962727272727273,7.270909090909091,3.3909090909090907,2021-09-27,18:00:18,1884.5
20210927-2,2021-09-27 18:27:38,Offtime,Ängbyplan,DiSC,2447.3846153846152,50.83076923076923,6.955384615384616,5.61,2.6661538461538465,2021-09-27,18:27:38,3547.576923076923
20210927-2,2021-09-27 18:22:38,Offtime,Åkeshov,DiSC,1831.142857142857,55.15714285714285,5.548571428571429,4.57,2.032857142857143,2021-09-27,18:22:38,3224.5
20210928-1,2021-09-28 10:43:03,Offtime,Alvik,DiSC,2731.0,46.83888888888889,7.066666666666666,5.518888888888889,2.8916666666666666,2021-09-28,10:43:03,2149.5
20210928-1,2021-09-28 10:58:13,Offtime,Fridhemsplan,DiSC,2276.5714285714284,56.42857142857143,7.253571428571428,6.065714285714286,2.5664285714285713,2021-09-28,10:58:13,3059.5
20210928-1,2021-09-28 10:48:33,Offtime,Kristineberg,DiSC,3726.4166666666665,51.46666666666667,10.989166666666668,8.968333333333334,4.0975,2021-09-28,10:48:33,2479.5
20210928-1,2021-09-28 11:08:33,Offtime,Odenplan,DiSC,3047.9375,55.95,9.505625,7.89875,3.40875,2021-09-28,11:08:33,3679.5
20210928-1,2021-09-28 11:03:03,Offtime,St Eriksplan,DiSC,2699.6666666666665,59.080000000000005,9.060666666666666,7.685999999999999,3.0933333333333333,2021-09-28,11:03:03,3354.5
20210928-1,2021-09-28 10:52:53,Offtime,Thorildsplan,DiSC,2021.3529411764705,54.78823529411765,6.2311764705882355,5.158823529411765,2.256470588235294,2021-09-28,10:52:53,2744.5
20210928-2,2021-09-28 07:22:10,Morning rush,Abrahamsberg,DiSC,2100.0,49.15,5.7475,4.5775,2.26375,2021-09-28,07:22:10,989.5
20210928-2,2021-09-28 07:29:40,Morning rush,Alvik,DiSC,2039.7142857142858,50.885714285714286,5.485714285714286,4.345714285714285,2.182857142857143,2021-09-28,07:29:40,1439.5
20210928-2,2021-09-28 07:18:40,Morning rush,Brommaplan,DiSC,1898.2857142857142,49.800000000000004,5.261428571428572,4.211428571428572,2.051428571428571,2021-09-28,07:18:40,779.5
20210928-2,2021-09-28 07:40:40,Morning rush,Fridhemsplan,DiSC,1977.357142857143,60.207142857142856,6.776428571428572,5.780714285714287,2.2814285714285716,2021-09-28,07:40:40,2099.5
20210928-2,2021-09-28 07:05:40,Morning rush,Islandstorget,DiSC,2059.0,46.7,5.33,4.16,2.18,2021-09-28,07:05:40,4.5
20210928-2,2021-09-28 07:34:40,Morning rush,Kristineberg,DiSC,2695.785714285714,48.1,7.063571428571429,5.545,2.8614285714285717,2021-09-28,07:34:40,1739.5
20210928-2,2021-09-28 08:03:10,Morning rush,Odenplan,DiSC,3913.5390625,53.85234375,11.338671875,9.21625,4.27171875,2021-09-28,08:03:10,3475.28125
20210928-2,2021-09-28 07:45:10,Morning rush,St Eriksplan,DiSC,2843.25,59.925,9.7025,8.2675,3.275,2021-09-28,07:45:10,2369.5
20210928-2,2021-09-28 07:25:10,Morning rush,Stora mossen,DiSC,2393.0,44.7375,5.76,4.3875,2.47125,2021-09-28,07:25:10,1169.5
20210928-2,2021-09-28 07:09:10,Morning rush,Ängbyplan,DiSC,1177.75,62.3375,4.16875,3.58875,1.3725,2021-09-28,07:09:10,209.5
20210928-2,2021-09-28 07:13:40,Morning rush,Åkeshov,DiSC,1885.9285714285713,48.76428571428572,5.090714285714285,4.035,2.0207142857142855,2021-09-28,07:13:40,479.5
20210929-1,2021-09-29 07:44:34,Morning rush,Gamla Stan,DiSC,4231.5,53.44,12.718,10.440999999999999,4.686,2021-09-29,07:44:34,1389.5
20210929-1,2021-09-29 07:25:24,Morning rush,Gullmarsplan,DiSC,3972.259259259259,46.75185185185185,10.262592592592592,8.007037037037037,4.201851851851852,2021-09-29,07:25:24,244.5
20210929-1,2021-09-29 07:53:04,Morning rush,Hötorget,DiSC,2307.5714285714284,68.7,9.129999999999999,8.072857142857142,2.79,2021-09-29,07:53:04,1904.5
20210929-1,2021-09-29 07:36:14,Morning rush,Medborgarplatsen,DiSC,3325.6666666666665,61.13333333333333,11.568333333333333,9.908333333333333,3.8516666666666666,2021-09-29,07:36:14,889.5
20210929-1,2021-09-29 07:56:44,Morning rush,Rådmansgatan,DiSC,3260.0,67.575,12.7125,11.19875,3.92375,2021-09-29,07:56:44,2119.5
20210929-1,2021-09-29 07:32:24,Morning rush,Skanstull,DiSC,5583.0,55.715384615384615,17.56230769230769,14.613846153846152,6.267692307692308,2021-09-29,07:32:24,664.5
20210929-1,2021-09-29 07:39:54,Morning rush,Slussen,DiSC,4478.25,57.725,14.650833333333333,12.333333333333334,5.089166666666666,2021-09-29,07:39:54,1109.5
20210929-1,2021-09-29 07:49:24,Morning rush,T-Centralen,DiSC,2846.25,62.9125,10.2475,8.855,3.33375,2021-09-29,07:49:24,1679.5
20210929-2,2021-09-29 18:02:16,Offtime,Abrahamsberg,DiSC,6061.823529411765,38.726470588235294,12.735,9.146470588235294,6.001764705882353,2021-09-29,18:02:16,3039.5
20210929-2,2021-09-29 17:51:36,Evening rush,Alvik,DiSC,6637.0,39.11666666666667,13.986666666666666,10.065,6.573333333333333,2021-09-29,17:51:36,2399.5
20210929-2,2021-09-29 18:08:06,Offtime,Brommaplan,DiSC,5542.25,39.25,11.82375,8.55125,5.5175,2021-09-29,18:08:06,3389.5
20210929-2,2021-09-29 17:39:36,Evening rush,Fridhemsplan,DiSC,4041.4,49.62,11.178,8.931999999999999,4.364,2021-09-29,17:39:36,1684.5
20210929-2,2021-09-29 17:46:56,Evening rush,Kristineberg,DiSC,12277.357142857143,34.97142857142857,21.754285714285714,14.516428571428571,11.344285714285714,2021-09-29,17:46:56,2119.5
20210929-2,2021-09-29 17:30:36,Evening rush,Odenplan,DiSC,4099.428571428572,54.24285714285714,12.522857142857143,10.333571428571428,4.562142857142857,2021-09-29,17:30:36,1139.5
20210929-2,2021-09-29 17:35:16,Evening rush,St Eriksplan,DiSC,4611.866666666667,50.21333333333334,12.926666666666668,10.373999999999999,5.0,2021-09-29,17:35:16,1424.5
20210929-2,2021-09-29 17:56:16,Evening rush,Stora mossen,DiSC,5996.583333333333,38.483333333333334,12.5025,8.948333333333332,5.921666666666667,2021-09-29,17:56:16,2679.5
20210929-2,2021-09-29 18:11:36,Offtime,Åkeshov,DiSC,4937.0,37.6,10.04,7.11,4.83,2021-09-29,18:11:36,3604.5
20210930-1,2021-09-30 07:22:34,Morning rush,Abrahamsberg,DiSC,1944.3333333333333,71.5,8.07,7.21,2.391666666666667,2021-09-30,07:22:34,879.5
20210930-1,2021-09-30 07:30:14,Morning rush,Alvik,DiSC,2382.875,65.8125,9.0125,7.8825,2.8375,2021-09-30,07:30:14,1339.5
20210930-1,2021-09-30 07:09:44,Morning rush,Angbyplan,DiSC,2292.0,61.7,8.052727272727273,6.914545454545455,2.6645454545454546,2021-09-30,07:09:44,114.5
20210930-1,2021-09-30 07:19:04,Morning rush,Brommaplan,DiSC,1917.125,70.52499999999999,7.83625,6.97875,2.3449999999999998,2021-09-30,07:19:04,669.5
20210930-1,2021-09-30 07:43:04,Morning rush,Fridhemsplan,DiSC,2321.25,67.35,9.0025,7.923333333333333,2.7883333333333336,2021-09-30,07:43:04,2109.5
20210930-1,2021-09-30 07:35:04,Morning rush,Kristineberg,DiSC,4281.555555555556,48.666666666666664,11.095555555555556,8.687777777777777,4.511111111111111,2021-09-30,07:35:04,1634.5
20210930-1,2021-09-30 08:03:14,Morning rush,Odenplan,DiSC,3410.9453125,60.9984375,11.744609375,10.031640625,3.93765625,2021-09-30,08:03:14,3339.1875
20210930-1,2021-09-30 07:47:24,Morning rush,St Eriksplan,DiSC,3145.0,65.62727272727273,11.87,10.376363636363637,3.7418181818181817,2021-09-30,07:47:24,2374.5
20210930-1,2021-09-30 07:25:44,Morning rush,Stora mossen,DiSC,3230.714285714286,62.628571428571426,11.124285714285715,9.502857142857142,3.728571428571428,2021-09-30,07:25:44,1074.5
20210930-1,2021-09-30 07:38:34,Morning rush,Thorildsplan,DiSC,2493.8888888888887,60.8111111111111,8.63888888888889,7.392222222222222,2.8877777777777776,2021-09-30,07:38:34,1844.5
20210930-1,2021-09-30 07:14:24,Morning rush,Åkeshov,DiSC,2051.75,68.53125,8.0725,7.128125,2.475625,2021-09-30,07:14:24,389.5
20210930-2,2021-09-30 16:17:48,Evening rush,Hötorget,DiSC,2638.285714285714,67.82857142857144,10.327142857142857,9.104285714285714,3.18,2021-09-30,16:17:48,524.5
20210930-2,2021-09-30 16:12:28,Evening rush,Rådmansgatan,DiSC,3216.478260869565,65.80434782608695,12.187391304347827,10.664347826086956,3.8334782608695654,2021-09-30,16:12:28,204.5
20210930-2,2021-09-30 16:21:48,Evening rush,T-Centralen,DiSC,2707.6666666666665,67.36666666666666,10.481111111111112,9.21888888888889,3.25,2021-09-30,16:21:48,764.5
20210930-3,2021-09-30 17:08:46,Evening rush,Gamla Stan,DiSC,5164.964285714285,38.40714285714286,10.393214285714285,7.345,5.0200000000000005,2021-09-30,17:08:46,269.5
20210930-3,2021-09-30 17:26:36,Evening rush,Gullmarsplan,DiSC,2347.277777777778,59.57222222222222,7.633333333333334,6.422777777777778,2.658333333333333,2021-09-30,17:26:36,1339.5
20210930-3,2021-09-30 17:16:56,Evening rush,Medborgarplatsen,DiSC,3433.75,62.875,12.36125,10.67625,4.02375,2021-09-30,17:16:56,759.5
20210930-3,2021-09-30 17:20:56,Evening rush,Skanstull,DiSC,6122.615384615385,68.26153846153846,24.13153846153846,21.283076923076923,7.389230769230769,2021-09-30,17:20:56,1004.5
20210930-3,2021-09-30 17:13:46,Evening rush,Slussen,DiSC,6736.666666666667,43.75,16.09,12.183333333333332,6.946666666666666,2021-09-30,17:13:46,569.5
20211001-1,2021-10-01 09:31:29,Offtime,Gamla stan,DiSC,4075.375,43.13125,9.6525,7.2856250000000005,4.196875,2021-10-01,09:31:29,1269.5
20211001-1,2021-10-01 09:11:59,Offtime,Gullmarsplan,DiSC,4159.0,41.3,9.4,6.96,4.22,2021-10-01,09:11:59,104.5
20211001-1,2021-10-01 09:42:19,Offtime,Hötorget,DiSC,4183.272727272727,53.527272727272724,12.581818181818182,10.33090909090909,4.633636363636364,2021-10-01,09:42:19,1924.5
20211001-1,2021-10-01 09:21:19,Offtime,Medborgarplatsen,DiSC,3918.1176470588234,51.80588235294118,11.366470588235293,9.228235294117647,4.292941176470588,2021-10-01,09:21:19,664.5
20211001-1,2021-10-01 09:53:29,Offtime,Odenplan,DiSC,3446.75,54.496428571428574,10.579285714285716,8.74392857142857,3.842142857142857,2021-10-01,09:53:29,2589.5
20211001-1,2021-10-01 09:46:59,Offtime,Rådmansgatan,DiSC,4045.8,51.04,11.538666666666666,9.316666666666666,4.408666666666666,2021-10-01,09:46:59,2204.5
20211001-1,2021-10-01 09:16:39,Offtime,Skanstull,DiSC,4256.384615384615,49.33846153846154,11.709999999999999,9.34,4.590769230769231,2021-10-01,09:16:39,384.5
20211001-1,2021-10-01 09:25:59,Offtime,Slussen,DiSC,4368.888888888889,48.1,11.674444444444443,9.21888888888889,4.6688888888888895,2021-10-01,09:25:59,944.5
20211001-1,2021-10-01 09:37:39,Offtime,T-Centralen,DiSC,3449.1428571428573,53.271428571428565,10.312857142857142,8.453571428571427,3.814285714285714,2021-10-01,09:37:39,1639.5
20211001-2,2021-10-01 11:45:25,Offtime,Gamla Stan,DiSC,3745.6153846153848,50.676923076923075,10.59769230769231,8.531538461538462,4.072307692307692,2021-10-01,11:45:25,354.5
20211001-2,2021-10-01 11:56:15,Offtime,Hötorget,DiSC,3223.5714285714284,54.385714285714286,9.87142857142857,8.152857142857142,3.5914285714285716,2021-10-01,11:56:15,999.5
20211001-2,2021-10-01 12:16:05,Offtime,Odenplan,DiSC,5102.913385826771,53.93228346456693,15.484724409448818,12.74732283464567,5.666692913385827,2021-10-01,12:16:05,2194.5
20211001-2,2021-10-01 12:00:35,Offtime,Rådmansgatan,DiSC,3760.4615384615386,52.84615384615385,11.085384615384616,9.047692307692309,4.138461538461538,2021-10-01,12:00:35,1264.5
