Session Id,Timestamp,Period,Station,Sensors,Number,Size,LDSA,Filter,Diff,Date,Clock Time,Time
20211001-2,2021-10-01 11:41:35,Offtime,Slussen,DiSC,3458.8333333333335,54.68333333333333,10.653333333333334,8.813333333333334,3.858333333333333,2021-10-01,11:41:35,119.5
20211001-2,2021-10-01 11:51:15,Offtime,T-Centralen,DiSC,3845.3888888888887,52.75555555555556,11.200555555555555,9.107777777777777,4.216111111111111,2021-10-01,11:51:15,699.5
20211001-3,2021-10-01 17:51:12,Evening rush,Alvik,DiSC,3500.2631578947367,52.3421052631579,10.244210526315788,8.342631578947367,3.844736842105263,2021-10-01,17:51:12,1444.5
20211001-3,2021-10-01 17:35:42,Evening rush,Fridhemsplan,DiSC,3248.4,54.9,10.05,8.328,3.628,2021-10-01,17:35:42,514.5
20211001-3,2021-10-01 17:44:52,Evening rush,Kristineberg,DiSC,6140.142857142857,45.67619047619048,13.707619047619048,10.245238095238095,6.055238095238095,2021-10-01,17:44:52,1064.5
20211001-3,2021-10-01 17:28:52,Evening rush,Odenplan,DiSC,6776.25,51.28333333333333,19.444166666666664,15.719999999999999,7.398333333333333,2021-10-01,17:28:52,99.5
20211001-3,2021-10-01 17:32:32,Evening rush,St Eriksplan,DiSC,8289.5,48.825,22.54,17.89,8.9025,2021-10-01,17:32:32,319.5
20211001-3,2021-10-01 17:39:42,Evening rush,Thorildsplan,DiSC,3494.5714285714284,49.91428571428571,9.724285714285713,7.79,3.781428571428571,2021-10-01,17:39:42,754.5
20211004-1,2021-10-04 08:25:34,Morning rush,Gamla Stan,DiSC,5385.322580645161,64.8,19.982903225806453,17.383870967741935,6.369677419354839,2021-10-04,08:25:34,934.5
20211004-1,2021-10-04 08:35:24,Morning rush,Hötorget,DiSC,3675.1428571428573,72.08571428571429,15.379999999999999,13.757142857142856,4.534285714285715,2021-10-04,08:35:24,1524.5
20211004-1,2021-10-04 08:16:04,Morning rush,Medborgarplatsen,DiSC,5058.555555555556,67.86666666666666,19.811111111111114,17.456666666666663,6.092222222222222,2021-10-04,08:16:04,364.5
20211004-1,2021-10-04 08:42:14,Morning rush,Odenplan,DiSC,3917.125,71.7,16.315,14.575,4.8225,2021-10-04,08:42:14,1929.5
20211004-1,2021-10-04 08:38:44,Morning rush,Rådmansgatan,DiSC,5647.75,58.875,18.8975,16.005,6.4625,2021-10-04,08:38:44,1719.5
20211004-1,2021-10-04 08:12:24,Morning rush,Skanstull,DiSC,4950.428571428572,67.10000000000001,19.142857142857142,16.82,5.938571428571429,2021-10-04,08:12:24,144.5
20211004-1,2021-10-04 08:19:34,Morning rush,Slussen,DiSC,6685.181818181818,57.23636363636364,21.562727272727273,18.068181818181817,7.558181818181819,2021-10-04,08:19:34,574.5
20211004-1,2021-10-04 08:32:04,Morning rush,T-Centralen,DiSC,4773.166666666667,65.14999999999999,17.855,15.566666666666668,5.661666666666666,2021-10-04,08:32:04,1319.5
20211004-2,2021-10-04 17:03:42,Evening rush,Abrahamsberg,DiSC,3093.4444444444443,88.74444444444445,15.16888888888889,13.981111111111112,4.055555555555555,2021-10-04,17:03:42,1989.5
20211004-2,2021-10-04 16:54:02,Evening rush,Alvik,DiSC,6608.75,57.3125,21.4475,18.005,7.49,2021-10-04,16:54:02,1409.5
20211004-2,2021-10-04 17:07:02,Evening rush,Brommaplan,DiSC,2642.3076923076924,85.32307692307693,13.339230769230769,12.359230769230768,3.5046153846153847,2021-10-04,17:07:02,2194.5
20211004-2,2021-10-04 16:41:52,Evening rush,Fridhemsplan,DiSC,3338.785714285714,72.17857142857143,13.997857142857143,12.525,4.1207142857142856,2021-10-04,16:41:52,679.5
20211004-2,2021-10-04 16:49:32,Evening rush,Kristineberg,DiSC,14104.1,60.75,44.900999999999996,37.477000000000004,15.756,2021-10-04,16:49:32,1139.5
20211004-2,2021-10-04 16:37:02,Evening rush,St Eriksplan,DiSC,4098.7692307692305,62.94615384615384,14.766153846153847,12.757692307692308,4.802307692307692,2021-10-04,16:37:02,394.5
20211004-2,2021-10-04 16:59:12,Evening rush,Stora mossen,DiSC,3021.3333333333335,83.16666666666667,14.8025,13.645000000000001,3.9583333333333335,2021-10-04,16:59:12,1719.5
20211004-2,2021-10-04 16:46:02,Evening rush,Thorildsplan,DiSC,11506.166666666666,43.550000000000004,26.825,20.12,11.76,2021-10-04,16:46:02,929.5
20211004-2,2021-10-04 17:12:52,Evening rush,Åkeshov,DiSC,2756.695652173913,82.56521739130434,13.412608695652175,12.351304347826087,3.600869565217391,2021-10-04,17:12:52,2544.5
20211005-2,2021-10-05 07:12:34,Morning rush,Alvik,DiSC,5279.833333333333,41.891666666666666,12.075833333333334,8.989166666666668,5.3758333333333335,2021-10-05,07:12:34,689.5
20211005-2,2021-10-05 07:23:34,Morning rush,Fridhemsplan,DiSC,3342.2,54.82000000000001,10.322,8.55,3.732,2021-10-05,07:23:34,1354.5
20211005-2,2021-10-05 07:38:14,Morning rush,Hötorget,DiSC,3182.25,58.4625,10.56,8.92625,3.63375,2021-10-05,07:38:14,2229.5
20211005-2,2021-10-05 07:17:04,Morning rush,Kristineberg,DiSC,26939.8,40.14,58.898,42.938,26.919999999999998,2021-10-05,07:17:04,964.5
20211005-2,2021-10-05 07:30:44,Morning rush,Odenplan,DiSC,4019.5,58.17999999999999,13.222999999999999,11.151,4.576,2021-10-05,07:30:44,1779.5
20211005-2,2021-10-05 07:34:44,Morning rush,Rådmansgatan,DiSC,4633.25,52.6875,13.6425,11.1275,5.0975,2021-10-05,07:34:44,2019.5
20211005-2,2021-10-05 07:27:14,Morning rush,St Eriksplan,DiSC,4687.833333333333,55.26666666666667,14.623333333333333,12.143333333333333,5.251666666666667,2021-10-05,07:27:14,1569.5
20211005-2,2021-10-05 07:56:44,Morning rush,Stadion,DiSC,4394.5,52.396153846153844,12.920384615384616,10.535,4.834615384615384,2021-10-05,07:56:44,3339.5
20211005-2,2021-10-05 07:42:44,Morning rush,T-Centralen,DiSC,3630.9285714285716,57.30714285714286,11.779285714285715,9.895,4.115714285714286,2021-10-05,07:42:44,2499.5
20211005-2,2021-10-05 08:04:14,Morning rush,Tekniska Högskolan,DiSC,4520.21875,51.90625,13.1328125,10.665625,4.9540625,2021-10-05,08:04:14,3789.5
20211005-2,2021-10-05 07:20:04,Morning rush,Thorildsplan,DiSC,5979.4,43.2,14.154,10.68,6.151999999999999,2021-10-05,07:20:04,1144.5
20211005-2,2021-10-05 08:13:14,Morning rush,Universitetet,DiSC,2911.125,57.421875,9.4578125,7.9496875,3.30125,2021-10-05,08:13:14,4329.5
20211005-2,2021-10-05 07:50:44,Morning rush,Östermalmstorg,DiSC,4128.538461538462,53.75769230769231,12.460769230769232,10.242692307692307,4.577692307692308,2021-10-05,07:50:44,2979.5
20211005-4,2021-10-05 15:19:47,Evening rush,Gamla Stan,DiSC,3707.0,50.08,10.362,8.314,4.018,2021-10-05,15:19:47,1234.5
20211005-4,2021-10-05 15:36:47,Evening rush,Gullmarsplan,DiSC,11210.923076923076,32.5,19.14,12.477692307692308,10.278461538461539,2021-10-05,15:36:47,2254.5
20211005-4,2021-10-05 15:11:07,Evening rush,Hötorget,DiSC,2304.0,61.91428571428571,8.121428571428572,6.981428571428571,2.68,2021-10-05,15:11:07,714.5
20211005-4,2021-10-05 15:26:17,Evening rush,Medborgarplatsen,DiSC,3614.8,56.3,11.510000000000002,9.615,4.075,2021-10-05,15:26:17,1619.5
20211005-4,2021-10-05 15:04:37,Evening rush,Odenplan,DiSC,2745.714285714286,57.18571428571429,8.894285714285715,7.468571428571429,3.1114285714285717,2021-10-05,15:04:37,324.5
20211005-4,2021-10-05 15:07:47,Evening rush,Rådmansgatan,DiSC,4454.5,53.5,13.388333333333334,10.991666666666667,4.93,2021-10-05,15:07:47,509.5
20211005-4,2021-10-05 15:31:17,Evening rush,Skanstull,DiSC,6076.136363636364,51.959090909090904,17.66590909090909,14.34772727272727,6.657272727272727,2021-10-05,15:31:17,1919.5
20211005-4,2021-10-05 15:22:37,Evening rush,Slussen,DiSC,4646.0,48.62,12.564,9.962,4.982,2021-10-05,15:22:37,1404.5
20211005-4,2021-10-05 15:15:07,Evening rush,T-Centralen,DiSC,2841.0,58.9375,9.49625,8.05,3.2512499999999998,2021-10-05,15:15:07,949.5
20211006-1,2021-10-06 07:49:20,Morning rush,Gamla Stan,DiSC,6221.777777777777,63.833333333333336,22.78222222222222,19.75,7.327777777777778,2021-10-06,07:49:20,1024.5
20211006-1,2021-10-06 07:33:40,Morning rush,Gullmarsplan,DiSC,8899.5,52.05,25.975,21.104999999999997,9.76,2021-10-06,07:33:40,79.5
20211006-1,2021-10-06 07:57:00,Morning rush,Hötorget,DiSC,3544.6666666666665,72.36666666666666,14.851111111111111,13.285555555555554,4.375555555555556,2021-10-06,07:57:00,1484.5
20211006-1,2021-10-06 07:41:00,Morning rush,Medborgarplatsen,DiSC,5135.0,71.48181818181818,21.318181818181817,19.024545454545457,6.311818181818182,2021-10-06,07:41:00,524.5
20211006-1,2021-10-06 08:05:10,Morning rush,Odenplan,DiSC,4898.0,68.325,19.31375,17.0475,5.915,2021-10-06,08:05:10,1969.5
20211006-1,2021-10-06 08:00:40,Morning rush,Rådmansgatan,DiSC,5737.0,63.028571428571425,20.7,17.88142857142857,6.725714285714285,2021-10-06,08:00:40,1704.5
20211006-1,2021-10-06 07:37:10,Morning rush,Skanstull,DiSC,4444.444444444444,70.12222222222222,18.054444444444446,16.04222222222222,5.421111111111111,2021-10-06,07:37:10,294.5
20211006-1,2021-10-06 07:45:10,Morning rush,Slussen,DiSC,5290.153846153846,64.97692307692307,19.727692307692305,17.183846153846154,6.266923076923077,2021-10-06,07:45:10,774.5
20211006-1,2021-10-06 07:53:30,Morning rush,T-Centralen,DiSC,4443.75,70.925,18.2625,16.27,5.445,2021-10-06,07:53:30,1269.5
20211007-1,2021-10-07 07:54:47,Morning rush,Alvik,DiSC,2709.5,56.0875,8.57625,7.1525,3.04875,2021-10-07,07:54:47,719.5
20211007-1,2021-10-07 08:08:27,Morning rush,Fridhemsplan,DiSC,2530.3888888888887,59.89444444444444,8.614444444444445,7.336111111111112,2.912777777777778,2021-10-07,08:08:27,1539.5
20211007-1,2021-10-07 07:59:57,Morning rush,Kristineberg,DiSC,6111.2,36.71,11.347,7.761,5.737,2021-10-07,07:59:57,1029.5
20211007-1,2021-10-07 08:16:27,Morning rush,Odenplan,DiSC,3184.5,60.85,11.048333333333334,9.456666666666667,3.686666666666667,2021-10-07,08:16:27,2019.5
20211007-1,2021-10-07 08:12:57,Morning rush,St Eriksplan,DiSC,2858.4285714285716,61.18571428571429,9.952857142857143,8.525714285714285,3.314285714285714,2021-10-07,08:12:57,1814.5
20211007-1,2021-10-07 08:03:37,Morning rush,Thorildsplan,DiSC,3775.7,47.75,10.008,7.88,4.025,2021-10-07,08:03:37,1249.5
20211007-4,2021-10-07 16:23:31,Evening rush,Gamla Stan,DiSC,3032.3636363636365,47.41818181818182,7.967272727272728,6.255454545454546,3.222727272727273,2021-10-07,16:23:31,1224.5
20211007-4,2021-10-07 16:40:31,Evening rush,Gullmarsplan,DiSC,4246.0,51.41428571428571,12.18857142857143,9.858571428571429,4.637142857142857,2021-10-07,16:40:31,2244.5
20211007-4,2021-10-07 16:14:31,Evening rush,Hötorget,DiSC,2607.75,61.86666666666667,9.195,7.905,3.035,2021-10-07,16:14:31,679.5
20211007-4,2021-10-07 16:31:31,Evening rush,Medborgarplatsen,DiSC,4888.2,60.25,16.777,14.310999999999998,5.639,2021-10-07,16:31:31,1699.5
20211007-4,2021-10-07 16:10:31,Evening rush,Rådmansgatan,DiSC,3371.285714285714,59.24285714285714,11.34142857142857,9.625714285714285,3.8642857142857143,2021-10-07,16:10:31,444.5
20211007-4,2021-10-07 16:35:51,Evening rush,Skanstull,DiSC,7631.333333333333,55.166666666666664,23.764,19.707333333333334,8.539333333333333,2021-10-07,16:35:51,1964.5
20211007-4,2021-10-07 16:27:31,Evening rush,Slussen,DiSC,5168.5,43.7625,12.39125,9.4,5.3412500000000005,2021-10-07,16:27:31,1459.5
20211007-4,2021-10-07 16:18:51,Evening rush,T-Centralen,DiSC,2803.090909090909,55.10909090909092,8.66909090909091,7.1827272727272735,3.1318181818181823,2021-10-07,16:18:51,944.5
20211008-1,2021-10-08 08:21:53,Morning rush,Alvik,DiSC,6412.857142857143,41.5,14.464285714285714,10.709999999999999,6.498571428571429,2021-10-08,08:21:53,3354.5
20211008-1,2021-10-08 08:10:43,Morning rush,Fridhemsplan,DiSC,4335.25,52.1375,12.6775,10.31625,4.76,2021-10-08,08:10:43,2679.5
20211008-1,2021-10-08 07:47:43,Morning rush,Gamla Stan,DiSC,7670.6,40.019999999999996,16.68,12.154,7.68,2021-10-08,07:47:43,1304.5
20211008-1,2021-10-08 07:27:43,Morning rush,Gullmarsplan,DiSC,7963.0,36.9,15.87,11.13,7.74,2021-10-08,07:27:43,104.5
20211008-1,2021-10-08 07:55:13,Morning rush,Hötorget,DiSC,3527.3333333333335,58.888888888888886,11.793333333333333,9.991111111111111,4.036666666666666,2021-10-08,07:55:13,1754.5
20211008-1,2021-10-08 08:17:33,Morning rush,Kristineberg,DiSC,17792.8,30.8,24.456,14.63,14.436000000000002,2021-10-08,08:17:33,3089.5
20211008-1,2021-10-08 07:37:23,Morning rush,Medborgarplatsen,DiSC,6412.652173913043,51.93478260869565,18.666086956521738,15.162173913043478,7.031739130434782,2021-10-08,07:37:23,684.5
20211008-1,2021-10-08 08:03:13,Morning rush,Odenplan,DiSC,3315.8333333333335,60.550000000000004,11.438333333333333,9.773333333333333,3.8316666666666666,2021-10-08,08:03:13,2229.5
20211008-1,2021-10-08 07:59:03,Morning rush,Rådmansgatan,DiSC,5049.4,56.14,16.02,13.368,5.686,2021-10-08,07:59:03,1984.5
20211008-1,2021-10-08 07:32:13,Morning rush,Skanstull,DiSC,9022.818181818182,47.67272727272727,23.874545454545455,18.768181818181816,9.61,2021-10-08,07:32:13,374.5
20211008-1,2021-10-08 07:43:23,Morning rush,Slussen,DiSC,5174.294117647059,57.09411764705882,16.737058823529413,14.041764705882354,5.86,2021-10-08,07:43:23,1044.5
20211008-1,2021-10-08 08:06:53,Morning rush,St Eriksplan,DiSC,4292.8,55.220000000000006,13.366,11.092,4.806,2021-10-08,08:06:53,2454.5
20211008-1,2021-10-08 07:51:43,Morning rush,T-Centralen,DiSC,4776.666666666667,50.76666666666667,13.533333333333333,10.9,5.196666666666666,2021-10-08,07:51:43,1544.5
20211008-1,2021-10-08 08:14:13,Morning rush,Thorildsplan,DiSC,9411.0,37.733333333333334,19.189999999999998,13.593333333333334,9.22,2021-10-08,08:14:13,2894.5
20211011-2,2021-10-11 08:06:17,Morning rush,Alvik,DiSC,5014.857142857143,59.91428571428571,16.889999999999997,14.337142857142856,5.751428571428571,2021-10-11,08:06:17,214.5
20211011-2,2021-10-11 08:19:17,Morning rush,Fridhemsplan,DiSC,2844.25,80.29166666666667,13.390833333333333,12.256666666666666,3.6666666666666665,2021-10-11,08:19:17,989.5
20211011-2,2021-10-11 08:11:37,Morning rush,Kristineberg,DiSC,4710.416666666667,61.51666666666667,16.525,14.176666666666668,5.471666666666667,2021-10-11,08:11:37,529.5
20211011-2,2021-10-11 08:26:47,Morning rush,Odenplan,DiSC,4261.166666666667,71.01666666666667,17.540000000000003,15.626666666666665,5.223333333333334,2021-10-11,08:26:47,1439.5
20211011-2,2021-10-11 08:23:27,Morning rush,St Eriksplan,DiSC,3429.285714285714,77.88571428571429,15.62857142857143,14.218571428571428,4.365714285714286,2021-10-11,08:23:27,1244.5
20211011-2,2021-10-11 08:14:57,Morning rush,Thorildsplan,DiSC,7857.4,49.239999999999995,20.3,15.852,8.276,2021-10-11,08:14:57,734.5
20211011-3,2021-10-11 17:27:55,Evening rush,Abrahamsberg,DiSC,1348.111111111111,50.25555555555556,3.785555555555556,3.04,1.4622222222222223,2021-10-11,17:27:55,2044.5
20211011-3,2021-10-11 17:19:05,Evening rush,Alvik,DiSC,5981.416666666667,36.625,11.701666666666666,8.153333333333334,5.763333333333333,2021-10-11,17:19:05,1509.5
20211011-3,2021-10-11 17:33:55,Evening rush,Brommaplan,DiSC,1953.0277777777778,43.547222222222224,4.667777777777777,3.5380555555555557,2.0169444444444444,2021-10-11,17:33:55,2399.5
20211011-3,2021-10-11 17:06:35,Evening rush,Fridhemsplan,DiSC,2741.0,55.43333333333334,8.56,7.111666666666667,3.0716666666666668,2021-10-11,17:06:35,759.5
20211011-3,2021-10-11 17:14:35,Evening rush,Kristineberg,DiSC,22216.0,26.475,30.9225,18.252499999999998,18.490000000000002,2021-10-11,17:14:35,1239.5
20211011-3,2021-10-11 16:58:35,Evening rush,Odenplan,DiSC,3611.1666666666665,59.62083333333334,11.382083333333334,9.481250000000001,4.0575,2021-10-11,16:58:35,279.5
20211011-3,2021-10-11 17:02:55,Evening rush,St Eriksplan,DiSC,3584.25,57.8375,11.7075,9.855,4.07125,2021-10-11,17:02:55,539.5
20211011-3,2021-10-11 17:24:05,Evening rush,Stora mossen,DiSC,2374.0,43.08181818181818,4.633636363636364,3.3327272727272725,2.178181818181818,2021-10-11,17:24:05,1814.5
20211011-3,2021-10-11 17:10:55,Evening rush,Thorildsplan,DiSC,8339.333333333334,32.086666666666666,14.203333333333335,9.250666666666666,7.645333333333334,2021-10-11,17:10:55,1024.5
