Session Id,Timestamp,Period,Station,Sensors,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,Date,Time
20210924-1,2021-09-24 10:17:42,Offtime,Gamla Stan,2B,7.536246200607903,10.767264437689969,12.08905775075988,12.354559270516718,0.9890881458966566,1.524726443768997,2.8378571428571426,3.829772036474164,4.028145896656535,23.267325227963525,37.86914893617021,2021-09-24,10:17:42
20210924-1,2021-09-24 09:42:52,Offtime,Gullmarsplan,2B,2.32068303094984,2.69324439701174,2.70076840981857,2.7020811099252935,0.5395624332977589,0.3385592315901815,0.35799359658484525,0.35810032017075777,0.3581323372465315,19.29615795090715,46.843116328708646,2021-09-24,09:42:52
20210924-1,2021-09-24 10:34:21,Offtime,Hötorget,2B,82.6417472698908,126.39017160686429,146.2258034321373,150.21160686427456,1.0691107644305773,18.472308892355695,38.019609984399374,52.98004680187207,55.97226209048362,25.525273010920436,38.59063962558502,2021-09-24,10:34:21
20210924-1,2021-09-24 10:01:11,Offtime,Medborgarplatsen,2B,34.46041606886657,53.48740315638451,62.258938307030135,64.02172166427546,1.0727833572453371,7.867661406025825,16.50093256814921,23.122395982783356,24.446614060258252,23.089239598278336,41.60688665710187,2021-09-24,10:01:11
20210924-1,2021-09-24 10:49:38,Offtime,Odenplan,2B,60.931501976284586,96.24379446640316,112.84094861660078,116.17616600790514,1.1000395256916997,14.265138339920949,30.574387351778654,43.11063241106719,45.61818181818182,26.749802371541502,39.07588932806324,2021-09-24,10:49:38
20210924-1,2021-09-24 10:42:38,Offtime,Rådmansgatan,2B,60.50896978021978,91.3364423076923,105.07311813186813,107.83402472527472,1.0586126373626374,13.26982142857143,26.828076923076924,37.183791208791206,39.254986263736264,26.251648351648353,36.18956043956044,2021-09-24,10:42:38
20210924-1,2021-09-24 09:53:28,Offtime,Skanstull,2B,42.20817843866171,61.11553903345725,69.03639405204461,70.62812267657992,0.989646840148699,8.710185873605948,16.566617100371747,22.52007434944238,23.7107249070632,21.389219330855017,45.89795539033457,2021-09-24,09:53:28
20210924-1,2021-09-24 10:09:27,Offtime,Slussen,2B,36.882714285714286,55.56317460317461,63.867650793650796,65.53712698412699,1.0471587301587302,8.065396825396824,16.26463492063492,22.52531746031746,23.77731746031746,24.15,39.111111111111114,2021-09-24,10:09:27
20210924-1,2021-09-24 10:26:34,Offtime,T-Centralen,2B,77.28327674023768,116.95405772495756,134.69920203735145,138.2653989813243,1.060458404074703,17.01239388794567,34.51984719864176,47.89770797962649,50.573327674023766,24.06910016977929,41.87096774193548,2021-09-24,10:26:34
20210927-1,2021-09-27 07:29:27,Morning rush,Gamla Stan,123B4,11.968155339805826,16.6362783171521,18.444822006472492,18.810711974110035,0.9654368932038835,2.324854368932039,4.1246925566343045,5.473527508090615,5.7428478964401295,24.36601941747573,40.59611650485437,2021-09-27,07:29:27
20210927-1,2021-09-27 07:12:14,Morning rush,Gullmarsplan,123B4,5.9943599999999995,7.320399999999999,7.57964,7.63148,0.72016,0.9516,1.2324000000000002,1.41524,1.4514,21.0488,46.0396,2021-09-27,07:12:14
20210927-1,2021-09-27 07:38:51,Morning rush,Hötorget,123B4,91.26939271255061,137.45016194331984,157.9931983805668,162.1523886639676,1.068765182186235,19.95165991902834,40.161072874493925,55.58898785425101,58.6747975708502,25.7417004048583,40.152834008097166,2021-09-27,07:38:51
20210927-1,2021-09-27 07:21:31,Morning rush,Medborgarplatsen,123B4,44.041498740554154,65.41469773299748,74.74445843828715,76.6329974811083,1.0455415617128463,9.435982367758186,18.63110831234257,25.634244332493704,27.03479848866499,23.344962216624687,42.53614609571788,2021-09-27,07:21:31
20210927-1,2021-09-27 08:05:08,Morning rush,Odenplan,123B4,74.43413468589587,111.27102419946223,127.49358469811781,130.7781349303349,1.0543143485700317,16.097319726228303,32.073119041799075,44.253995355658766,46.69019432901491,28.000122219506235,37.4463823026155,2021-09-27,08:05:08
20210927-1,2021-09-27 07:42:49,Morning rush,Rådmansgatan,123B4,71.60675965665236,107.63540772532188,123.61624463519313,126.85171673819742,1.0633476394849786,15.610128755364807,31.33793991416309,43.340987124463524,45.74167381974249,26.214377682403434,38.39656652360515,2021-09-27,07:42:49
20210927-1,2021-09-27 07:16:54,Morning rush,Skanstull,123B4,34.539017632241816,45.69098236775819,49.42690176322418,50.18216624685139,0.8920906801007558,6.2209068010075566,9.99168765743073,12.754357682619647,13.30647355163728,22.246599496221663,44.544080604534,2021-09-27,07:16:54
20210927-1,2021-09-27 07:25:35,Morning rush,Slussen,123B4,69.65648464163822,105.68092150170648,121.84610921501708,125.11873720136519,1.0704778156996588,15.38938566552901,31.28648464163823,43.4359385665529,45.86641638225256,24.074744027303755,42.32116040955631,2021-09-27,07:25:35
20210927-1,2021-09-27 07:34:28,Morning rush,T-Centralen,123B4,81.25531531531531,118.7595045045045,134.74894144144145,137.98565315315315,1.0304954954954955,17.00463963963964,32.78509009009009,44.766283783783784,47.1622972972973,24.978378378378377,42.06216216216216,2021-09-27,07:34:28
20210927-2,2021-09-27 18:15:07,Offtime,Abrahamsberg,2B1,5.87868544600939,7.111361502347418,7.317840375586854,7.358638497652582,0.728356807511737,0.9183568075117372,1.147230046948357,1.2899999999999998,1.318732394366197,25.270892018779342,35.82112676056338,2021-09-27,18:15:07
20210927-2,2021-09-27 18:07:08,Offtime,Alvik,2B1,7.836431924882629,9.868779342723005,10.393286384976525,10.499530516431925,0.8122535211267605,1.3058215962441313,1.8488732394366196,2.227793427230047,2.304037558685446,26.23098591549296,34.538967136150234,2021-09-27,18:07:08
20210927-2,2021-09-27 18:19:08,Offtime,Brommaplan,2B1,7.777943925233645,9.271682242990655,9.455934579439251,9.492803738317757,0.6876168224299065,1.1864485981308412,1.4046728971962619,1.526588785046729,1.5507009345794394,25.16495327102804,36.06214953271028,2021-09-27,18:19:08
20210927-2,2021-09-27 17:56:11,Evening rush,Fridhemsplan,2B1,56.809615384615384,80.74416083916084,90.44877622377622,92.41437062937062,1.01006993006993,11.405944055944056,20.993216783216784,28.222657342657342,29.66839160839161,27.50034965034965,38.789510489510484,2021-09-27,17:56:11
20210927-2,2021-09-27 18:33:37,Offtime,Islandstorget,2B1,6.818786279683378,7.948812664907652,7.995831134564644,8.005250659630606,0.5803693931398416,1.0023482849604222,1.0841424802110817,1.1042744063324539,1.108311345646438,23.0467018469657,41.22374670184696,2021-09-27,18:33:37
20210927-2,2021-09-27 18:03:28,Offtime,Kristineberg,2B1,7.5165625,9.5853125,10.16375,10.281041666666667,0.8378125000000001,1.2777083333333332,1.8717708333333334,2.2928124999999997,2.3775,26.219791666666666,35.03541666666667,2021-09-27,18:03:28
20210927-2,2021-09-27 17:40:35,Evening rush,Odenplan,2B1,71.58489863619609,108.6359307040177,125.30132325838555,128.67596387762626,1.0751861408035386,15.825595281975671,32.14082934021379,44.609159601916694,47.102738665683745,25.465978621452265,42.402395871728714,2021-09-27,17:40:35
20210927-2,2021-09-27 17:51:57,Evening rush,St Eriksplan,2B1,62.51006389776358,91.04904153354632,103.1482108626198,105.59869009584665,1.0273801916932908,13.015015974440894,24.919009584664536,33.94776357827476,35.753514376996804,27.518530351437697,36.366773162939296,2021-09-27,17:51:57
20210927-2,2021-09-27 18:11:07,Offtime,Stora mossen,2B1,7.578537735849057,9.366650943396227,9.761886792452831,9.840990566037735,0.7795754716981133,1.225801886792453,1.6445283018867924,1.9264150943396225,1.983066037735849,26.004716981132077,35.3372641509434,2021-09-27,18:11:07
20210927-2,2021-09-27 18:00:20,Offtime,Thorildsplan,2B1,8.466129032258065,11.149129032258065,12.02925806451613,12.207129032258065,0.8880322580645162,1.5141290322580645,2.401548387096774,3.0495806451612903,3.1793870967741937,26.56548387096774,34.076129032258066,2021-09-27,18:00:20
20210927-2,2021-09-27 18:28:08,Offtime,Ängbyplan,2B1,6.159274047186933,7.241107078039927,7.322686025408349,7.3389655172413795,0.6429582577132487,0.9179128856624319,1.029491833030853,1.077223230490018,1.0869691470054446,24.349183303085297,37.40508166969147,2021-09-27,18:28:08
20210927-2,2021-09-27 18:22:38,Offtime,Åkeshov,2B1,5.363066037735849,6.368066037735849,6.478113207547169,6.500518867924528,0.675377358490566,0.8125943396226416,0.9474528301886793,1.0193396226415095,1.0335377358490567,25.34481132075472,36.49764150943396,2021-09-27,18:22:38
20210928-1,2021-09-28 10:42:58,Offtime,Alvik,12,14.817988668555241,17.207790368271954,17.251331444759206,17.25971671388102,0.5235694050991502,2.161586402266289,2.2861189801699715,2.28657223796034,2.286657223796034,21.812464589235127,40.51048158640227,2021-09-28,10:42:58
20210928-1,2021-09-28 10:58:08,Offtime,Fridhemsplan,12,59.7968029739777,75.12297397769517,78.96680297397769,79.74490706319703,0.8128624535315985,9.922044609665429,13.906691449814126,16.66981412639405,17.222342007434946,22.616728624535316,48.95910780669145,2021-09-28,10:58:08
20210928-1,2021-09-28 10:48:27,Offtime,Kristineberg,12,16.01949074074074,18.60273148148148,18.649351851851854,18.658518518518516,0.5137037037037038,2.3369444444444443,2.471111111111111,2.471111111111111,2.471111111111111,21.41018518518519,40.89398148148148,2021-09-28,10:48:27
20210928-1,2021-09-28 11:08:08,Offtime,Odenplan,12,76.625698630137,112.52158904109588,127.94219178082191,131.06849315068493,1.0323013698630137,16.146246575342467,31.211890410958905,42.65375342465754,44.94243835616439,25.024657534246575,41.95698630136986,2021-09-28,11:08:08
20210928-1,2021-09-28 11:03:02,Offtime,St Eriksplan,12,74.393345323741,107.3629856115108,121.12064748201439,123.90823741007193,1.002158273381295,15.278992805755397,28.757158273381293,38.95503597122302,40.994928057553956,23.85431654676259,44.361510791366904,2021-09-28,11:03:02
20210928-1,2021-09-28 10:52:51,Offtime,Thorildsplan,12,14.395784615384615,16.717938461538463,16.75956923076923,16.768215384615385,0.5176,2.100030769230769,2.2207384615384616,2.2207384615384616,2.2207384615384616,21.54830769230769,40.751384615384616,2021-09-28,10:52:51
20210928-2,2021-09-28 07:22:08,Morning rush,Abrahamsberg,21,14.702605633802817,17.073098591549297,17.11612676056338,17.12450704225352,0.5451408450704225,2.14443661971831,2.268098591549296,2.268098591549296,2.268098591549296,21.53943661971831,42.304225352112674,2021-09-28,07:22:08
20210928-2,2021-09-28 07:29:38,Morning rush,Alvik,21,12.53596837944664,14.563675889328064,14.602885375494072,14.611106719367589,0.5545849802371542,1.8297628458498023,1.9375098814229248,1.9398418972332014,1.9402766798418971,21.802766798418975,42.86679841897233,2021-09-28,07:29:38
20210928-2,2021-09-28 07:18:37,Morning rush,Brommaplan,21,14.099647058823528,16.374823529411763,16.415803921568628,16.424039215686275,0.5368235294117647,2.0569019607843138,2.17521568627451,2.17521568627451,2.17521568627451,21.32627450980392,42.87607843137255,2021-09-28,07:18:37
20210928-2,2021-09-28 07:40:37,Morning rush,Fridhemsplan,21,68.98328063241107,84.65320158102766,87.78403162055336,88.41845849802371,0.7866798418972332,11.021699604743082,14.378300395256916,16.582213438735177,17.02308300395257,22.5197628458498,49.82806324110672,2021-09-28,07:40:37
20210928-2,2021-09-28 07:05:41,Morning rush,Islandstorget,21,26.407333333333334,31.88533333333333,32.723333333333336,32.894666666666666,0.6066666666666667,4.1066666666666665,5.046666666666667,5.616,5.73,19.5,45.52,2021-09-28,07:05:41
20210928-2,2021-09-28 07:34:38,Morning rush,Kristineberg,21,14.434566929133858,16.761574803149603,16.803622047244094,16.81220472440945,0.5509842519685039,2.105236220472441,2.226535433070866,2.226535433070866,2.226535433070866,21.631889763779526,41.749212598425196,2021-09-28,07:34:38
20210928-2,2021-09-28 08:03:38,Morning rush,Odenplan,21,77.34999198717948,115.6497435897436,132.55917868589745,135.9829326923077,1.0482291666666668,16.73586939102564,33.23161858974359,45.80327724358974,48.31765224358974,26.484535256410254,39.436939102564104,2021-09-28,08:03:38
20210928-2,2021-09-28 07:45:08,Morning rush,St Eriksplan,21,70.78141843971632,97.3890780141844,107.40085106382979,109.42843971631206,0.9606382978723403,13.531560283687943,23.436666666666667,30.823617021276597,32.301205673758865,23.73049645390071,44.41631205673759,2021-09-28,07:45:08
20210928-2,2021-09-28 07:25:08,Morning rush,Stora mossen,21,11.141408450704224,12.93676056338028,12.969718309859156,12.975774647887324,0.5373943661971831,1.6250704225352113,1.718450704225352,1.718450704225352,1.718450704225352,21.91267605633803,41.95140845070423,2021-09-28,07:25:08
20210928-2,2021-09-28 07:09:08,Morning rush,Ängbyplan,21,11.672887323943662,13.555211267605634,13.589366197183098,13.5956338028169,0.497887323943662,1.7024647887323943,1.8004225352112675,1.8004225352112675,1.8004225352112675,20.409859154929578,44.95774647887324,2021-09-28,07:09:08
20210928-2,2021-09-28 07:13:37,Morning rush,Åkeshov,21,14.638385826771653,16.998661417322833,17.040826771653542,17.049212598425196,0.5216535433070866,2.1353937007874015,2.25755905511811,2.25755905511811,2.25755905511811,21.080708661417322,42.707874015748025,2021-09-28,07:13:37
20210929-1,2021-09-29 07:44:27,Morning rush,Gamla Stan,2B,53.16848484848485,66.20212121212121,69.26368686868686,69.87717171717172,0.773080808080808,8.701060606060606,11.935404040404041,14.148838383838383,14.591414141414141,24.00808080808081,40.55858585858586,2021-09-29,07:44:27
20210929-1,2021-09-29 07:25:25,Morning rush,Gullmarsplan,2B,36.66299802761341,42.61607495069033,42.783846153846156,42.815049309664694,0.5609467455621302,5.3612228796844175,5.718481262327416,5.758086785009862,5.7661932938856015,19.76923076923077,50.01143984220907,2021-09-29,07:25:25
20210929-1,2021-09-29 07:53:04,Morning rush,Hötorget,2B,118.29681818181818,167.647803030303,187.51537878787877,191.50575757575757,0.9870454545454544,23.644545454545455,43.415,58.31583333333333,61.29621212121212,25.46212121212121,40.717424242424244,2021-09-29,07:53:04
20210929-1,2021-09-29 07:36:08,Morning rush,Medborgarplatsen,2B,84.67774509803921,111.27254901960784,119.90107843137255,121.6313725490196,0.8787254901960784,15.088333333333333,23.84862745098039,30.238529411764706,31.51656862745098,22.698039215686272,44.34019607843137,2021-09-29,07:36:08
20210929-1,2021-09-29 07:56:41,Morning rush,Rådmansgatan,2B,163.22620689655173,231.3141379310345,258.7044827586207,264.2092413793103,0.9881379310344828,32.62262068965517,59.88862068965518,80.43793103448276,84.54813793103447,25.814482758620688,38.45724137931035,2021-09-29,07:56:41
20210929-1,2021-09-29 07:32:23,Morning rush,Skanstull,2B,75.773671875,91.949140625,94.7744921875,95.3390234375,0.7645703125,11.895078125,15.0226171875,17.0008984375,17.3964453125,21.85546875,45.53046875,2021-09-29,07:32:23
20210929-1,2021-09-29 07:39:50,Morning rush,Slussen,2B,104.47447619047618,145.26704761904762,161.02604761904763,164.19042857142855,0.959952380952381,20.29514285714286,36.031666666666666,47.82371428571428,50.18233333333334,23.62857142857143,43.79333333333334,2021-09-29,07:39:50
20210929-1,2021-09-29 07:49:17,Morning rush,T-Centralen,2B,107.10430379746835,145.29303797468353,159.09765822784811,161.8713924050633,0.9228481012658228,20.038354430379748,33.91658227848101,44.21607594936709,46.2767088607595,24.887974683544304,42.41012658227848,2021-09-29,07:49:17
20210929-2,2021-09-29 18:02:10,Offtime,Abrahamsberg,B2,32.474037854889595,37.71137223974763,37.834053627760255,37.857145110410094,0.5696214511041009,4.740757097791798,5.033028391167193,5.048990536277603,5.0522239747634075,24.046214511041008,37.727287066246056,2021-09-29,18:02:10
20210929-2,2021-09-29 17:51:31,Evening rush,Alvik,B2,33.8509649122807,39.37271929824561,39.541403508771936,39.57385964912281,0.5874561403508772,4.955,5.298947368421053,5.3471052631578955,5.3566666666666665,25.36842105263158,35.579824561403505,2021-09-29,17:51:31
20210929-2,2021-09-29 18:08:04,Offtime,Brommaplan,B2,29.41,34.12365384615384,34.216410256410256,34.233717948717945,0.5330769230769231,4.287243589743589,4.533846153846154,4.533910256410256,4.5340384615384615,23.79230769230769,38.587820512820514,2021-09-29,18:08:04
20210929-2,2021-09-29 17:39:37,Evening rush,Fridhemsplan,B2,77.01011904761906,98.84214285714286,105.16523809523808,106.43333333333332,0.8372619047619048,13.223690476190475,19.72785714285714,24.37654761904762,25.30654761904762,27.211904761904766,40.18333333333334,2021-09-29,17:39:37
20210929-2,2021-09-29 17:46:53,Evening rush,Kristineberg,B2,37.15033088235294,43.28871323529412,43.522426470588236,43.567352941176466,0.575735294117647,5.454191176470588,5.879117647058823,5.968602941176471,5.986838235294118,25.781617647058823,35.53235294117647,2021-09-29,17:46:53
20210929-2,2021-09-29 17:30:28,Evening rush,Odenplan,B2,91.8772796934866,125.47413793103448,137.87639846743295,140.36590038314176,0.9161685823754789,17.368773946360154,29.805325670498082,39.06310344827586,40.91421455938698,26.844061302681993,39.51302681992337,2021-09-29,17:30:28
20210929-2,2021-09-29 17:35:21,Evening rush,St Eriksplan,B2,81.88125,111.315,122.04432142857144,124.19771428571428,0.916142857142857,15.372607142857143,26.141964285714284,34.14364285714286,35.74382142857143,27.227857142857143,37.735,2021-09-29,17:35:21
20210929-2,2021-09-29 17:56:14,Evening rush,Stora mossen,B2,33.30762931034483,38.688793103448276,38.82211206896552,38.84681034482758,0.5841379310344826,4.86478448275862,5.171163793103449,5.193318965517241,5.197887931034483,25.029310344827586,35.439655172413794,2021-09-29,17:56:14
20210929-2,2021-09-29 18:11:36,Offtime,Åkeshov,B2,32.32371428571428,37.54942857142857,37.67971428571428,37.70428571428572,0.5685714285714285,4.7214285714285715,5.0202857142857145,5.042857142857143,5.046857142857142,24.05142857142857,37.714285714285715,2021-09-29,18:11:36
20210930-1,2021-09-30 07:22:29,Morning rush,Abrahamsberg,2B,47.155826771653544,54.80503937007874,55.00842519685039,55.047716535433075,0.547007874015748,6.893385826771654,7.3422047244094495,7.38503937007874,7.393543307086614,20.721259842519686,46.80708661417323,2021-09-30,07:22:29
20210930-1,2021-09-30 07:30:12,Morning rush,Alvik,2B,53.302516556291394,61.8484105960265,62.01529801324503,62.04622516556291,0.5101986754966887,7.770794701986755,8.217549668874172,8.217549668874172,8.217549668874172,20.913245033112585,46.19602649006623,2021-09-30,07:30:12
20210930-1,2021-09-30 07:09:47,Morning rush,Angbyplan,2B,53.099444444444444,61.61740740740741,61.78296296296297,61.813796296296296,0.5226388888888889,7.7417592592592595,8.186342592592593,8.186342592592593,8.186296296296296,20.06990740740741,48.331944444444446,2021-09-30,07:09:47
20210930-1,2021-09-30 07:19:04,Morning rush,Brommaplan,2B,50.21220779220779,58.26538961038962,58.422922077922074,58.45220779220779,0.5316883116883118,7.320584415584415,7.741558441558442,7.742272727272727,7.742467532467532,20.616883116883116,47.236363636363635,2021-09-30,07:19:04
20210930-1,2021-09-30 07:43:01,Morning rush,Fridhemsplan,2B,96.97708154506438,117.60291845493562,121.16197424892705,121.87266094420602,0.7396137339055795,15.20648068669528,19.15403433476395,21.641030042918455,22.13824034334764,21.681545064377683,53.43261802575107,2021-09-30,07:43:01
20210930-1,2021-09-30 07:35:03,Morning rush,Kristineberg,2B,52.815416666666664,61.32863095238095,61.525238095238095,61.561904761904756,0.5528571428571428,7.7092857142857145,8.181488095238095,8.205,8.209642857142857,21.075595238095236,46.08690476190476,2021-09-30,07:35:03
20210930-1,2021-09-30 08:03:39,Morning rush,Odenplan,2B,100.79040832666134,137.7563490792634,151.41381905524418,154.15679743795036,0.923154523618895,19.074683746997597,32.77226981585268,42.97085668534828,45.010572457966376,25.348158526821457,42.48210568454764,2021-09-30,08:03:39
20210930-1,2021-09-30 07:47:24,Morning rush,St Eriksplan,2B,108.76268181818182,140.24640909090908,149.6039090909091,151.47927272727273,0.8495909090909091,18.8145,28.40609090909091,35.29395454545455,36.671409090909094,22.741818181818182,47.739999999999995,2021-09-30,07:47:24
20210930-1,2021-09-30 07:25:48,Morning rush,Stora mossen,2B,54.22652173913043,62.96028985507247,63.15666666666667,63.19347826086957,0.551304347826087,7.913695652173913,8.39304347826087,8.413115942028986,8.417536231884057,20.707246376811593,46.85797101449275,2021-09-30,07:25:48
20210930-1,2021-09-30 07:38:37,Morning rush,Thorildsplan,2B,51.03537142857143,59.247542857142854,59.42365714285714,59.45628571428572,0.550457142857143,7.445942857142857,7.889542857142858,7.901771428571428,7.904742857142857,20.95542857142857,46.151428571428575,2021-09-30,07:38:37
20210930-1,2021-09-30 07:14:22,Morning rush,Åkeshov,2B,53.90448844884488,62.60042904290429,62.796897689768976,62.833267326732674,0.5406930693069307,7.868745874587459,8.347194719471947,8.3683498349835,8.372739273927392,20.186138613861385,48.08613861386139,2021-09-30,07:14:22
20210930-2,2021-09-30 16:17:48,Evening rush,Hötorget,4B2,126.71469613259669,169.61160220994475,184.54558011049724,187.5485082872928,0.9139226519337017,23.235524861878453,38.31281767955801,49.434806629834256,51.65983425414365,24.044198895027623,46.13867403314917,2021-09-30,16:17:48
20210930-2,2021-09-30 16:12:32,Evening rush,Rådmansgatan,4B2,135.2055023183926,177.2581452859351,190.8077743431221,193.53108191653786,0.8813446676970634,24.009057187017003,37.797820710973724,47.840602782071095,49.84902627511592,22.37047913446677,48.694590417310664,2021-09-30,16:12:32
20210930-2,2021-09-30 16:21:49,Evening rush,T-Centralen,4B2,117.36377431906615,156.2908560311284,169.61377431906615,172.2924513618677,0.9020233463035019,21.352451361867704,34.825330739299616,44.736420233463036,46.71848249027237,25.14124513618677,45.42178988326848,2021-09-30,16:21:49
20210930-3,2021-09-30 17:08:38,Evening rush,Gamla Stan,24B,56.264352201257864,65.33475471698112,65.58977358490566,65.63774842767296,0.5634465408805032,8.219018867924529,8.761597484276729,8.818528301886792,8.829924528301886,19.342515723270438,57.2417610062893,2021-09-30,17:08:38
