Session Id,Timestamp,Period,Station,Sensors,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,Date,Time
20210930-3,2021-09-30 17:26:31,Evening rush,Gullmarsplan,24B,34.82611428571428,40.90445714285714,41.3603619047619,41.44969523809524,0.5990666666666666,5.185142857142857,5.80807619047619,6.071314285714286,6.123561904761905,23.27485714285714,45.97314285714286,2021-09-30,17:26:31
20210930-3,2021-09-30 17:16:51,Evening rush,Medborgarplatsen,24B,94.78447004608294,116.20626728110598,120.55907834101383,121.43013824884792,0.7657603686635945,15.13700460829493,19.83543778801843,22.933640552995392,23.553594470046082,22.05898617511521,57.09078341013825,2021-09-30,17:16:51
20210930-3,2021-09-30 17:20:57,Evening rush,Skanstull,24B,109.24997347480105,138.48655172413794,146.40175066312997,147.99071618037135,0.8271883289124669,18.402360742705568,26.618010610079576,32.41111405835544,33.56944297082228,23.1684350132626,53.86949602122016,2021-09-30,17:20:57
20210930-3,2021-09-30 17:13:44,Evening rush,Slussen,24B,86.51537974683545,102.93,104.88917721518989,105.27911392405062,0.6879113924050633,13.155759493670887,15.503544303797469,16.791962025316458,17.04962025316456,20.93607594936709,58.04936708860759,2021-09-30,17:13:44
20211001-1,2021-10-01 09:31:26,Offtime,Gamla stan,234B,13.60314091680815,18.62089983022071,20.488590831918508,20.86471986417657,0.9306451612903225,2.581324278438031,4.4562988115449915,5.854176570458404,6.133820033955858,24.65415959252971,39.391850594227506,2021-10-01,09:31:26
20211001-1,2021-10-01 09:11:59,Offtime,Gullmarsplan,234B,11.44015625,14.275,14.964375,15.10234375,0.71625,1.8803125,2.60578125,3.1053125,3.20625,19.6375,51.403125,2021-10-01,09:11:59
20211001-1,2021-10-01 09:42:21,Offtime,Hötorget,234B,104.21549261083743,152.0704433497537,172.3731527093596,176.46662561576355,1.010295566502463,21.752118226600988,41.913029556650244,57.21800492610837,60.27901477832512,26.200985221674877,40.52438423645321,2021-10-01,09:42:21
20211001-1,2021-10-01 09:21:18,Offtime,Medborgarplatsen,234B,47.97145864661654,68.82323308270676,77.4243007518797,79.157984962406,0.9830075187969926,9.76636090225564,18.32615037593985,24.799609022556393,26.094315789473686,23.238345864661653,44.83789473684211,2021-10-01,09:21:18
20211001-1,2021-10-01 09:53:23,Offtime,Odenplan,234B,74.80258911819887,109.47775797373357,124.2608818011257,127.24162288930582,1.0259005628517825,15.682007504690432,30.35608818011257,41.50287054409005,43.73235459662289,27.431613508442776,39.2719512195122,2021-10-01,09:53:23
20211001-1,2021-10-01 09:46:58,Offtime,Rådmansgatan,234B,77.45806228373702,113.00583044982699,128.09891003460208,131.14006920415227,1.015311418685121,16.165121107266437,31.146868512110725,42.52015570934256,44.794826989619374,26.6939446366782,38.378546712802766,2021-10-01,09:46:58
20211001-1,2021-10-01 09:16:38,Offtime,Skanstull,234B,38.98864224137931,51.77633620689655,56.119633620689655,56.993448275862065,0.865948275862069,7.064137931034482,11.4625,14.693599137931034,15.339870689655172,21.808405172413792,47.617025862068964,2021-10-01,09:16:38
20211001-1,2021-10-01 09:25:58,Offtime,Slussen,234B,77.55434285714286,114.57125714285715,130.58805714285714,133.8162,1.0332285714285714,16.4842,32.36022857142857,44.4426,46.859028571428574,24.383714285714284,44.11571428571428,2021-10-01,09:25:58
20211001-1,2021-10-01 09:37:35,Offtime,T-Centralen,234B,104.5128380952381,152.62588571428572,173.06226666666666,177.1832,1.0185333333333333,21.839657142857142,42.13308571428571,57.54114285714285,60.622933333333336,25.329333333333334,42.327238095238094,2021-10-01,09:37:35
20211001-2,2021-10-01 11:45:23,Offtime,Gamla Stan,23B,16.740083102493074,22.656481994459835,24.7898891966759,25.218725761772852,0.8649307479224377,3.122493074792244,5.268559556786704,6.860831024930748,7.179335180055401,21.154847645429363,45.368144044321326,2021-10-01,11:45:23
20211001-2,2021-10-01 11:56:13,Offtime,Hötorget,23B,73.91440414507771,108.76466321243524,123.76049222797928,126.77963730569948,1.0011917098445597,15.620621761658033,30.480569948186528,41.78023316062176,44.04059585492227,24.733937823834196,42.46088082901555,2021-10-01,11:56:13
20211001-2,2021-10-01 12:16:08,Offtime,Odenplan,23B,67.89082540570789,95.82702014549525,106.99633184107444,109.24423614997202,0.9587912702853945,13.490965304980413,24.62607442641298,33.0105987688864,34.68754896474538,27.32853945159485,37.41158365976497,2021-10-01,12:16:08
20211001-2,2021-10-01 12:00:40,Offtime,Rådmansgatan,23B,79.73449591280654,114.49531335149864,128.8617166212534,131.7522615803815,0.9829972752043596,16.254550408719346,30.53558583106267,41.33716621253406,43.49765667574932,25.574386920980924,39.86893732970027,2021-10-01,12:00:40
20211001-2,2021-10-01 11:41:29,Offtime,Slussen,23B,52.14373563218391,76.79908045977011,87.42293103448276,89.56218390804598,0.9817241379310344,11.034425287356322,21.560919540229886,29.566724137931033,31.16747126436782,19.527586206896554,55.3551724137931,2021-10-01,11:41:29
20211001-2,2021-10-01 11:51:09,Offtime,T-Centralen,23B,73.16143700787401,103.82708661417324,116.21608267716535,118.71023622047245,0.9588976377952756,14.655374015748032,26.99814960629921,36.30564960629921,38.167204724409444,23.218897637795276,45.07834645669291,2021-10-01,11:51:09
20211001-3,2021-10-01 17:51:15,Evening rush,Alvik,23B,14.968811700182815,17.812687385740404,18.154680073126144,18.22250457038391,0.6445703839122486,2.276965265082267,2.6863071297989034,2.9115356489945152,2.956672760511883,22.085191956124316,43.189945155393055,2021-10-01,17:51:15
20211001-3,2021-10-01 17:35:46,Evening rush,Fridhemsplan,23B,50.161159420289856,66.03811594202898,71.2490579710145,72.29579710144927,0.868768115942029,8.96623188405797,14.25768115942029,18.12268115942029,18.89572463768116,23.720289855072465,49.469565217391306,2021-10-01,17:35:46
20211001-3,2021-10-01 17:44:50,Evening rush,Kristineberg,23B,12.653355481727575,15.531445182724253,16.125714285714285,16.244784053156145,0.7123421926910298,2.0247009966777405,2.6649169435215945,3.0888372093023255,3.1735548172757477,22.593853820598007,42.657641196013294,2021-10-01,17:44:50
20211001-3,2021-10-01 17:28:48,Evening rush,Odenplan,23B,66.38565597667638,91.61752186588922,101.2101749271137,103.1397667638484,0.9151603498542273,12.753731778425655,22.358367346938774,29.538425655976678,30.974344023323617,21.69795918367347,53.55685131195335,2021-10-01,17:28:48
20211001-3,2021-10-01 17:32:27,Evening rush,St Eriksplan,23B,66.32660869565218,90.24434782608697,98.99434782608697,100.75469565217392,0.9044347826086957,12.469826086956521,21.26313043478261,27.79982608695652,29.107304347826087,23.065217391304348,47.748695652173915,2021-10-01,17:32:27
20211001-3,2021-10-01 17:39:40,Evening rush,Thorildsplan,23B,11.18909090909091,14.183582887700535,14.99475935828877,15.157807486631016,0.7989304812834225,1.8850267379679144,2.7268449197860964,3.321122994652406,3.4395721925133693,23.535294117647062,40.99144385026738,2021-10-01,17:39:40
20211004-1,2021-10-04 08:25:37,Morning rush,Gamla Stan,12346,97.24718367346938,112.73863265306123,113.09786394557823,113.16444897959182,0.5450408163265307,14.171489795918367,15.031646258503402,15.068734693877552,15.076074829931974,24.441972789115646,49.187006802721086,2021-10-04,08:25:37
20211004-1,2021-10-04 08:35:27,Morning rush,Hötorget,12346,139.18851393188854,173.06430340557276,181.05839009287925,182.66950464396285,0.7922910216718266,22.7443653250774,31.159535603715174,36.9125386996904,38.06315789473684,26.28452012383901,49.13250773993808,2021-10-04,08:35:27
20211004-1,2021-10-04 08:16:02,Morning rush,Medborgarplatsen,12346,112.83985542168675,132.4480722891566,133.9067951807229,134.19537349397592,0.635156626506024,16.78701204819277,18.78501204819277,19.621156626506025,19.78865060240964,22.84698795180723,56.21734939759036,2021-10-04,08:16:02
20211004-1,2021-10-04 08:42:08,Morning rush,Odenplan,12346,114.60011299435028,139.01838983050848,143.36822033898304,144.24364406779662,0.739774011299435,17.99454802259887,22.778813559322032,25.81361581920904,26.420593220338983,27.049717514124293,48.994350282485875,2021-10-04,08:42:08
20211004-1,2021-10-04 08:38:40,Morning rush,Rådmansgatan,12346,110.67806034482759,133.5798275862069,137.35633620689654,138.1153879310345,0.7010775862068965,17.237068965517242,21.447758620689655,24.054181034482756,24.57538793103448,26.645689655172415,47.93060344827586,2021-10-04,08:38:40
20211004-1,2021-10-04 08:12:27,Morning rush,Skanstull,12346,124.06432024169185,146.9434743202417,149.392084592145,149.88012084592145,0.6618429003021148,18.73416918429003,21.742809667673715,23.306132930513595,23.618791540785498,21.48157099697885,59.002416918429,2021-10-04,08:12:27
20211004-1,2021-10-04 08:19:37,Morning rush,Slussen,12346,144.7239468690702,175.3668880455408,180.74827324478179,181.83041745730551,0.7380645161290322,22.685294117647057,28.61709677419355,32.36271347248577,33.11178368121442,23.94800759013283,53.55882352941177,2021-10-04,08:19:37
20211004-1,2021-10-04 08:31:57,Morning rush,T-Centralen,12346,158.70755244755244,190.92188811188814,195.93447552447554,196.94181818181818,0.7404545454545455,24.585034965034964,30.23356643356643,33.66202797202797,34.347272727272724,25.61118881118881,49.54615384615385,2021-10-04,08:31:57
20211004-2,2021-10-04 17:03:35,Evening rush,Abrahamsberg,123456,77.53873767258382,89.8685009861933,90.13724852071006,90.18724852071006,0.5304930966469428,11.294270216962524,11.966232741617358,11.984615384615385,11.988392504930966,25.767061143984222,48.11341222879685,2021-10-04,17:03:35
20211004-2,2021-10-04 16:53:57,Evening rush,Alvik,123456,94.17775720164609,109.16884773662551,109.50637860082304,109.56946502057613,0.5338477366255144,13.72164609053498,14.547572016460904,14.577962962962964,14.58417695473251,25.700617283950617,46.51975308641975,2021-10-04,16:53:57
20211004-2,2021-10-04 17:07:01,Evening rush,Brommaplan,123456,75.06315789473685,87.00188933873144,87.26390013495278,87.31272604588395,0.5365047233468286,10.934331983805668,11.586207827260457,11.605479082321187,11.609352226720649,25.777597840755735,47.526315789473685,2021-10-04,17:07:01
20211004-2,2021-10-04 16:41:45,Evening rush,Fridhemsplan,123456,115.40946632782719,137.96022871664547,141.04545108005084,141.66648030495554,0.6927827191867852,17.69360864040661,21.2612833545108,23.32541296060991,23.73828462515883,25.547903430749685,51.521601016518424,2021-10-04,16:41:45
20211004-2,2021-10-04 16:49:24,Evening rush,Kristineberg,123456,91.78549657534248,106.39361301369864,106.7170205479452,106.77749999999999,0.5441780821917809,13.371917808219179,14.17279109589041,14.199212328767123,14.204212328767124,25.472945205479455,46.574828767123286,2021-10-04,16:49:24
20211004-2,2021-10-04 16:37:01,Evening rush,St Eriksplan,123456,117.37762550881953,146.03385345997285,152.82204884667573,154.19484396200815,0.790067842605156,19.19750339213026,26.325888738127546,31.202198100407056,32.177421981004066,24.718724559023066,54.014654002713705,2021-10-04,16:37:01
20211004-2,2021-10-04 16:59:06,Evening rush,Stora mossen,123456,80.07477588871716,92.78901081916537,93.051885625966,93.10051004636784,0.5275734157650696,11.659505409582689,12.339644513137557,12.348006182380216,12.349629057187016,25.75517774343122,47.42426584234931,2021-10-04,16:59:06
20211004-2,2021-10-04 16:45:57,Evening rush,Thorildsplan,123456,93.63431952662722,108.76529585798816,109.24363905325443,109.33529585798817,0.5601183431952662,13.689319526627218,14.647840236686392,14.78715976331361,14.814644970414202,25.722485207100593,47.33313609467456,2021-10-04,16:45:57
20211004-2,2021-10-04 17:12:55,Evening rush,Åkeshov,123456,71.21831916902738,82.55914069877242,82.79172804532578,82.83559962228517,0.5360717658168084,10.373909348441925,10.98152030217186,10.990679886685552,10.99261567516525,26.317374881964117,46.712464589235125,2021-10-04,17:12:55
20211005-1,2021-10-05 07:29:37,Morning rush,Gamla Stan,BD,34.35655,41.7641,43.142849999999996,43.422650000000004,0.7199500000000001,5.4155,6.915900000000001,7.87755,8.07105,24.925,42.018,2021-10-05,07:29:37
20211005-1,2021-10-05 07:13:27,Morning rush,Gullmarsplan,BD,20.184583333333332,23.50583333333333,23.65833333333333,23.688333333333333,0.5829166666666666,2.9654166666666666,3.216666666666667,3.282083333333333,3.2945833333333336,21.462500000000002,50.112500000000004,2021-10-05,07:13:27
20211005-1,2021-10-05 07:21:35,Morning rush,Medborgarplatsen,BD,52.886754966887416,68.25168874172185,72.89566225165564,73.84119205298013,0.8624834437086092,9.167980132450332,13.888112582781456,17.28185430463576,17.960728476821192,24.20794701986755,44.95894039735099,2021-10-05,07:21:35
20211005-1,2021-10-05 07:34:16,Morning rush,Rådmansgatan,BD,95.8520945945946,125.65554054054054,135.30891891891892,137.27222972972973,0.9062837837837837,17.025743243243245,26.780067567567567,33.883445945945944,35.30425675675676,25.4777027027027,44.61283783783784,2021-10-05,07:34:16
20211005-1,2021-10-05 07:17:20,Morning rush,Skanstull,BD,60.191286549707606,72.8987134502924,75.14005847953217,75.59456140350878,0.7654385964912281,9.430233918128655,11.890409356725145,13.44169590643275,13.751812865497076,23.18654970760234,48.14327485380117,2021-10-05,07:17:20
20211005-1,2021-10-05 07:25:43,Morning rush,Slussen,BD,68.5271052631579,91.77243421052631,99.91815789473684,101.57828947368421,0.9213157894736842,12.580197368421054,20.728026315789474,26.737565789473685,27.939407894736842,24.897368421052633,45.525,2021-10-05,07:25:43
20211005-2,2021-10-05 07:12:27,Morning rush,Alvik,12345,21.56311387900356,25.015338078291816,25.09991103202847,25.116014234875447,0.5671886120996441,3.1451067615658364,3.3424199288256227,3.3555871886120996,3.3581672597864767,22.467615658362988,45.91814946619217,2021-10-05,07:12:27
20211005-2,2021-10-05 07:23:32,Morning rush,Fridhemsplan,12345,60.75688888888889,71.16382222222222,71.8324,71.96466666666666,0.6402222222222222,9.004044444444444,9.970355555555555,10.333333333333334,10.406311111111112,22.56266666666667,54.54133333333333,2021-10-05,07:23:32
20211005-2,2021-10-05 07:38:07,Morning rush,Hötorget,12345,91.65474576271185,129.49677966101694,144.68861581920902,147.77186440677966,0.984632768361582,18.243079096045197,33.251807909604516,44.55050847457627,46.81025423728814,25.278531073446327,45.438983050847455,2021-10-05,07:38:07
20211005-2,2021-10-05 07:17:07,Morning rush,Kristineberg,12345,41.28939024390244,47.86243902439024,47.99760162601626,48.02329268292683,0.545650406504065,6.014024390243903,6.367032520325203,6.372967479674797,6.374024390243902,22.262601626016263,46.61666666666667,2021-10-05,07:17:07
20211005-2,2021-10-05 07:30:39,Morning rush,Odenplan,12345,78.13915217391305,104.779,114.12419565217391,116.0204347826087,0.9126521739130434,14.369130434782608,23.71763043478261,30.61541304347826,31.99480434782609,24.096739130434784,50.366521739130434,2021-10-05,07:30:39
20211005-2,2021-10-05 07:34:37,Morning rush,Rådmansgatan,12345,69.78915492957746,94.63811267605634,103.66966197183099,105.502,0.9273802816901408,13.056985915492957,22.05856338028169,28.73687323943662,30.072338028169014,24.757183098591547,45.56816901408451,2021-10-05,07:34:37
20211005-2,2021-10-05 07:27:08,Morning rush,St Eriksplan,12345,68.05788273615636,85.42247557003257,89.83162866449511,90.72547231270359,0.8212052117263843,11.28785016286645,15.858534201954397,19.033257328990228,19.668078175895765,23.407817589576545,50.007166123778504,2021-10-05,07:27:08
20211005-2,2021-10-05 07:56:37,Morning rush,Stadion,12345,106.35756077116514,146.54989103101425,161.79666387259013,164.891743503772,0.9517686504610227,20.38672254819782,35.520108968985745,46.81959765297569,49.07966471081308,26.94618608549874,44.53805532271584,2021-10-05,07:56:37
20211005-2,2021-10-05 07:42:38,Morning rush,T-Centralen,12345,95.64328100470956,135.3849136577708,151.39660910518054,154.64643642072213,0.9851334379905808,19.089874411302983,34.90342229199372,46.813657770800624,49.19598116169545,26.12464678178964,45.50518053375196,2021-10-05,07:42:38
20211005-2,2021-10-05 08:04:07,Morning rush,Tekniska Högskolan,12345,79.92932065217391,103.94095788043478,111.4315081521739,112.94999320652175,0.8677989130434783,14.017622282608695,21.605760869565216,27.09507472826087,28.193097826086955,27.032404891304346,43.415217391304346,2021-10-05,08:04:07
20211005-2,2021-10-05 07:20:04,Morning rush,Thorildsplan,12345,41.534669811320754,48.13608490566038,48.26679245283019,48.29188679245283,0.5290566037735849,6.04811320754717,6.397452830188679,6.398962264150943,6.399103773584905,22.08679245283019,46.87830188679246,2021-10-05,07:20:04
20211005-2,2021-10-05 08:13:08,Morning rush,Universitetet,12345,59.1292605156038,74.59006784260515,78.65451831750339,79.47841248303935,0.8178900949796472,9.884850746268658,14.087211668928086,17.02862957937585,17.616953867028492,27.005020352781546,41.501085481682495,2021-10-05,08:13:08
20211005-2,2021-10-05 07:50:38,Morning rush,Östermalmstorg,12345,103.95531879194631,154.30352348993287,176.28374161073825,180.74771812080536,1.035,22.25323825503356,43.808607382550335,60.21895134228188,63.500956375838925,26.791694630872485,44.413590604026844,2021-10-05,07:50:38
20211005-3,2021-10-05 15:38:09,Evening rush,Abrahamsberg,12354,17.241524752475247,20.040613861386138,20.131306930693068,20.148871287128713,0.5553861386138614,2.522554455445545,2.703009900990099,2.731643564356436,2.7372871287128713,23.794653465346535,44.39069306930693,2021-10-05,15:38:09
20211005-3,2021-10-05 15:28:31,Evening rush,Alvik,12354,14.577913520933425,17.204516129032257,17.44958819492107,17.498627316403567,0.6211599176389841,2.187906657515443,2.500940288263555,2.6525943719972545,2.682923816060398,23.349279341111874,44.522237474262184,2021-10-05,15:28:31
20211005-3,2021-10-05 15:44:39,Evening rush,Brommaplan,12354,12.784018740239459,14.848136387298283,14.908938053097344,14.920801665799063,0.5408433107756377,1.8681884435190006,1.9955231650182197,2.011801145236856,2.0149505465903172,23.918792295679335,44.58006246746486,2021-10-05,15:44:39
20211005-3,2021-10-05 15:13:57,Evening rush,Fridhemsplan,12354,53.35175977653631,72.19688547486034,79.00484636871508,80.38511173184357,0.919594972067039,9.949734636871508,16.744301675977653,21.780768156424582,22.788282122905027,23.44050279329609,55.25432960893855,2021-10-05,15:13:57
20211005-3,2021-10-05 15:22:07,Evening rush,Kristineberg,12354,17.862752613240417,21.736689895470384,22.45576655052265,22.60123693379791,0.7000000000000001,2.8188850174216027,3.6024390243902444,4.1052264808362375,4.2057491289198605,23.382229965156792,44.45383275261324,2021-10-05,15:22:07
20211005-3,2021-10-05 15:05:27,Evening rush,Odenplan,12354,69.99185344827586,102.60435344827586,116.59806034482759,119.43814655172415,1.0248275862068967,14.714741379310345,28.455215517241378,38.891508620689656,40.97870689655172,20.38189655172414,63.807758620689654,2021-10-05,15:05:27
20211005-3,2021-10-05 15:09:24,Evening rush,St Eriksplan,12354,75.56884803921568,104.95019607843138,116.32289215686274,118.63049019607843,0.9500980392156863,14.660294117647059,25.92776960784314,34.36502450980392,36.05257352941177,22.23014705882353,54.77132352941177,2021-10-05,15:09:24
20211005-3,2021-10-05 15:34:41,Evening rush,Stora mossen,12354,19.49545045045045,22.77216216216216,22.946531531531534,22.98148648648649,0.5710810810810811,2.876306306306306,3.148693693693694,3.235900900900901,3.253243243243243,23.635135135135137,43.85945945945946,2021-10-05,15:34:41
20211005-3,2021-10-05 15:18:18,Evening rush,Thorildsplan,12354,15.71876056338028,20.038760563380283,21.254140845070424,21.500591549295773,0.7970704225352112,2.671774647887324,3.917549295774648,4.801577464788732,4.978140845070422,23.792112676056334,45.02535211267605,2021-10-05,15:18:18
20211005-3,2021-10-05 15:51:26,Evening rush,Åkeshov,12354,15.751372549019608,18.28078431372549,18.347287581699348,18.360098039215686,0.5435947712418301,2.298986928104575,2.4479411764705885,2.46140522875817,2.4640849673202614,24.476797385620912,42.66209150326797,2021-10-05,15:51:26
20211005-4,2021-10-05 15:19:46,Evening rush,Gamla Stan,ABCDE,22.007412935323384,28.24597014925373,30.079502487562188,30.452487562189052,0.836865671641791,3.7822388059701493,5.654328358208955,6.992786069651741,7.260646766169155,25.300995024875622,44.969154228855714,2021-10-05,15:19:46
20211005-4,2021-10-05 15:36:49,Evening rush,Gullmarsplan,ABCDE,18.289642248722316,23.11756388415673,24.41359454855196,24.676899488926747,0.7723850085178875,3.0684327086882455,4.409931856899489,5.352299829642249,5.541056218057921,27.15519591141397,38.720102214650765,2021-10-05,15:36:49
20211005-4,2021-10-05 15:11:03,Evening rush,Hötorget,ABCDE,80.51401812688822,116.20882175226586,131.11151057401813,134.14996978851963,1.008429003021148,16.539909365558913,31.215619335347434,42.32332326283988,44.54498489425982,22.61963746223565,53.812386706948644,2021-10-05,15:11:03
20211005-4,2021-10-05 15:26:11,Evening rush,Medborgarplatsen,ABCDE,50.25451097804391,67.02385229540917,72.81668662674652,73.99738522954092,0.8887025948103793,9.166806387225549,14.972594810379242,19.244690618762476,20.099001996007985,26.37624750499002,42.960479041916166,2021-10-05,15:26:11
20211005-4,2021-10-05 15:04:38,Evening rush,Odenplan,ABCDE,66.52475920679888,98.27966005665722,112.0340793201133,114.83705382436261,1.038583569405099,14.141218130311616,27.643031161473086,37.913201133144476,39.966912181303115,19.10198300283286,68.53796033994335,2021-10-05,15:04:38
20211005-4,2021-10-05 15:07:40,Evening rush,Rådmansgatan,ABCDE,102.02043636363636,148.74225454545456,168.5828,172.62934545454544,1.0161454545454545,21.271963636363637,40.77174545454545,55.56352727272727,58.52181818181818,21.046545454545456,57.07090909090909,2021-10-05,15:07:40
20211005-4,2021-10-05 15:31:14,Evening rush,Skanstull,ABCDE,40.50186274509804,54.827549019607844,60.00847058823529,61.06269607843137,0.9077156862745098,7.5579607843137255,12.73685294117647,16.57679411764706,17.344892156862745,26.977352941176473,40.33225490196079,2021-10-05,15:31:14
