Session Id,Timestamp,Period,Station,Sensors,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,Date,Time
20211005-4,2021-10-05 15:22:37,Evening rush,Slussen,ABCDE,52.5685201793722,68.3880269058296,73.35008968609866,74.35789237668162,0.8533183856502242,9.227713004484306,14.261076233183855,17.906188340807173,18.635336322869957,25.747085201793723,44.14618834080718,2021-10-05,15:22:37
20211005-4,2021-10-05 15:15:03,Evening rush,T-Centralen,ABCDE,86.33131506849315,122.79282191780821,137.61594520547945,140.63871232876713,0.986,17.354109589041094,31.98235616438356,43.01361643835616,45.21994520547945,24.15890410958904,51.78520547945205,2021-10-05,15:15:03
20211006-1,2021-10-06 07:49:21,Morning rush,Gamla Stan,ABCDE,60.64409691629955,70.74215859030836,71.28354625550661,71.39055066079295,0.5715859030837004,8.934757709251102,9.778590308370044,10.04636563876652,10.099669603524228,25.172907488986784,44.221806167400885,2021-10-06,07:49:21
20211006-1,2021-10-06 07:33:36,Morning rush,Gullmarsplan,ABCDE,66.78021276595744,77.30436170212765,77.52212765957447,77.56234042553191,0.5209574468085106,9.71340425531915,10.281808510638298,10.289893617021276,10.291489361702128,21.906382978723403,49.889361702127665,2021-10-06,07:33:36
20211006-1,2021-10-06 07:56:58,Morning rush,Hötorget,ABCDE,100.28432098765433,126.49049382716049,133.44148148148147,134.8540987654321,0.8131604938271605,16.770617283950617,23.946913580246914,28.97498765432099,29.980740740740742,26.206419753086422,48.27135802469136,2021-10-06,07:56:58
20211006-1,2021-10-06 07:41:01,Morning rush,Medborgarplatsen,ABCDE,98.67697247706421,118.74911926605505,121.94550458715597,122.59051376146789,0.7112660550458715,15.30176146788991,18.893211009174312,21.087963302752293,21.52708256880734,24.04605504587156,51.42532110091743,2021-10-06,07:41:01
20211006-1,2021-10-06 08:05:07,Morning rush,Odenplan,ABCDE,94.19646067415731,118.2149438202247,124.3566011235955,125.60367977528091,0.799185393258427,15.626544943820225,22.006685393258426,26.44415730337079,27.331629213483144,27.176966292134832,48.963764044943815,2021-10-06,08:05:07
20211006-1,2021-10-06 08:00:42,Morning rush,Rådmansgatan,ABCDE,101.65144694533761,128.01038585209005,134.92372990353698,136.32987138263664,0.7894212218649518,16.956559485530544,24.106173633440516,29.104051446945338,30.104051446945338,26.639549839228295,48.01157556270097,2021-10-06,08:00:42
20211006-1,2021-10-06 07:37:08,Morning rush,Skanstull,ABCDE,74.31950892857142,86.24993303571429,86.62875,86.70165178571428,0.5657142857142857,10.85560267857143,11.618571428571428,11.731674107142856,11.754352678571427,23.044866071428572,50.525,2021-10-06,07:37:08
20211006-1,2021-10-06 07:45:11,Morning rush,Slussen,ABCDE,96.44618441971383,118.94451510333865,123.90052464228934,124.90551669316376,0.753879173290938,15.560445151033386,20.81798092209857,24.349554848966616,25.055993640699523,24.900000000000002,49.77170111287759,2021-10-06,07:45:11
20211006-1,2021-10-06 07:53:23,Morning rush,T-Centralen,ABCDE,106.566,127.17424999999999,129.94875,130.5093,0.7016,16.30105,19.522650000000002,21.371750000000002,21.741500000000002,25.6355,47.8825,2021-10-06,07:53:23
20211006-2,2021-10-06 07:56:34,Morning rush,Abrahamsberg,234561,63.66072463768116,73.80039855072464,74.0286231884058,74.07195652173914,0.5335507246376812,9.275869565217391,9.835108695652172,9.856340579710144,9.860615942028986,21.732246376811595,53.39601449275362,2021-10-06,07:56:34
20211006-2,2021-10-06 08:05:37,Morning rush,Alvik,234561,65.24594520547946,75.59397260273973,75.80164383561643,75.84049315068494,0.5196438356164383,9.498273972602739,10.045808219178081,10.04772602739726,10.048054794520548,21.589041095890412,53.809863013698624,2021-10-06,08:05:37
20211006-2,2021-10-06 07:51:41,Morning rush,Brommaplan,234561,65.22843430905378,75.57847515316541,75.78869979577945,75.82784887678693,0.518073519400953,9.49638529611981,10.047045609258,10.050946221919673,10.051763104152485,21.895575221238936,52.3783526208305,2021-10-06,07:51:41
20211006-2,2021-10-06 08:16:14,Morning rush,Fridhemsplan,234561,102.80303529411765,120.13654117647059,121.11988235294118,121.31397647058824,0.6282588235294118,15.181458823529411,16.673670588235296,17.17524705882353,17.275623529411764,22.368,60.824000000000005,2021-10-06,08:16:14
20211006-2,2021-10-06 07:43:00,Morning rush,Islandstorget,234561,69.39629441624365,80.40370558375635,80.62426395939086,80.66548223350254,0.5257868020304568,10.102385786802031,10.684670050761422,10.686700507614214,10.686903553299492,20.758375634517765,54.69441624365482,2021-10-06,07:43:00
20211006-2,2021-10-06 08:10:28,Morning rush,Kristineberg,234561,72.79993924665857,84.35408262454436,84.58969623329284,84.63376670716889,0.5271810449574726,10.599222357229648,11.21464155528554,11.21996354799514,11.221081409477522,21.244106925880924,53.81117861482382,2021-10-06,08:10:28
20211006-2,2021-10-06 08:24:31,Morning rush,Odenplan,234561,92.67991967871485,113.00646586345381,116.89600401606425,117.68190763052208,0.7447590361445783,14.674698795180722,18.89417670682731,21.62714859437751,22.173493975903614,24.145582329317268,60.55240963855422,2021-10-06,08:24:31
20211006-2,2021-10-06 08:20:26,Morning rush,St Eriksplan,234561,101.42266666666667,123.34056,127.38834666666666,128.20524,0.7400133333333333,15.990253333333333,20.40916,23.24208,23.808733333333333,23.30786666666667,60.596799999999995,2021-10-06,08:20:26
20211006-2,2021-10-06 08:00:50,Morning rush,Stora mossen,234561,65.87997196261684,76.32686915887851,76.53610280373832,76.57476635514018,0.5247009345794393,9.589906542056076,10.142813084112149,10.144242990654206,10.144457943925234,21.36,53.545981308411214,2021-10-06,08:00:50
20211006-3,2021-10-06 18:48:12,Offtime,Abrahamsberg,ABCDE,6.837,7.992071428571429,8.06257142857143,8.076642857142858,0.5836904761904762,1.0106190476190475,1.1151190476190476,1.1525238095238095,1.159857142857143,23.895714285714288,46.93404761904762,2021-10-06,18:48:12
20211006-3,2021-10-06 18:37:06,Offtime,Alvik,ABCDE,11.474285714285715,13.898253968253968,14.327361111111111,14.413948412698414,0.701765873015873,1.7982738095238096,2.27,2.5684722222222223,2.627857142857143,23.86111111111111,47.03829365079365,2021-10-06,18:37:06
20211006-3,2021-10-06 18:53:30,Offtime,Brommaplan,ABCDE,8.564553158705701,10.00442218798151,10.089876733436055,10.106718027734978,0.5812865947611711,1.2646147919876733,1.3928428351309707,1.4374730354391372,1.44653312788906,23.78536209553159,47.42388289676425,2021-10-06,18:53:30
20211006-3,2021-10-06 18:23:25,Offtime,Fridhemsplan,ABCDE,64.13470989761093,86.8913651877133,95.14535836177474,96.82435153583617,0.9310580204778157,11.9829180887372,20.225068259385665,26.33796928327645,27.560546075085323,23.208361774744027,58.659385665529015,2021-10-06,18:23:25
20211006-3,2021-10-06 18:32:05,Offtime,Kristineberg,ABCDE,8.534039145907473,10.460462633451957,10.858380782918148,10.939092526690391,0.7326512455516014,1.3634519572953736,1.7889679715302491,2.07,2.126120996441281,23.6923487544484,47.03291814946619,2021-10-06,18:32:05
20211006-3,2021-10-06 18:19:12,Offtime,St Eriksplan,ABCDE,71.55446428571429,102.7910119047619,115.72101190476191,118.3382738095238,1.0101488095238096,14.597351190476191,27.390267857142856,37.065535714285716,39.000625,22.17529761904762,60.785714285714285,2021-10-06,18:19:12
20211006-3,2021-10-06 18:43:17,Offtime,Stora mossen,ABCDE,7.825392491467578,9.237517064846417,9.376476109215016,9.40439419795222,0.6294880546075086,1.1757423208191127,1.3511348122866893,1.4381996587030716,1.4555887372013652,24.03788395904437,46.660494880546075,2021-10-06,18:43:17
20211006-3,2021-10-06 18:27:53,Offtime,Thorildsplan,ABCDE,7.4997217675941075,9.556693944353519,10.137806873977086,10.255744680851064,0.8215711947626841,1.2746644844517185,1.871112929623568,2.2943207855973813,2.379214402618658,23.64746317512275,48.197708674304415,2021-10-06,18:27:53
20211006-3,2021-10-06 19:00:20,Offtime,Åkeshov,ABCDE,8.713769911504425,10.161823008849558,10.237008849557522,10.251893805309734,0.5673628318584071,1.2830796460176992,1.4024424778761062,1.439283185840708,1.4465663716814159,23.72646017699115,47.65814159292035,2021-10-06,19:00:20
20211006-4,2021-10-06 18:30:48,Offtime,Gamla Stan,123456,14.490406386066763,19.13921625544267,20.687924528301885,21.00211901306241,0.8656603773584907,2.6039767779390424,4.163410740203194,5.3043686502177065,5.53243831640058,26.550798258345427,42.03802612481858,2021-10-06,18:30:48
20211006-4,2021-10-06 18:48:27,Offtime,Gullmarsplan,123456,12.086381418092909,15.623569682151588,16.69658924205379,16.91419315403423,0.8408557457212714,2.0998655256723717,3.1916870415647924,3.977738386308068,4.135012224938875,26.776161369193154,40.84951100244499,2021-10-06,18:48:27
20211006-4,2021-10-06 18:22:13,Offtime,Hötorget,123456,75.35766990291262,105.86444660194175,117.96704854368932,120.4216504854369,0.9623495145631068,14.871669902912622,26.857980582524274,35.86660194174757,37.668388349514565,25.703300970873787,49.289320388349516,2021-10-06,18:22:13
20211006-4,2021-10-06 18:39:30,Offtime,Medborgarplatsen,123456,50.1871511627907,64.98263565891473,69.51364341085271,70.43149224806201,0.8560077519379845,8.743546511627907,13.34779069767442,16.667267441860464,17.331298449612405,26.850581395348836,44.1515503875969,2021-10-06,18:39:30
20211006-4,2021-10-06 18:13:38,Offtime,Odenplan,123456,59.35328964613368,85.6734862385321,96.66512450851901,98.89669724770641,0.996173001310616,12.194692005242462,23.031494102228045,31.234954128440368,32.87574049803408,23.517955439056358,57.84220183486239,2021-10-06,18:13:38
20211006-4,2021-10-06 18:18:30,Offtime,Rådmansgatan,123456,66.71212253829322,93.43413566739606,103.96468271334793,106.1006126914661,0.9631947483588622,13.105645514223195,23.541816192560177,31.378424507658643,32.94606126914661,24.911816192560178,50.72385120350109,2021-10-06,18:18:30
20211006-4,2021-10-06 18:43:18,Offtime,Skanstull,123456,39.795980392156864,53.521470588235296,58.388549019607844,59.37605882352941,0.9195882352941177,7.352313725490196,12.22313725490196,15.823450980392156,16.543588235294116,27.024705882352944,43.39411764705882,2021-10-06,18:43:18
20211006-4,2021-10-06 18:35:24,Offtime,Slussen,123456,34.33232987312572,44.03843137254902,46.87301038062284,47.446782006920415,0.8255247981545559,5.894048442906575,8.790738177623991,10.861061130334488,11.275005767012688,26.629873125720874,43.666320645905415,2021-10-06,18:35:24
20211006-4,2021-10-06 18:26:14,Offtime,T-Centralen,123456,75.93550098231827,107.96882121807465,120.98927308447938,123.63139489194498,0.9926915520628684,15.257229862475443,28.12426326129666,37.82779960707269,39.76872298624754,26.50039292730845,48.158349705304516,2021-10-06,18:26:14
20211007-1,2021-10-07 07:54:43,Morning rush,Alvik,ABCDE,31.909035087719296,36.930994152046786,37.02956140350877,37.048421052631575,0.49146198830409354,4.639912280701754,4.906578947368421,4.906578947368421,4.906578947368421,20.93888888888889,49.28011695906432,2021-10-07,07:54:43
20211007-1,2021-10-07 08:08:24,Morning rush,Fridhemsplan,ABCDE,69.65499401197604,84.40298203592815,87.02792814371259,87.55913772455091,0.7189580838323354,10.923053892215568,13.808191616766468,15.635245508982036,16.000694610778442,22.427904191616765,56.30479041916168,2021-10-07,08:08:24
20211007-1,2021-10-07 07:59:50,Morning rush,Kristineberg,ABCDE,34.49171974522293,39.925732484076434,40.03641188959661,40.05715498938429,0.5056900212314225,5.01651804670913,5.308386411889597,5.311592356687899,5.312059447983015,21.49660297239915,47.284288747346075,2021-10-07,07:59:50
20211007-1,2021-10-07 08:16:22,Morning rush,Odenplan,ABCDE,82.85032258064516,114.54432258064516,126.67493548387098,129.14448387096775,0.9506451612903225,15.96283870967742,28.00183870967742,37.00254838709678,38.803000000000004,24.23709677419355,51.02032258064516,2021-10-07,08:16:22
20211007-1,2021-10-07 08:13:01,Morning rush,St Eriksplan,ABCDE,82.51147928994084,107.67387573964496,115.67920118343196,117.30689349112427,0.8737278106508876,14.553639053254438,22.64852071005917,28.522899408284022,29.69775147928994,23.58076923076923,52.51449704142012,2021-10-07,08:13:01
20211007-1,2021-10-07 08:03:31,Morning rush,Thorildsplan,ABCDE,31.99173719376392,37.02648106904231,37.12559020044543,37.143808463251666,0.48307349665924276,4.651714922048997,4.91924276169265,4.91924276169265,4.91924276169265,21.57216035634744,47.37572383073497,2021-10-07,08:03:31
20211007-2,2021-10-07 07:48:48,Morning rush,Gamla Stan,234561,81.5316835016835,98.52740740740741,101.36656565656565,101.9403367003367,0.6753198653198653,12.721111111111112,15.875286195286195,17.836498316498314,18.22882154882155,24.925252525252525,40.865656565656565,2021-10-07,07:48:48
20211007-2,2021-10-07 07:32:03,Morning rush,Gullmarsplan,234561,36.3080122324159,42.2482874617737,42.47975535168195,42.52507645259939,0.5346788990825688,5.323730886850153,5.740703363914373,5.830886850152905,5.848562691131499,20.980733944954128,48.35535168195718,2021-10-07,07:32:03
20211007-2,2021-10-07 07:56:53,Morning rush,Hötorget,234561,109.22439393939395,153.06,170.36012121212121,173.87169696969698,0.9826060606060606,21.47551515151515,38.584575757575756,51.432818181818185,54.002515151515155,26.42212121212121,42.4639393939394,2021-10-07,07:56:53
20211007-2,2021-10-07 07:41:17,Morning rush,Medborgarplatsen,234561,64.78858442871588,82.49031344792719,87.4352780586451,88.43619817997977,0.8221031344792721,10.991880687563194,16.078513650151667,19.68413549039434,20.405187057633974,23.703134479271995,46.059656218402424,2021-10-07,07:41:17
20211007-2,2021-10-07 08:05:07,Morning rush,Odenplan,234561,73.31014124293786,102.60881355932203,114.13774011299435,116.4770338983051,0.9701129943502825,14.387514124293785,25.796581920903954,34.36118644067797,36.07398305084746,27.408757062146893,42.43079096045198,2021-10-07,08:05:07
20211007-2,2021-10-07 08:00:27,Morning rush,Rådmansgatan,234561,69.49793103448276,94.25071618037134,103.24143236074269,105.06657824933687,0.9280106100795756,13.002838196286472,21.960795755968167,28.60628647214854,29.9353050397878,26.739787798408486,40.254641909814325,2021-10-07,08:00:27
20211007-2,2021-10-07 07:36:54,Morning rush,Skanstull,234561,51.70863894139887,61.2737618147448,62.31003780718337,62.51748582230624,0.6721739130434782,7.814158790170132,9.084725897920604,9.749206049149338,9.882627599243856,22.735349716446123,47.17788279773156,2021-10-07,07:36:54
20211007-2,2021-10-07 07:45:25,Morning rush,Slussen,234561,96.59488599348535,128.8757328990228,140.0156026058632,142.2742671009772,0.9071335504885993,17.62661237785016,28.792214983713354,37.00957654723127,38.65254071661238,24.62410423452769,45.63355048859935,2021-10-07,07:45:25
20211007-2,2021-10-07 07:53:06,Morning rush,T-Centralen,234561,108.71190600522195,147.1668146214099,161.05861618798954,163.87759791122716,0.9355613577023498,20.283890339425586,34.14566579634465,44.42120104438642,46.47613577023499,25.83498694516971,43.197650130548304,2021-10-07,07:53:06
20211007-3,2021-10-07 17:01:26,Evening rush,Abrahamsberg,12345,15.607506775067751,18.08750677506775,18.135962059620596,18.144986449864497,0.4889159891598916,2.272059620596206,2.4029539295392954,2.4029539295392954,2.4029539295392954,24.696476964769648,42.5639566395664,2021-10-07,17:01:26
20211007-3,2021-10-07 16:51:18,Evening rush,Alvik,12345,18.083441654357458,20.99447562776957,21.07367799113737,21.089143279172823,0.5546824224519941,2.640797636632201,2.8142688330871493,2.832023633677991,2.835539143279173,24.21152141802068,41.886853766617435,2021-10-07,16:51:18
20211007-3,2021-10-07 17:18:35,Evening rush,Angbyplan,12345,15.200169014084508,17.616225352112675,17.663352112676055,17.672197183098593,0.481830985915493,2.2132676056338028,2.340394366197183,2.340394366197183,2.340394366197183,24.489014084507044,42.635211267605634,2021-10-07,17:18:35
20211007-3,2021-10-07 17:04:46,Evening rush,Brommaplan,12345,15.8340625,18.353928571428572,18.402633928571426,18.412053571428572,0.48723214285714284,2.306116071428572,2.4385267857142856,2.4385267857142856,2.4385267857142856,24.875892857142855,42.62589285714286,2021-10-07,17:04:46
20211007-3,2021-10-07 16:39:36,Evening rush,Fridhemsplan,12345,62.53120643431635,82.663163538874,89.38898123324395,90.75391420911528,0.8945844504021447,11.250107238605898,18.005817694369973,22.95013404825737,23.939195710455763,24.589008042895443,50.64021447721179,2021-10-07,16:39:36
20211007-3,2021-10-07 17:21:59,Evening rush,Islandstorget,12345,20.070287539936103,23.25792332268371,23.320447284345047,23.332012779552716,0.5048242811501598,2.9221725239616614,3.0898722044728433,3.0898722044728433,3.0898722044728433,24.724920127795524,42.392012779552715,2021-10-07,17:21:59
20211007-3,2021-10-07 16:46:33,Evening rush,Kristineberg,12345,18.663627204030227,21.942166246851386,22.20088161209068,22.25272040302267,0.6192443324937028,2.7831738035264486,3.1314609571788417,3.2838790931989927,3.314256926952141,24.352896725440807,41.96826196473552,2021-10-07,16:46:33
20211007-3,2021-10-07 16:30:40,Evening rush,Odenplan,12345,77.12621428571428,110.67876190476191,124.55795238095237,127.37640476190475,0.9954047619047619,15.711166666666665,29.377214285714288,39.706714285714284,41.77278571428571,22.070238095238096,57.571666666666665,2021-10-07,16:30:40
20211007-3,2021-10-07 16:35:00,Evening rush,St Eriksplan,12345,74.88239735099337,103.67539072847681,114.72562913907285,116.96868874172185,0.9592450331125828,14.457337748344372,25.41344370860927,33.60830463576159,35.24712582781457,23.759337748344368,51.46,2021-10-07,16:35:00
20211007-3,2021-10-07 16:57:10,Evening rush,Stora mossen,12345,15.755670588235294,18.25903529411765,18.30801176470588,18.317023529411763,0.4990705882352941,2.2940470588235296,2.425870588235294,2.4258823529411764,2.4258823529411764,24.585764705882355,42.62047058823529,2021-10-07,16:57:10
20211007-3,2021-10-07 16:43:12,Evening rush,Thorildsplan,12345,20.68122699386503,25.55230061349693,26.630920245398773,26.849447852760736,0.7419325153374233,3.3446625766871163,4.487208588957055,5.256687116564417,5.410521472392638,24.642638036809817,41.882208588957056,2021-10-07,16:43:12
20211007-3,2021-10-07 17:11:51,Evening rush,Åkeshov,12345,14.75784686774942,17.102654292343388,17.148552204176333,17.157034802784224,0.47351740139211135,2.1488074245939677,2.272185614849188,2.272185614849188,2.272185614849188,24.590858468677496,41.933642691415315,2021-10-07,17:11:51
20211007-4,2021-10-07 16:23:32,Evening rush,Gamla Stan,BCDE,18.01753246753247,22.677142857142858,23.894103896103896,24.14090909090909,0.7834285714285715,3.0029090909090908,4.2675584415584416,5.152051948051948,5.3287272727272725,26.043376623376624,37.85584415584415,2021-10-07,16:23:32
20211007-4,2021-10-07 16:40:32,Evening rush,Gullmarsplan,BCDE,18.57132142857143,22.60175,23.365392857142858,23.519321428571427,0.6941071428571428,2.9330714285714286,3.766892857142857,4.305464285714286,4.412964285714286,27.074285714285715,36.23357142857143,2021-10-07,16:40:32
20211007-4,2021-10-07 16:14:26,Evening rush,Hötorget,BCDE,100.24316702819957,144.13084598698484,162.30420824295012,165.99739696312366,0.998177874186551,20.47349240780911,38.461127982646424,52.06687635574838,54.78813449023862,24.62603036876356,48.09175704989154,2021-10-07,16:14:26
20211007-4,2021-10-07 16:31:25,Evening rush,Medborgarplatsen,BCDE,58.228857142857144,75.19212987012988,80.33716883116884,81.38187012987014,0.8447792207792209,10.104337662337663,15.349506493506494,19.12485714285714,19.88020779220779,26.576883116883117,40.56285714285715,2021-10-07,16:31:25
20211007-4,2021-10-07 16:10:29,Evening rush,Rådmansgatan,BCDE,76.15973076923076,104.00073076923077,114.32011538461538,116.41634615384615,0.9277692307692308,14.401538461538461,24.710653846153846,32.384076923076925,33.91911538461538,23.151923076923076,50.28384615384615,2021-10-07,16:10:29
20211007-4,2021-10-07 16:35:48,Evening rush,Skanstull,BCDE,58.8421582733813,75.25280575539568,79.9871762589928,80.94793165467627,0.8285791366906475,10.057482014388489,14.914586330935252,18.378039568345326,19.070953237410073,26.973741007194246,38.82176258992806,2021-10-07,16:35:48
20211007-4,2021-10-07 16:27:26,Evening rush,Slussen,BCDE,44.997835051546396,56.192989690721646,58.951683848797245,59.509862542955325,0.7799312714776633,7.406666666666667,10.297113402061855,12.292199312714777,12.691408934707903,26.035051546391752,40.618556701030926,2021-10-07,16:27:26
20211007-4,2021-10-07 16:18:51,Evening rush,T-Centralen,BCDE,82.39805491990846,113.40027459954233,125.11233409610983,127.49171624713958,0.9392677345537757,15.764302059496568,27.457963386727688,36.188947368421054,37.93569794050344,25.876659038901604,44.52402745995423,2021-10-07,16:18:51
20211008-1,2021-10-08 08:21:51,Morning rush,Alvik,BCDE,36.45396226415094,42.18116981132076,42.29558490566038,42.316490566037736,0.5047547169811321,5.299509433962264,5.604075471698113,5.60411320754717,5.604075471698113,24.59509433962264,36.78867924528302,2021-10-08,08:21:51
20211008-1,2021-10-08 08:10:35,Morning rush,Fridhemsplan,BCDE,66.49360927152318,85.41218543046358,90.99996688741723,92.1317880794702,0.8197019867549669,11.443509933774834,17.16245033112583,21.258675496688742,22.077549668874173,27.044701986754966,40.74635761589404,2021-10-08,08:10:35
20211008-1,2021-10-08 07:47:47,Morning rush,Gamla Stan,BCDE,35.493072625698325,43.32754189944134,44.87385474860335,45.18698324022346,0.6995530726256983,5.633631284916201,7.304916201117318,8.395642458100559,8.613575418994413,24.989385474860338,37.88491620111731,2021-10-08,07:47:47
20211008-1,2021-10-08 07:27:45,Morning rush,Gullmarsplan,BCDE,35.08838709677419,40.678709677419356,40.84064516129032,40.87129032258064,0.5106451612903226,5.1174193548387095,5.458709677419355,5.497096774193548,5.504838709677419,20.287096774193547,46.39677419354839,2021-10-08,07:27:45
20211008-1,2021-10-08 07:55:15,Morning rush,Hötorget,BCDE,108.2238904109589,150.38619178082192,166.69942465753425,170.01397260273973,0.9563013698630137,21.009671232876713,37.243890410958905,49.40550684931507,51.83783561643836,25.944109589041098,40.955342465753425,2021-10-08,07:55:15
