Session Id,Timestamp,Period,Station,Sensors,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,Date,Time
20211008-1,2021-10-08 08:17:29,Morning rush,Kristineberg,BCDE,40.70600550964188,47.197465564738295,47.388760330578506,47.42504132231405,0.5522589531680441,5.9384848484848485,6.338732782369146,6.386391184573004,6.395922865013773,25.33030303030303,35.463911845730024,2021-10-08,08:17:29
20211008-1,2021-10-08 07:37:25,Morning rush,Medborgarplatsen,BCDE,68.82515358361775,86.63837315130831,91.30282138794084,92.25027303754267,0.7866439135381116,11.474277588168372,16.311194539249147,19.692207053469854,20.368452787258246,23.61080773606371,43.124687144482365,2021-10-08,07:37:25
20211008-1,2021-10-08 08:03:04,Morning rush,Odenplan,BCDE,86.55273913043479,115.95847826086957,126.26739130434783,128.36152173913044,0.9051304347826087,15.89813043478261,26.257434782608694,33.90230434782609,35.431,26.695652173913043,41.721304347826084,2021-10-08,08:03:04
20211008-1,2021-10-08 07:59:07,Morning rush,Rådmansgatan,BCDE,100.14675824175823,134.87307692307692,147.2482967032967,149.7673076923077,0.9021978021978023,18.54208791208791,30.93824175824176,40.10813186813187,41.941813186813185,26.33131868131868,38.85274725274725,2021-10-08,07:59:07
20211008-1,2021-10-08 07:32:14,Morning rush,Skanstull,BCDE,69.10372881355933,82.67474576271186,84.61416464891042,85.00394673123486,0.6847457627118644,10.615157384987894,12.846876513317191,14.158886198547215,14.421549636803874,22.236803874092008,44.87869249394674,2021-10-08,07:32:14
20211008-1,2021-10-08 07:43:22,Morning rush,Slussen,BCDE,100.92,135.1325909090909,147.10795454545453,149.54113636363635,0.8922121212121212,18.52159090909091,30.548833333333334,39.4215606060606,41.196075757575755,24.844545454545457,42.92045454545455,2021-10-08,07:43:22
20211008-1,2021-10-08 08:06:53,Morning rush,St Eriksplan,BCDE,87.66208333333333,115.59761904761906,124.86255952380952,126.74363095238095,0.8930357142857143,15.713928571428571,25.077321428571427,31.924107142857142,33.293571428571425,27.074404761904763,39.19166666666666,2021-10-08,08:06:53
20211008-1,2021-10-08 07:51:44,Morning rush,T-Centralen,BCDE,106.72696428571429,136.47169642857142,145.04482142857142,146.78348214285714,0.8519642857142857,18.23705357142857,27.035267857142856,33.30696428571429,34.56125,25.432142857142857,40.793749999999996,2021-10-08,07:51:44
20211008-1,2021-10-08 08:14:15,Morning rush,Thorildsplan,BCDE,36.57550847457627,43.51169491525424,44.38110169491526,44.55584745762712,0.6374576271186441,5.566779661016949,6.596949152542373,7.172881355932203,7.287796610169492,26.268644067796608,34.05593220338983,2021-10-08,08:14:15
20211011-1,2021-10-11 08:20:42,Morning rush,Gamla Stan,CDABE,75.46830232558139,89.26725581395348,90.7239534883721,91.0169534883721,0.6439767441860466,11.377139534883721,13.175581395348837,14.102441860465117,14.287627906976745,22.533953488372095,41.071395348837214,2021-10-11,08:20:42
20211011-1,2021-10-11 08:05:34,Morning rush,Gullmarsplan,CDABE,72.00503225806452,83.44341935483871,83.736,83.7913870967742,0.5399354838709677,10.49267741935484,11.16041935483871,11.212645161290324,11.222967741935484,17.828709677419354,49.928064516129034,2021-10-11,08:05:34
20211011-1,2021-10-11 08:13:53,Morning rush,Medborgarplatsen,CDABE,97.8887614678899,117.13165137614679,119.87577981651376,120.43045871559633,0.7252752293577981,15.038669724770642,18.190091743119265,20.040183486238533,20.410229357798165,21.190366972477065,46.65045871559633,2021-10-11,08:13:53
20211011-1,2021-10-11 08:10:08,Morning rush,Skanstull,CDABE,96.60831417624522,114.8080651340996,117.01526819923372,117.46168582375479,0.6864367816091954,14.676647509578544,17.300996168582376,18.743218390804596,19.031206896551726,19.907088122605366,47.80785440613027,2021-10-11,08:10:08
20211011-1,2021-10-11 08:17:10,Morning rush,Slussen,CDABE,109.83012383900927,136.23975232198143,142.38708978328174,143.63715170278638,0.789814241486068,17.885232198142415,24.344458204334366,28.740371517027864,29.619442724458203,22.1625386996904,45.48854489164086,2021-10-11,08:17:10
20211011-1,2021-10-11 08:24:53,Morning rush,T-Centralen,CDABE,115.12561872909698,143.7810033444816,150.8484949832776,152.2851170568562,0.8110033444816054,18.952408026755855,26.317458193979935,31.39695652173913,32.41327759197324,23.46655518394649,44.023745819397995,2021-10-11,08:24:53
20211011-2,2021-10-11 08:06:16,Morning rush,Alvik,123465,68.83163043478261,79.84054347826087,80.12296195652173,80.1760597826087,0.541875,10.03983695652174,10.67758152173913,10.727038043478261,10.736847826086956,19.97717391304348,45.61440217391304,2021-10-11,08:06:16
20211011-2,2021-10-11 08:19:14,Morning rush,Fridhemsplan,123465,98.48095851216023,117.3930042918455,119.81646638054364,120.30400572246066,0.7109012875536481,15.029055793991416,17.871387696709586,19.472546494992848,19.792875536480686,20.94420600858369,53.1585121602289,2021-10-11,08:19:14
20211011-2,2021-10-11 08:11:30,Morning rush,Kristineberg,123465,67.78594311377246,78.60884730538922,78.87026946107784,78.91943113772456,0.5354191616766467,9.882919161676647,10.496122754491017,10.532814371257485,10.540164670658683,19.96931137724551,45.5061377245509,2021-10-11,08:11:30
20211011-2,2021-10-11 08:26:43,Morning rush,Odenplan,123465,98.7926330532213,124.82588235294116,131.7596918767507,133.16296918767506,0.8208123249299719,16.560084033613446,23.733753501400564,28.769691876750702,29.77683473389356,22.8,49.37983193277311,2021-10-11,08:26:43
20211011-2,2021-10-11 08:23:27,Morning rush,St Eriksplan,123465,106.77985795454546,131.65730113636366,137.0759659090909,138.1690909090909,0.7919886363636363,17.214460227272728,22.980625,26.847187499999997,27.620227272727274,21.992045454545455,49.00454545454545,2021-10-11,08:23:27
20211011-2,2021-10-11 08:14:58,Morning rush,Thorildsplan,123465,65.86046153846155,76.29889230769231,76.50735384615385,76.54621538461538,0.5216000000000001,9.586,10.138,10.138307692307691,10.138307692307691,19.856923076923078,45.71569230769231,2021-10-11,08:14:58
20211011-3,2021-10-11 17:27:55,Evening rush,Abrahamsberg,ACEBD,9.724475524475524,11.930955710955711,12.391818181818183,12.485571095571096,0.7531235431235432,1.5559906759906759,2.046946386946387,2.372191142191142,2.437062937062937,22.586013986013985,36.76853146853147,2021-10-11,17:27:55
20211011-3,2021-10-11 17:19:01,Evening rush,Alvik,ACEBD,12.630609756097561,15.698972125435539,16.426271777003485,16.574303135888503,0.7742508710801393,2.0634146341463415,2.8260278745644603,3.347264808362369,3.4516202090592336,23.654703832752613,34.61794425087108,2021-10-11,17:19:01
20211011-3,2021-10-11 17:33:53,Evening rush,Brommaplan,ACEBD,8.61847619047619,10.486535714285715,10.839410714285714,10.911214285714285,0.7184464285714286,1.3605714285714288,1.7434702380952383,1.9902261904761904,2.0394345238095237,22.17988095238095,38.14630952380953,2021-10-11,17:33:53
20211011-3,2021-10-11 17:06:32,Evening rush,Fridhemsplan,ACEBD,61.74342948717949,86.59907051282052,96.42057692307692,98.42035256410257,0.9770192307692307,12.15474358974359,21.88230769230769,29.189647435897434,30.65092948717949,24.751923076923077,44.25673076923077,2021-10-11,17:06:32
20211011-3,2021-10-11 17:14:33,Evening rush,Kristineberg,ACEBD,12.721945945945945,15.936216216216215,16.74518918918919,16.909783783783784,0.7747027027027027,2.1042702702702702,2.9469729729729734,3.5316756756756758,3.6484324324324326,23.82702702702703,35.3227027027027,2021-10-11,17:14:33
20211011-3,2021-10-11 16:58:29,Evening rush,Odenplan,ACEBD,70.66765342960288,104.94508122743682,119.90200361010831,122.95207581227436,1.0399729241877256,15.13601083032491,29.805767148014443,40.97437725631769,43.20831227436823,23.231227436823104,45.98501805054152,2021-10-11,16:58:29
20211011-3,2021-10-11 17:02:51,Evening rush,St Eriksplan,ACEBD,64.37957333333334,92.09410666666668,103.47832000000001,105.79746666666668,0.9997866666666667,13.051333333333334,24.283173333333334,32.76712,34.463813333333334,24.4144,41.89573333333333,2021-10-11,17:02:51
20211011-3,2021-10-11 17:24:05,Evening rush,Stora mossen,ACEBD,11.40481884057971,14.035815217391304,14.603713768115941,14.719329710144928,0.7507427536231884,1.83375,2.4356521739130437,2.837663043478261,2.9180072463768116,23.103804347826085,36.05344202898551,2021-10-11,17:24:05
20211011-3,2021-10-11 17:10:55,Evening rush,Thorildsplan,ACEBD,9.715592286501378,12.636749311294766,13.551997245179063,13.738057851239668,0.8521625344352617,1.7046831955922863,2.6331404958677687,3.305234159779614,3.4394628099173556,24.300826446280993,34.196280991735534,2021-10-11,17:10:55
20211011-4,2021-10-11 17:16:42,Evening rush,Gamla Stan,123564,24.318543307086614,33.06295275590551,36.26653543307087,36.91582677165355,0.926732283464567,4.567992125984252,7.763267716535433,10.13736220472441,10.61232283464567,25.666535433070866,32.86141732283464,2021-10-11,17:16:42
20211011-4,2021-10-11 17:30:24,Evening rush,Gullmarsplan,123564,15.129376623376624,19.729246753246755,21.185662337662336,21.480025974025974,0.8534545454545455,2.6653506493506494,4.140779220779221,5.211194805194805,5.425038961038961,25.81714285714286,31.73116883116883,2021-10-11,17:30:24
20211011-4,2021-10-11 17:08:47,Evening rush,Hötorget,123564,90.40538035961272,131.7998755186722,149.37699861687415,152.94502074688796,1.0155325034578147,18.848948824343015,36.157510373443984,49.288934993084375,51.915228215767634,25.0567081604426,40.631535269709545,2021-10-11,17:08:47
20211011-4,2021-10-11 17:23:04,Evening rush,Medborgarplatsen,123564,57.49792156862745,79.29913725490195,87.59141176470588,89.27419607843137,0.9483921568627451,11.036901960784313,19.277803921568626,25.43349019607843,26.66509803921569,25.771764705882354,35.52313725490196,2021-10-11,17:23:04
20211011-4,2021-10-11 16:58:38,Evening rush,Odenplan,123564,70.33198684210527,103.62551315789473,117.99686842105262,120.91403947368421,1.0203947368421054,14.893092105263158,29.024394736842105,39.768394736842104,41.91719736842105,22.44907894736842,48.47763157894737,2021-10-11,16:58:38
20211011-4,2021-10-11 17:04:14,Evening rush,Rådmansgatan,123564,65.39642424242425,95.43558787878789,108.21956363636363,110.81380606060605,1.0222545454545455,13.655842424242424,26.237103030303032,35.78430303030303,37.69364848484848,23.983393939393938,40.43030303030303,2021-10-11,17:04:14
20211011-4,2021-10-11 17:26:30,Evening rush,Skanstull,123564,58.65146766169154,81.6647512437811,90.62154228855722,92.43830845771143,0.9567164179104478,11.421965174129353,20.306542288557214,26.965721393034823,28.2976368159204,25.901243781094525,34.42412935323383,2021-10-11,17:26:30
20211011-4,2021-10-11 17:19:55,Evening rush,Slussen,123564,52.41158854166667,70.86018229166667,77.51471354166667,78.86255208333334,0.9189583333333333,9.762239583333333,16.413072916666668,21.341848958333333,22.327604166666664,25.570572916666666,34.43020833333333,2021-10-11,17:19:55
20211011-4,2021-10-11 17:12:53,Evening rush,T-Centralen,123564,97.74475490196079,139.10879901960783,155.94497549019607,159.36330882352942,0.9901470588235295,19.665784313725492,36.30098039215686,48.849681372549014,51.35943627450981,25.837254901960787,39.97156862745098,2021-10-11,17:12:53
20211012-1,2021-10-12 08:06:25,Morning rush,Gamla Stan,123456,8.536015037593984,13.004135338345865,15.021654135338345,15.430902255639097,1.0465413533834587,1.8974812030075188,3.8754511278195483,5.387932330827068,5.690639097744361,22.04172932330827,32.848872180451124,2021-10-12,08:06:25
20211012-1,2021-10-12 07:52:11,Morning rush,Gullmarsplan,123456,4.512611464968153,5.6598726114649685,5.95031847133758,6.008980891719745,0.7313375796178343,0.747515923566879,1.050127388535032,1.2603821656050955,1.3022929936305734,18.286624203821656,38.57770700636942,2021-10-12,07:52:11
20211012-1,2021-10-12 07:59:34,Morning rush,Medborgarplatsen,123456,50.08581395348837,75.08634249471459,86.14405919661733,88.38818181818182,1.0388583509513742,10.877019027484144,21.72953488372093,30.006723044397464,31.662029598308667,21.151797040169132,39.735729386892174,2021-10-12,07:59:34
20211012-1,2021-10-12 07:56:07,Morning rush,Skanstull,123456,46.43606145251397,63.15740223463687,69.27983240223463,70.52106145251396,0.9212290502793297,8.726312849162012,14.839050279329609,19.380111731843574,20.28840782122905,19.834916201117316,40.26564245810056,2021-10-12,07:56:07
20211012-1,2021-10-12 08:02:53,Morning rush,Slussen,123456,58.47210900473934,91.27289099526067,106.49699052132702,109.58526066350711,1.076398104265403,13.459123222748815,28.355924170616117,39.78630331753554,42.07251184834123,22.08483412322275,38.06729857819905,2021-10-12,08:02:53
20211012-2,2021-10-12 07:52:03,Morning rush,Alvik,ABCDE,3.9482003395585736,5.719762308998303,6.46358234295416,6.615398981324278,0.9756027164685909,0.8155178268251273,1.548319185059423,2.1033955857385402,2.214516129032258,19.89269949066214,36.15772495755518,2021-10-12,07:52:03
20211012-2,2021-10-12 08:05:22,Morning rush,Fridhemsplan,ABCDE,56.37775132275132,80.26611111111112,89.99992063492064,91.98433862433863,0.9833333333333333,11.349708994708994,20.951455026455026,28.19415343915344,29.6428835978836,19.882275132275133,51.36957671957672,2021-10-12,08:05:22
20211012-2,2021-10-12 07:57:14,Morning rush,Kristineberg,ABCDE,4.298990147783251,5.848596059113301,6.417364532019704,6.532783251231527,0.9038177339901478,0.8083990147783251,1.3755418719211823,1.7969211822660098,1.8811576354679802,19.300246305418717,37.074137931034485,2021-10-12,07:57:14
20211012-2,2021-10-12 08:13:42,Morning rush,Odenplan,ABCDE,65.71432352941176,99.18194117647059,114.10147058823529,117.14070588235293,1.0597058823529413,14.409029411764704,29.02441176470588,40.18314705882353,42.41470588235294,22.022058823529413,45.12352941176471,2021-10-12,08:13:42
20211012-2,2021-10-12 08:09:43,Morning rush,St Eriksplan,ABCDE,61.852066772655,92.48801271860096,105.97937996820349,108.72666136724962,1.040556438791733,13.380492845786963,26.61449920508744,36.70262321144674,38.72025437201908,21.03481717011129,45.14308426073132,2021-10-12,08:09:43
20211012-2,2021-10-12 08:01:03,Morning rush,Thorildsplan,ABCDE,4.095747508305648,5.469518272425249,5.946013289036545,6.04327242524917,0.8749003322259137,0.7485215946843854,1.2254318936877078,1.576594684385382,1.646594684385382,18.81760797342193,38.03604651162791,2021-10-12,08:01:03
20211012-3,2021-10-12 17:40:38,Evening rush,Gamla Stan,ACDEB,37.78059842519685,52.48784251968504,58.1823779527559,59.342141732283466,0.9675275590551181,7.332724409448819,12.976188976377951,17.20275590551181,18.048125984251968,25.399055118110237,30.034173228346457,2021-10-12,17:40:38
20211012-3,2021-10-12 17:58:37,Evening rush,Gullmarsplan,ACDEB,11.320694006309148,14.893848580441642,16.069258675078864,16.308675078864354,0.8627917981072555,2.0220031545741324,3.206435331230284,4.071072555205047,4.244053627760253,25.411514195583596,26.62271293375394,2021-10-12,17:58:37
20211012-3,2021-10-12 17:31:07,Evening rush,Hötorget,ACDEB,88.9531179775281,134.69988764044945,155.18761235955057,159.36648876404496,1.0660112359550562,19.599044943820225,39.644438202247194,54.9561797752809,58.01856741573034,23.689887640449438,37.57837078651685,2021-10-12,17:31:07
20211012-3,2021-10-12 17:50:08,Evening rush,Medborgarplatsen,ACDEB,50.846316939890706,73.29237158469945,82.64409836065575,84.54970491803279,1.0053989071038252,10.425213114754097,19.633300546448087,26.60045901639344,27.993868852459016,25.46,31.364043715846993,2021-10-12,17:50:08
20211012-3,2021-10-12 17:27:07,Evening rush,Rådmansgatan,ACDEB,53.86320113314447,80.27345609065155,91.8542776203966,94.21589235127479,1.0331444759206798,11.596203966005666,22.948640226628896,31.59688385269122,33.32685552407932,22.18470254957507,36.75977337110482,2021-10-12,17:27:07
20211012-3,2021-10-12 17:54:08,Evening rush,Skanstull,ACDEB,36.5111581920904,52.25031073446328,58.721355932203394,60.03799435028249,0.997231638418079,7.406186440677966,13.794548022598871,18.62042372881356,19.585395480225987,25.7135593220339,28.951977401129945,2021-10-12,17:54:08
20211012-3,2021-10-12 17:44:07,Evening rush,Slussen,ACDEB,33.01405633802817,45.51560563380282,50.268197183098586,51.23605633802817,0.9492394366197183,6.333830985915494,11.053830985915493,14.578704225352112,15.283887323943661,25.165915492957744,32.540281690140844,2021-10-12,17:44:07
20211012-3,2021-10-12 17:35:08,Evening rush,T-Centralen,ACDEB,73.30055737704917,108.16126775956283,123.23628415300546,126.30920218579234,1.0304043715846996,15.55472131147541,30.349803278688523,41.6004480874317,43.85029508196721,24.81639344262295,37.48732240437159,2021-10-12,17:35:08
20211012-4,2021-10-12 19:32:07,Offtime,Alvik,234561,11.335717647058825,13.892117647058823,14.411811764705883,14.517035294117646,0.7544470588235294,1.8095529411764704,2.3685411764705884,2.7364,2.8098117647058825,22.135529411764708,35.65176470588235,2021-10-12,19:32:07
20211012-4,2021-10-12 19:17:07,Offtime,Fridhemsplan,234561,61.1059718969555,84.54341920374708,93.5225292740047,95.34379391100703,0.9459250585480095,11.785339578454334,20.70871194379391,27.382037470725994,28.717025761124123,22.572131147540983,45.90023419203747,2021-10-12,19:17:07
20211012-4,2021-10-12 19:25:38,Offtime,Kristineberg,234561,16.56621727748691,20.91598167539267,22.069201570680626,22.302657068062828,0.8062303664921466,2.7736125654450263,3.9659031413612564,4.801609947643978,4.9689397905759165,20.84725130890052,35.86086387434555,2021-10-12,19:25:38
20211012-4,2021-10-12 19:12:37,Offtime,St Eriksplan,234561,63.051818181818184,92.91090909090909,105.80977272727273,108.42852272727272,1.0197727272727273,13.355568181818182,26.03022727272727,35.66681818181818,37.59431818181818,21.304545454545455,45.35340909090909,2021-10-12,19:12:37
20211012-4,2021-10-12 19:21:07,Offtime,Thorildsplan,234561,7.676311475409836,9.967386156648452,10.67811475409836,10.822295081967212,0.8477504553734062,1.34316029143898,2.064143897996357,2.585255009107468,2.6894353369763206,21.618852459016395,34.15173041894353,2021-10-12,19:21:07
20211012-4,2021-10-12 19:44:38,Offtime,Åkeshov,234561,6.295345122646891,7.599001711351968,7.812612664004564,7.8556474614945815,0.7144381061038221,0.9804221334854536,1.2186309184255564,1.3658927552766684,1.395379349686252,21.83069024529378,33.94922989161437,2021-10-12,19:44:38
20211013-1,2021-10-13 09:09:07,Offtime,Alvik,13452,4.575352112676057,5.830929577464789,6.183323943661971,6.25456338028169,0.8190704225352112,0.7770422535211269,1.138450704225352,1.3950140845070422,1.4458028169014083,19.898309859154928,30.951549295774647,2021-10-13,09:09:07
20211013-1,2021-10-13 09:22:07,Offtime,Fridhemsplan,13452,83.89725877192983,121.07927631578947,136.60890350877193,139.76332236842106,1.0092982456140351,17.233475877192983,32.51552631578947,44.082127192982455,46.395559210526315,20.14396929824561,46.70570175438596,2021-10-13,09:22:07
20211013-1,2021-10-13 09:14:07,Offtime,Kristineberg,13452,7.770028248587571,9.96545197740113,10.604180790960452,10.733531073446327,0.8342090395480226,1.3332203389830508,1.9861016949152543,2.4522033898305087,2.5458474576271186,19.302824858757063,31.59180790960452,2021-10-13,09:14:07
20211013-1,2021-10-13 09:31:08,Offtime,Odenplan,13452,67.09931818181818,99.17224431818181,113.08755681818182,115.91323863636363,1.0357954545454546,14.274176136363637,27.92840909090909,38.3146875,40.39207386363636,22.564488636363635,39.133238636363636,2021-10-13,09:31:08
20211013-1,2021-10-13 09:27:07,Offtime,St Eriksplan,13452,61.81194366197184,92.24735211267605,105.64191549295774,108.36214084507041,1.0438028169014084,13.337464788732396,26.462647887323943,36.464816901408454,38.46490140845071,21.50225352112676,38.72676056338028,2021-10-13,09:27:07
20211013-1,2021-10-13 09:17:07,Offtime,Thorildsplan,13452,4.325464788732394,5.596366197183099,5.983577464788732,6.061915492957747,0.8452112676056338,0.7524788732394366,1.1455211267605634,1.4292394366197183,1.4856619718309858,18.49661971830986,33.095774647887325,2021-10-13,09:17:07
20211013-2,2021-10-13 16:01:08,Evening rush,Abrahamsberg,25,4.629368131868132,6.091978021978022,6.5679395604395605,6.664587912087912,0.8565934065934067,0.8265384615384616,1.3046978021978022,1.6533241758241757,1.7228846153846153,19.29368131868132,30.079945054945057,2021-10-13,16:01:08
20211013-2,2021-10-13 15:51:08,Evening rush,Alvik,25,8.60056338028169,11.390211267605634,12.323169014084508,12.511901408450704,0.8840845070422536,1.5512676056338028,2.484295774647887,3.167887323943662,3.304225352112676,21.20281690140845,29.22676056338028,2021-10-13,15:51:08
20211013-2,2021-10-13 16:05:07,Evening rush,Brommaplan,25,6.497816901408451,8.491549295774648,9.121126760563381,9.248732394366197,0.8440140845070422,1.1476760563380282,1.7824647887323946,2.242887323943662,2.3348591549295774,19.414788732394367,34.04859154929577,2021-10-13,16:05:07
20211013-2,2021-10-13 15:38:38,Evening rush,Fridhemsplan,25,49.35636363636364,72.03387351778656,81.69355731225296,83.64450592885376,0.9952173913043478,10.308339920948617,19.775849802371543,26.958339920948617,28.39498023715415,23.113438735177866,40.107905138339916,2021-10-13,15:38:38
20211013-2,2021-10-13 15:46:38,Evening rush,Kristineberg,25,4.940830039525691,6.694545454545454,7.326600790513834,7.4543478260869565,0.9063636363636364,0.9226482213438736,1.5516600790513835,2.017588932806324,2.110790513833992,21.272727272727273,28.032411067193674,2021-10-13,15:46:38
20211013-2,2021-10-13 15:31:08,Evening rush,Odenplan,25,60.25823943661972,91.59605633802816,105.74549295774648,108.60887323943662,1.024507042253521,13.356056338028168,27.137323943661972,37.66971830985916,39.77605633802817,21.788732394366196,42.05140845070423,2021-10-13,15:31:08
20211013-2,2021-10-13 15:35:07,Evening rush,St Eriksplan,25,65.61979020979021,96.26174825174826,109.42657342657343,112.08818181818182,0.9991608391608391,13.80986013986014,26.695454545454545,36.48293706293707,38.4406993006993,22.844055944055942,35.17972027972028,2021-10-13,15:35:07
20211013-2,2021-10-13 15:56:07,Evening rush,Stora mossen,25,3.3506382978723406,4.4641843971631205,4.844255319148936,4.921205673758865,0.8849645390070922,0.61,0.9898581560283688,1.2686524822695036,1.324113475177305,20.266666666666666,29.04822695035461,2021-10-13,15:56:07
20211013-2,2021-10-13 15:43:08,Evening rush,Thorildsplan,25,7.685422535211267,10.81838028169014,12.064577464788734,12.316338028169014,0.9673239436619717,1.5209154929577464,2.7498591549295774,3.673098591549296,3.8579577464788737,21.992253521126763,27.255633802816902,2021-10-13,15:43:08
