,Number,Number,Number,Number,Number,Number,Number,Number,Number,Number,order index
,mean,median,mode,min,max,x_range,sample_std,CI95,CV,standard_error,
Station,,,,,,,,,,,
Abrahamsberg,2563.816059757236,2100.0,149.0,149.0,6061.823529411765,5912.823529411765,1866.1712226607542,1382.478988527196,0.72788810864905,705.3464227179571,4
Alvik,6390.5079845905975,4257.56015037594,80.1,80.1,37409.230769230766,37329.13076923077,9154.404236713262,4795.370192733798,1.432500242357452,2446.617445272346,6
Angbyplan,2292.0,2292.0,2292.0,2292.0,2292.0,0.0,,,,,1
Brommaplan,2362.48414878772,1953.0277777777776,21.678571428571427,21.678571428571427,5542.25,5520.571428571428,1647.7335150916053,1220.6580701948308,0.6974580193213654,622.7847296912402,3
Fridhemsplan,2874.821655328798,3046.325,28.0,28.0,4335.25,4307.25,1069.3744823480426,560.172610354716,0.3719794166590611,285.80235222179385,9
Gamla Stan,4538.5482434639325,4231.5,2988.114285714286,2988.114285714286,7670.6,4682.4857142857145,1460.41200932546,863.0483455956966,0.32177954953516974,440.33078856923294,15
Gullmarsplan,5701.8000113960115,4467.0,1405.24,1405.24,11210.923076923076,9805.683076923076,3158.785052543517,1957.835259366704,0.5539978684328021,998.8955404932163,19
Hötorget,3033.4335816144635,2945.525,2304.0,2304.0,4183.272727272727,1879.272727272727,609.4178554146357,344.8106116151523,0.20090034576932767,175.9237814363022,13
Islandstorget,2090.4615384615386,2090.4615384615386,2059.0,2059.0,2121.923076923077,62.92307692307713,44.4933343854306,61.66461538461558,0.021283976560590143,31.461538461538563,0
Kristineberg,9386.850566893423,5898.475,50.91666666666666,50.91666666666666,26939.8,26888.88333333333,8052.48762753345,4218.150973885283,0.8578476423108139,2152.117843819022,7
Medborgarplatsen,4271.632473952065,3918.117647058824,3196.470588235294,3196.470588235294,6412.652173913043,3216.181585677749,1046.655561347674,618.533910198993,0.24502472245214493,315.57852561173115,17
Odenplan,3907.584161813103,3913.5390625,2158.3076923076924,2158.3076923076924,6776.25,4617.942307692308,998.3912297285056,448.9314470498715,0.2555008896507698,229.0466566580977,11
Rådmansgatan,4328.124027844136,4250.15,2501.5128205128203,2501.5128205128203,6244.1,3742.58717948718,1170.3631410460503,662.195285041902,0.2704088731091689,337.8547372662766,12
Skanstull,7118.694389936081,5583.0,4256.384615384615,4256.384615384615,20668.6,16412.21538461538,4721.847966980236,2790.433829655342,0.6633025254821528,1423.6907294159907,18
Slussen,4744.295432168593,4562.125,2939.625,2939.625,6736.666666666667,3797.041666666667,1170.2192309388183,662.1138602335355,0.24665817035848397,337.81319399670184,16
St Eriksplan,3724.4550330621764,3597.3942307692305,11.0,11.0,8289.5,8278.5,1752.0481889974546,917.7789667684726,0.4704173290976623,468.2545748818738,10
Stora mossen,2753.5391156462583,2393.0,11.0,11.0,5996.583333333333,5985.583333333333,1773.3081259332412,1313.685043750622,0.6440105084605069,670.2474713013378,5
T-Centralen,3474.4056129652904,3180.721428571429,2663.516129032258,2663.516129032258,4776.666666666667,2113.150537634409,814.242401085068,460.7010080630298,0.23435444556231275,235.0515347260356,14
Thorildsplan,6115.282223767517,4877.549999999999,11.0,11.0,15394.846153846154,15383.846153846154,4498.605047257135,2545.325418311482,0.7356332680400193,1298.6354175058582,8
Åkeshov,2254.5861801242236,1968.8392857142858,65.0,65.0,4937.0,4872.0,1587.331134915941,1270.129435569813,0.7040454469691116,648.0252222294964,2
