,group1,group2,meandiff,p-adj,lower,upper,reject
0,Abrahamsberg,Alvik,-1.1709,0.001,-1.4747,-0.8672,True
1,Abrahamsberg,Angbyplan,-0.7033,0.1493,-1.4385,0.0319,False
2,Abrahamsberg,Brommaplan,-0.9579,0.001,-1.2647,-0.6511,True
3,Abrahamsberg,Fridhemsplan,14.2364,0.001,13.9311,14.5417,True
4,Abrahamsberg,Gamla Stan,3.853,0.001,3.543,4.1631,True
5,Abrahamsberg,Gullmarsplan,-1.3167,0.001,-1.644,-0.9894,True
6,Abrahamsberg,Hötorget,30.3868,0.001,30.0687,30.7048,True
7,Abrahamsberg,Islandstorget,-1.3186,0.001,-1.9218,-0.7154,True
8,Abrahamsberg,Kristineberg,0.3501,0.0215,0.0434,0.6569,True
9,Abrahamsberg,Medborgarplatsen,12.2422,0.001,11.9392,12.5452,True
10,Abrahamsberg,Odenplan,24.1927,0.001,23.9279,24.4575,True
11,Abrahamsberg,Rådmansgatan,23.6857,0.001,23.3718,23.9996,True
12,Abrahamsberg,Skanstull,9.3321,0.001,9.021,9.6431,True
13,Abrahamsberg,Slussen,16.1237,0.001,15.807,16.4405,True
14,Abrahamsberg,St Eriksplan,19.4297,0.001,19.1141,19.7453,True
15,Abrahamsberg,Stora mossen,-0.1202,0.9,-0.4546,0.2143,False
16,Abrahamsberg,T-Centralen,27.3611,0.001,27.0494,27.6729,True
17,Abrahamsberg,Thorildsplan,-1.3994,0.001,-1.7189,-1.0799,True
18,Abrahamsberg,Åkeshov,-1.8591,0.001,-2.1736,-1.5445,True
19,Alvik,Angbyplan,0.4676,0.7873,-0.2471,1.1824,False
20,Alvik,Brommaplan,0.213,0.3698,-0.041,0.467,False
21,Alvik,Fridhemsplan,15.4073,0.001,15.1552,15.6595,True
22,Alvik,Gamla Stan,5.024,0.001,4.766,5.2819,True
23,Alvik,Gullmarsplan,-0.1458,0.9,-0.4242,0.1326,False
24,Alvik,Hötorget,31.5577,0.001,31.2902,31.8252,True
25,Alvik,Islandstorget,-0.1477,0.9,-0.7258,0.4305,False
26,Alvik,Kristineberg,1.521,0.001,1.2671,1.775,True
27,Alvik,Medborgarplatsen,13.4131,0.001,13.1637,13.6625,True
28,Alvik,Odenplan,25.3636,0.001,25.1623,25.5648,True
29,Alvik,Rådmansgatan,24.8566,0.001,24.5941,25.1192,True
30,Alvik,Skanstull,10.503,0.001,10.2439,10.7621,True
31,Alvik,Slussen,17.2947,0.001,17.0288,17.5605,True
32,Alvik,St Eriksplan,20.6006,0.001,20.3361,20.8651,True
33,Alvik,Stora mossen,1.0508,0.001,0.764,1.3375,True
34,Alvik,T-Centralen,28.532,0.001,28.2721,28.792,True
35,Alvik,Thorildsplan,-0.2285,0.345,-0.4977,0.0407,False
36,Alvik,Åkeshov,-0.6881,0.001,-0.9514,-0.4249,True
37,Angbyplan,Brommaplan,-0.2546,0.9,-0.9707,0.4614,False
38,Angbyplan,Fridhemsplan,14.9397,0.001,14.2243,15.6551,True
39,Angbyplan,Gamla Stan,4.5563,0.001,3.8388,5.2738,True
40,Angbyplan,Gullmarsplan,-0.6134,0.3516,-1.3385,0.1117,False
41,Angbyplan,Hötorget,31.0901,0.001,30.3691,31.811,True
42,Angbyplan,Islandstorget,-0.6153,0.6967,-1.4999,0.2693,False
43,Angbyplan,Kristineberg,1.0534,0.001,0.3374,1.7695,True
44,Angbyplan,Medborgarplatsen,12.9455,0.001,12.231,13.6599,True
45,Angbyplan,Odenplan,24.896,0.001,24.1968,25.5951,True
46,Angbyplan,Rådmansgatan,24.389,0.001,23.6699,25.1081,True
47,Angbyplan,Skanstull,10.0354,0.001,9.3175,10.7533,True
48,Angbyplan,Slussen,16.827,0.001,16.1066,17.5474,True
49,Angbyplan,St Eriksplan,20.133,0.001,19.4131,20.8529,True
50,Angbyplan,Stora mossen,0.5831,0.4649,-0.1452,1.3115,False
51,Angbyplan,T-Centralen,28.0644,0.001,27.3462,28.7826,True
52,Angbyplan,Thorildsplan,-0.6961,0.1385,-1.4177,0.0255,False
53,Angbyplan,Åkeshov,-1.1558,0.001,-1.8752,-0.4364,True
54,Brommaplan,Fridhemsplan,15.1943,0.001,14.9386,15.4501,True
55,Brommaplan,Gamla Stan,4.811,0.001,4.5495,5.0724,True
56,Brommaplan,Gullmarsplan,-0.3588,0.0038,-0.6405,-0.0771,True
57,Brommaplan,Hötorget,31.3447,0.001,31.0738,31.6156,True
58,Brommaplan,Islandstorget,-0.3607,0.8576,-0.9404,0.2191,False
59,Brommaplan,Kristineberg,1.3081,0.001,1.0505,1.5656,True
60,Brommaplan,Medborgarplatsen,13.2001,0.001,12.947,13.4532,True
61,Brommaplan,Odenplan,25.1506,0.001,24.9448,25.3564,True
62,Brommaplan,Rådmansgatan,24.6436,0.001,24.3776,24.9097,True
63,Brommaplan,Skanstull,10.29,0.001,10.0273,10.5527,True
64,Brommaplan,Slussen,17.0817,0.001,16.8123,17.351,True
65,Brommaplan,St Eriksplan,20.3876,0.001,20.1197,20.6556,True
66,Brommaplan,Stora mossen,0.8378,0.001,0.5478,1.1278,True
67,Brommaplan,T-Centralen,28.319,0.001,28.0556,28.5825,True
68,Brommaplan,Thorildsplan,-0.4415,0.001,-0.7141,-0.1688,True
69,Brommaplan,Åkeshov,-0.9011,0.001,-1.1679,-0.6344,True
70,Fridhemsplan,Gamla Stan,-10.3834,0.001,-10.6431,-10.1237,True
71,Fridhemsplan,Gullmarsplan,-15.5531,0.001,-15.8331,-15.2731,True
72,Fridhemsplan,Hötorget,16.1504,0.001,15.8812,16.4195,True
73,Fridhemsplan,Islandstorget,-15.555,0.001,-16.1339,-14.9761,True
74,Fridhemsplan,Kristineberg,-13.8863,0.001,-14.142,-13.6306,True
75,Fridhemsplan,Medborgarplatsen,-1.9942,0.001,-2.2455,-1.743,True
76,Fridhemsplan,Odenplan,9.9562,0.001,9.7527,10.1598,True
77,Fridhemsplan,Rådmansgatan,9.4493,0.001,9.185,9.7136,True
78,Fridhemsplan,Skanstull,-4.9043,0.001,-5.1652,-4.6435,True
79,Fridhemsplan,Slussen,1.8873,0.001,1.6197,2.1549,True
80,Fridhemsplan,St Eriksplan,5.1933,0.001,4.9271,5.4595,True
81,Fridhemsplan,Stora mossen,-14.3566,0.001,-14.645,-14.0682,True
82,Fridhemsplan,T-Centralen,13.1247,0.001,12.863,13.3864,True
83,Fridhemsplan,Thorildsplan,-15.6358,0.001,-15.9067,-15.3649,True
84,Fridhemsplan,Åkeshov,-16.0955,0.001,-16.3605,-15.8305,True
85,Gamla Stan,Gullmarsplan,-5.1697,0.001,-5.455,-4.8845,True
86,Gamla Stan,Hötorget,26.5338,0.001,26.2591,26.8084,True
87,Gamla Stan,Islandstorget,-5.1716,0.001,-5.7531,-4.5902,True
88,Gamla Stan,Kristineberg,-3.5029,0.001,-3.7644,-3.2415,True
89,Gamla Stan,Medborgarplatsen,8.3892,0.001,8.1321,8.6462,True
90,Gamla Stan,Odenplan,20.3396,0.001,20.129,20.5503,True
91,Gamla Stan,Rådmansgatan,19.8327,0.001,19.5629,20.1025,True
92,Gamla Stan,Skanstull,5.4791,0.001,5.2126,5.7455,True
93,Gamla Stan,Slussen,12.2707,0.001,11.9976,12.5438,True
94,Gamla Stan,St Eriksplan,15.5767,0.001,15.305,15.8484,True
95,Gamla Stan,Stora mossen,-3.9732,0.001,-4.2666,-3.6797,True
96,Gamla Stan,T-Centralen,23.5081,0.001,23.2408,23.7753,True
97,Gamla Stan,Thorildsplan,-5.2524,0.001,-5.5287,-4.9761,True
98,Gamla Stan,Åkeshov,-5.7121,0.001,-5.9826,-5.4416,True
99,Gullmarsplan,Hötorget,31.7035,0.001,31.4095,31.9974,True
100,Gullmarsplan,Islandstorget,-0.0019,0.9,-0.5927,0.5889,False
101,Gullmarsplan,Kristineberg,1.6668,0.001,1.3852,1.9485,True
102,Gullmarsplan,Medborgarplatsen,13.5589,0.001,13.2813,13.8365,True
103,Gullmarsplan,Odenplan,25.5094,0.001,25.2741,25.7446,True
104,Gullmarsplan,Rådmansgatan,25.0024,0.001,24.713,25.2918,True
105,Gullmarsplan,Skanstull,10.6488,0.001,10.3624,10.9351,True
106,Gullmarsplan,Slussen,17.4404,0.001,17.1479,17.7329,True
107,Gullmarsplan,St Eriksplan,20.7464,0.001,20.4552,21.0376,True
108,Gullmarsplan,Stora mossen,1.1965,0.001,0.8849,1.5081,True
109,Gullmarsplan,T-Centralen,28.6778,0.001,28.3907,28.9649,True
110,Gullmarsplan,Thorildsplan,-0.0827,0.9,-0.3782,0.2128,False
111,Gullmarsplan,Åkeshov,-0.5424,0.001,-0.8325,-0.2522,True
112,Hötorget,Islandstorget,-31.7054,0.001,-32.2912,-31.1196,True
113,Hötorget,Kristineberg,-30.0367,0.001,-30.3075,-29.7658,True
114,Hötorget,Medborgarplatsen,-18.1446,0.001,-18.4112,-17.878,True
115,Hötorget,Odenplan,-6.1941,0.001,-6.4164,-5.9719,True
116,Hötorget,Rådmansgatan,-6.7011,0.001,-6.98,-6.4221,True
117,Hötorget,Skanstull,-21.0547,0.001,-21.3304,-20.779,True
118,Hötorget,Slussen,-14.2631,0.001,-14.5452,-13.9809,True
119,Hötorget,St Eriksplan,-10.9571,0.001,-11.2379,-10.6763,True
120,Hötorget,Stora mossen,-30.5069,0.001,-30.8088,-30.2051,True
121,Hötorget,T-Centralen,-3.0257,0.001,-3.3022,-2.7492,True
122,Hötorget,Thorildsplan,-31.7862,0.001,-32.0714,-31.5009,True
123,Hötorget,Åkeshov,-32.2458,0.001,-32.5255,-31.9662,True
124,Islandstorget,Kristineberg,1.6687,0.001,1.089,2.2484,True
125,Islandstorget,Medborgarplatsen,13.5608,0.001,12.983,14.1385,True
126,Islandstorget,Odenplan,25.5113,0.001,24.9526,26.0699,True
127,Islandstorget,Rådmansgatan,25.0043,0.001,24.4208,25.5878,True
128,Islandstorget,Skanstull,10.6507,0.001,10.0687,11.2327,True
129,Islandstorget,Slussen,17.4423,0.001,16.8573,18.0274,True
130,Islandstorget,St Eriksplan,20.7483,0.001,20.1639,21.3327,True
131,Islandstorget,Stora mossen,1.1984,0.001,0.6036,1.7933,True
132,Islandstorget,T-Centralen,28.6797,0.001,28.0974,29.2621,True
133,Islandstorget,Thorildsplan,-0.0808,0.9,-0.6674,0.5058,False
134,Islandstorget,Åkeshov,-0.5405,0.1943,-1.1243,0.0434,False
135,Kristineberg,Medborgarplatsen,11.8921,0.001,11.639,12.1451,True
136,Kristineberg,Odenplan,23.8425,0.001,23.6368,24.0483,True
137,Kristineberg,Rådmansgatan,23.3356,0.001,23.0696,23.6016,True
138,Kristineberg,Skanstull,8.982,0.001,8.7193,9.2446,True
139,Kristineberg,Slussen,15.7736,0.001,15.5043,16.0429,True
140,Kristineberg,St Eriksplan,19.0796,0.001,18.8116,19.3475,True
141,Kristineberg,Stora mossen,-0.4703,0.001,-0.7602,-0.1803,True
142,Kristineberg,T-Centralen,27.011,0.001,26.7476,27.2744,True
143,Kristineberg,Thorildsplan,-1.7495,0.001,-2.0221,-1.4769,True
144,Kristineberg,Åkeshov,-2.2092,0.001,-2.4759,-1.9424,True
145,Medborgarplatsen,Odenplan,11.9505,0.001,11.7503,12.1506,True
146,Medborgarplatsen,Rådmansgatan,11.4435,0.001,11.1818,11.7052,True
147,Medborgarplatsen,Skanstull,-2.9101,0.001,-3.1684,-2.6519,True
148,Medborgarplatsen,Slussen,3.8815,0.001,3.6165,4.1466,True
149,Medborgarplatsen,St Eriksplan,7.1875,0.001,6.9239,7.4512,True
150,Medborgarplatsen,Stora mossen,-12.3624,0.001,-12.6484,-12.0764,True
151,Medborgarplatsen,T-Centralen,15.1189,0.001,14.8599,15.378,True
152,Medborgarplatsen,Thorildsplan,-13.6416,0.001,-13.91,-13.3732,True
153,Medborgarplatsen,Åkeshov,-14.1013,0.001,-14.3637,-13.8388,True
154,Odenplan,Rådmansgatan,-0.507,0.001,-0.7232,-0.2907,True
155,Odenplan,Skanstull,-14.8606,0.001,-15.0727,-14.6485,True
156,Odenplan,Slussen,-8.0689,0.001,-8.2893,-7.8486,True
157,Odenplan,St Eriksplan,-4.763,0.001,-4.9816,-4.5443,True
158,Odenplan,Stora mossen,-24.3128,0.001,-24.558,-24.0677,True
159,Odenplan,T-Centralen,3.1684,0.001,2.9554,3.3815,True
160,Odenplan,Thorildsplan,-25.5921,0.001,-25.8164,-25.3677,True
161,Odenplan,Åkeshov,-26.0517,0.001,-26.2689,-25.8345,True
162,Rådmansgatan,Skanstull,-14.3536,0.001,-14.6246,-14.0827,True
163,Rådmansgatan,Slussen,-7.562,0.001,-7.8394,-7.2846,True
164,Rådmansgatan,St Eriksplan,-4.256,0.001,-4.5321,-3.9799,True
165,Rådmansgatan,Stora mossen,-23.8059,0.001,-24.1034,-23.5084,True
166,Rådmansgatan,T-Centralen,3.6754,0.001,3.4037,3.9471,True
167,Rådmansgatan,Thorildsplan,-25.0851,0.001,-25.3657,-24.8045,True
168,Rådmansgatan,Åkeshov,-25.5448,0.001,-25.8197,-25.2698,True
169,Skanstull,Slussen,6.7916,0.001,6.5174,7.0658,True
170,Skanstull,St Eriksplan,10.0976,0.001,9.8248,10.3705,True
171,Skanstull,Stora mossen,-9.4522,0.001,-9.7467,-9.1577,True
172,Skanstull,T-Centralen,18.029,0.001,17.7606,18.2975,True
173,Skanstull,Thorildsplan,-10.7315,0.001,-11.0089,-10.4541,True
174,Skanstull,Åkeshov,-11.1911,0.001,-11.4628,-10.9195,True
175,Slussen,St Eriksplan,3.306,0.001,3.0267,3.5853,True
176,Slussen,Stora mossen,-16.2439,0.001,-16.5444,-15.9434,True
177,Slussen,T-Centralen,11.2374,0.001,10.9624,11.5124,True
178,Slussen,Thorildsplan,-17.5231,0.001,-17.8069,-17.2394,True
179,Slussen,Åkeshov,-17.9828,0.001,-18.2609,-17.7046,True
180,St Eriksplan,Stora mossen,-19.5499,0.001,-19.8491,-19.2506,True
181,St Eriksplan,T-Centralen,7.9314,0.001,7.6578,8.205,True
182,St Eriksplan,Thorildsplan,-20.8291,0.001,-21.1116,-20.5466,True
183,St Eriksplan,Åkeshov,-21.2888,0.001,-21.5656,-21.0119,True
184,Stora mossen,T-Centralen,27.4813,0.001,27.1861,27.7765,True
185,Stora mossen,Thorildsplan,-1.2792,0.001,-1.5827,-0.9758,True
186,Stora mossen,Åkeshov,-1.7389,0.001,-2.0371,-1.4407,True
187,T-Centralen,Thorildsplan,-28.7605,0.001,-29.0387,-28.4823,True
188,T-Centralen,Åkeshov,-29.2202,0.001,-29.4926,-28.9477,True
189,Thorildsplan,Åkeshov,-0.4597,0.001,-0.741,-0.1783,True
