,Islandstorget,Angbyplan,Åkeshov,Brommaplan,Abrahamsberg,Stora mossen,Alvik,Kristineberg,Thorildsplan,Fridhemsplan,St Eriksplan,Odenplan,Rådmansgatan,Hötorget,T-Centralen,Gamla Stan,Slussen,Medborgarplatsen,Skanstull,Gullmarsplan
SST,51.29794008506396,17.08755533284782,100.77678626457332,140.99595885133368,143.60852242333382,157.4181844329179,252.05107115878562,251.79462922562763,208.73985868176317,398.8412779158799,174.16152375033363,368.8948203851172,1461.1549919710485,454.25318880208613,422.8555533043877,283.43991028548203,1200.0294122354146,120.93325218715455,328.7539935941369,132.4477126044991
SSW,15.893541079531957,0.0 (Failed to reject Null Hypothesis),79.22120816398427,113.28251468305533,118.62716061161801,124.15157810166588,206.77827977763567,202.01809528218595,156.01128486472498,310.9089777623165,130.07911211202767,348.68611165976756,1446.7254164246451,440.71110147218604,391.5161737683059,209.8108305123408,523.956211787207,107.68046650651968,273.0991768892898,106.49972786234761
SSB,35.40439900553201,17.08755533284782,21.555578100589052,27.713444168278354,24.981361811715775,33.266606331252014,45.27279138114987,49.77653394344166,52.728573817038175,87.93230015356343,44.08241163830597,20.20870872534958,14.429575546403298,13.542087329900053,31.339379536081744,73.62907977314114,676.0732004482074,13.252785680634894,55.65481670484702,25.947984742151498
Alpha,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
F-stat,1.1137983294083704,,0.8162805869851162,0.9785603451976936,0.8423488072349317,1.0718061530884604,1.8610210277094799,2.09436950649521,2.365854604936484,2.403997969710221,2.8805585527282696,0.6954808252897096,0.06981769151083701,0.19973076999946104,0.5603233568644237,2.4565155056743966,9.677428932593406,0.861525797335094,1.4265283453851652,1.5836838667041722
F-crit,49.50000000000005,,3.4633040700956514,3.1131176401556915,3.1131176401556915,3.1131176401556915,2.6446384680832966,2.6446384680832966,2.7264684606119642,2.6446384680832966,2.6446384680832966,2.538331903543061,2.7264684606119642,2.763167356969488,2.7264684606119642,2.7264684606119642,2.6951729315889423,2.7264684606119642,2.7264684606119642,2.763167356969488
P-value,0.42325380781132005,,0.695014855744579,0.5044020675298484,0.6809907064725962,0.3801384701204562,0.0019102242127861935,0.00017574419363419747,2.2152227241778455e-05,1.5148827414712684e-08,1.8612904165715705e-06,0.8325579014205244,0.9999993978811302,0.9992020309743818,0.9747699717349881,2.886560742654254e-07,1.1102230246251565e-16,0.5967764019977408,0.034614643822381996,0.05390372473590077
F-stat > F-crit,False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),True (Significant Difference),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),True (Significant Difference),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis)
p-value < alpha,False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),True (Significant Difference),True (Significant Difference),True (Significant Difference),True (Significant Difference),True (Significant Difference),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),True (Significant Difference),True (Significant Difference),False (Failed to reject Null Hypothesis),True (Significant Difference),True (Significant Difference)
